LTC(300),LTC(800),filename,
35.8888347,7.2298009,75,Li2TcO6
35.8747435,6.7563975,484,Na2GaF6
35.8747435,6.7563975,519,Na2GaF6
35.8348164,7.5755247,26,Li2VO6
35.8268218,6.9281458,117,Li2RhO6
35.8009488,7.3037524,5,Li2TiO6
35.7239048,7.263249,159,Li2AgO6
35.7137172,7.2317519,47,Li2CrO6
35.5896243,7.1044323,89,Li2FeO6
35.5413657,9.8058575,153,Li2CuS6
35.5105369,6.4316301,253,Li2AsF6
35.4837505,9.8450539,76,Li2TcS6
35.4784649,17.6667271,443,Na2AgCl6
35.4147369,6.9105957,495,Na2InO6
35.4147161,9.6667643,118,Li2RhS6
35.3409631,7.1263294,152,Li2CuO6
35.1225016,15.5942868,723,K2CuCl6
35.113925,11.8789895,304,Na2HfBr6
35.0641056,11.8784177,297,Na2ZrBr6
35.0361105,15.1050634,563,Na2SeBr6
34.9865224,15.5730193,730,K2AgCl6
34.9661462,6.2656722,225,Li2GeF6
34.7450592,7.8763261,383,Na2OsO6
34.6726203,6.7033119,477,Na2AlF6
34.6623535,6.6725351,505,Na2SiF6
34.6175765,6.1115588,488,Na2GaO6
34.6175765,6.1115588,523,Na2GaO6
34.6075535,7.8788314,369,Na2ReO6
34.5820977,6.812837,194,Li2AlO6
34.548001,9.9250752,27,Li2VS6
34.5440803,15.2687609,737,K2AuCl6
34.5184211,8.0288145,327,Na2TaO6
34.4251318,7.970478,348,Na2WO6
34.379283,5.8095904,201,Li2GaO6
34.379283,5.8095904,236,Li2GaO6
34.3630366,6.3502453,530,Na2SnO6
34.2660292,9.7300458,90,Li2FeS6
34.2433778,6.1769669,516,Na2GeO6
34.2002266,15.0881303,570,Na2TeBr6
34.0360647,13.0115308,165,Li2AuI6
33.9712573,6.439933,222,Li2SiO6
33.9427831,13.0491404,452,Na2AuI6
33.8664313,6.5651704,554,Na2BiF6
33.7390358,6.5525323,355,Na2MnO6
33.6931429,9.7255125,48,Li2CrS6
33.6567323,7.4484634,313,Na2VO6
33.4235408,13.102334,151,Li2CuI6
33.4226618,6.5519299,12,Li2ZrO6
33.4180158,13.1012842,158,Li2AgI6
33.3636582,13.0617381,445,Na2AgI6
33.3469166,13.1522699,438,Na2CuI6
33.2730979,6.1034255,267,Li2BiF6
33.2422576,6.5886713,376,Na2FeO6
33.2312956,16.3345902,464,Na2CdCl6
33.1639158,6.4084003,540,Na2AsF6
33.1110621,6.1839528,481,Na2AlO6
33.0768966,6.4617694,509,Na2SiO6
33.0726051,7.2832132,390,Na2RuO6
33.0726051,7.2832132,404,Na2RhO6
33.0040764,6.6222449,439,Na2CuO6
33.0018518,6.085899,229,Li2GeO6
32.9816064,6.4153311,334,Na2CrO6
32.9130444,9.6994628,69,Li2MnS6
32.9005423,6.4083823,533,Na2PbF6
32.874804,7.2845493,362,Na2TcO6
32.8720803,6.5683265,138,Li2PtO6
32.8713368,6.5685011,124,Li2IrO6
32.8706488,5.9552406,246,Li2PbF6
32.8410908,16.314623,429,Na2PdCl6
32.7810925,7.2623525,299,Na2ZrO6
32.7732271,6.5397611,547,Na2SbF6
32.7491358,6.4619053,526,Na2SnF6
32.7406058,7.2930153,341,Na2MoO6
32.736134,7.2951928,320,Na2NbO6
32.7315443,6.4088443,498,Na2TlF6
32.7027224,6.0388801,211,Li2TlF6
32.6705975,7.3208241,446,Na2AgO6
32.5311453,7.6275684,292,Na2TiO6
32.5015718,7.0047663,537,Na2PbO6
32.4448225,6.5628303,166,Li2AuO6
32.414254,6.9160248,558,Na2BiO6
32.2847817,14.4615744,373,Na2FeCl6
32.2767884,6.0889723,260,Li2SbF6
32.229004,6.0041745,239,Li2SnF6
32.1879104,13.8955557,157,Li2AgBr6
32.0979369,15.2834808,1017,Rb2AgCl6
31.9870613,5.8503891,565,Na2SeO6
31.9319791,5.8576305,544,Na2AsO6
31.8962766,13.8961925,150,Li2CuBr6
31.8858336,6.3179064,512,Na2GeF6
31.8421952,14.9543433,732,K2AgI6
31.7703922,14.9545952,1026,Rb2AuI6
31.7504203,14.9541441,1019,Rb2AgI6
31.7503333,14.9543433,1012,Rb2CuI6
31.7352982,14.9483323,1313,Cs2AuI6
31.7273249,15.0900503,738,K2AuBr6
31.7252855,15.0898215,731,K2AgBr6
31.7250559,15.0897328,724,K2CuBr6
31.7153939,15.0900721,1025,Rb2AuBr6
31.7133179,14.9448336,1306,Cs2AgI6
31.7132293,14.9449441,1299,Cs2CuI6
31.7130235,15.0897328,1011,Rb2CuBr6
31.7129179,15.0897328,1018,Rb2AgBr6
31.7124881,14.9459048,1312,Cs2AuBr6
31.7104453,15.0359033,1305,Cs2AgBr6
31.7103412,15.0360138,1298,Cs2CuBr6
31.5900017,6.5849574,502,Na2TlO6
31.5304422,14.9100655,472,Na2HgBr6
31.373868,5.547895,208,Li2InO6
31.1165887,15.2023123,437,Na2CuBr6
30.9463189,5.9595009,572,Na2TeO6
30.9152293,5.9105299,551,Na2SbO6
30.3482878,5.8824522,243,Li2SnO6
30.3273989,5.7825679,257,Li2AsO6
30.2907478,6.2055276,19,Li2HfO6
30.2491493,15.0049078,451,Na2AuBr6
30.2481896,15.1799571,444,Na2AgBr6
30.1212377,6.9014667,411,Na2IrO6
29.7782905,6.8787445,306,Na2HfO6
29.4996019,5.4409578,566,Na2SeS6
29.4779862,5.907489,425,Na2PtO6
29.0181516,5.9019096,453,Na2AuO6
28.5390038,15.5892763,569,Na2TeCl6
28.5132749,5.9762524,250,Li2PbO6
28.3276681,5.4543274,278,Li2SeO6
28.1436095,5.8830323,271,Li2BiO6
28.0058231,13.899145,380,Na2OsCl6
27.9719529,13.8048337,408,Na2IrCl6
27.9163419,10.4171018,366,Na2ReCl6
27.5527936,5.5605681,215,Li2TlO6
27.3088459,10.6818881,73,Li2TcBr6
27.2097854,10.4252622,359,Na2TcCl6
26.6662508,5.4427368,264,Li2SbO6
26.5916147,10.7984072,352,Na2MnCl6
26.3812182,5.4014567,285,Li2TeO6
25.9048849,5.109749,475,Na2HgS6
24.6476529,14.1126072,1423,Cs2SeCl6
24.5375514,6.4003144,461,Na2ZnS6
24.2126185,8.1407395,940,Rb2ReCl6
24.1381936,11.4947661,954,Rb2OsCl6
24.103548,10.3494111,94,Li2OsBr6
24.0836013,8.1305431,1220,Cs2TcCl6
24.0668691,10.0089873,1157,Cs2ZrCl6
24.0600929,9.8339201,1164,Cs2HfCl6
24.0174337,8.1147535,1227,Cs2ReCl6
23.966113,2.8298402,542,Na2AsBr6
23.9417794,2.8137675,556,Na2BiBr6
23.9205149,2.8136022,549,Na2SbBr6
23.8630365,11.4662103,1241,Cs2OsCl6
23.8503495,10.2458658,122,Li2IrBr6
23.789235,11.3693401,982,Rb2IrCl6
23.7166277,8.134932,655,K2ReI6
23.608538,11.218566,996,Rb2PtCl6
23.6075624,14.5436081,849,K2SeCl6
23.5866702,11.4952425,669,K2OsI6
23.5595646,8.114047,578,K2TiI6
23.5577489,8.0855066,599,K2VI6
23.5411509,11.1897209,1283,Cs2PtCl6
23.5140779,11.340274,1269,Cs2IrCl6
23.4982911,8.0739599,641,K2MnI6
23.4325896,14.3198458,1136,Rb2SeCl6
23.3750262,13.2493178,1430,Cs2TeCl6
23.3280782,11.3876912,697,K2IrI6
23.3032133,10.2186507,136,Li2PtBr6
23.2618497,9.8224508,1206,Cs2WCl6
23.163071,11.2981349,711,K2PtI6
22.992433,8.2822163,576,K2TiCl6
22.9419963,8.1587735,653,K2ReCl6
22.9023139,9.7138544,919,Rb2WCl6
22.8989422,13.9352782,387,Na2RuCl6
22.8898171,10.6771216,303,Na2HfCl6
22.8801348,13.7727287,401,Na2RhCl6
22.8675714,11.5202091,667,K2OsCl6
22.8224599,9.5303581,277,Li2SeI6
22.8158043,10.1685436,583,K2ZrCl6
22.7778459,8.2711722,863,Rb2TiCl6
22.7156652,10.9339829,564,Na2SeI6
22.5858368,10.8367395,331,Na2CrCl6
22.5744177,11.4300609,695,K2IrCl6
22.4458218,13.4786158,1045,Rb2HgCl6
22.4188173,8.2910917,646,K2TcCl6
22.3749475,11.3339049,709,K2PtCl6
22.3682402,8.3136919,597,K2VCl6
22.3206324,8.4084429,639,K2MnCl6
22.3024761,10.8652387,296,Na2ZrCl6
22.197927,9.3243808,289,Na2TiCl6
22.0954469,13.5695077,856,K2TeCl6
22.0417863,8.2927618,884,Rb2VCl6
22.0274043,8.389611,926,Rb2MnCl6
21.9053051,6.2092448,17,Li2HfBr6
21.8728451,6.1983716,80,Li2ReBr6
21.6229018,9.3462769,310,Na2VCl6
21.4837187,2.656788,500,Na2TlBr6
21.468492,2.6573044,493,Na2InBr6
21.3997366,2.6052494,514,Na2GeBr6
21.3956661,2.5877874,535,Na2PbBr6
21.3737796,2.58807,528,Na2SnBr6
21.1919057,9.7590489,632,K2WCl6
21.1376303,9.8752142,590,K2HfCl6
21.0839159,10.0285844,870,Rb2ZrCl6
20.8979796,6.1749422,368,Na2ReI6
20.8855114,9.5405581,95,Li2OsI6
20.8849146,6.2262116,18,Li2HfI6
20.8728444,7.6857595,305,Na2HfI6
20.8249858,6.1802476,81,Li2ReI6
20.7860756,7.6756412,298,Na2ZrI6
20.7725971,6.2945496,11,Li2ZrI6
20.7684235,6.2371668,74,Li2TcI6
20.7680221,9.580176,382,Na2OsI6
20.7679124,6.3643397,312,Na2VI6
20.7565998,6.1530772,361,Na2TcI6
20.7287116,6.3789031,291,Na2TiI6
20.7124585,6.2577346,354,Na2MnI6
20.704223,6.2067981,67,Li2MnI6
20.6758966,9.8634527,877,Rb2HfCl6
20.6331705,9.4396702,123,Li2IrI6
20.6296301,6.2468852,4,Li2TiI6
20.6278554,6.2183448,25,Li2VI6
20.6143659,9.4024855,284,Li2TeI6
20.5156812,9.4828001,410,Na2IrI6
20.512692,10.2657792,283,Li2TeBr6
20.4974411,13.0093907,851,K2SeI6
20.468297,9.3536259,137,Li2PtI6
20.4343975,8.1269528,1150,Cs2TiCl6
20.4137107,12.9479125,760,K2HgI6
20.3770421,9.3923639,424,Na2PtI6
20.2024174,11.6234005,947,Rb2FeCl6
20.1993306,9.9845803,591,K2HfBr6
20.158736,11.7463798,968,Rb2CoCl6
20.1393459,11.6719975,989,Rb2NiCl6
20.0837712,9.7775082,592,K2HfI6
20.0293673,9.9244026,878,Rb2HfBr6
20.0271821,9.8333093,1165,Cs2HfBr6
20.0151464,9.7856001,879,Rb2HfI6
19.9931629,8.1341539,933,Rb2TcCl6
19.9853427,9.7752071,1166,Cs2HfI6
19.9754723,8.2035135,898,Rb2TaCl6
19.9584303,9.9473282,584,K2ZrBr6
19.9491509,9.7636758,585,K2ZrI6
19.9294072,8.2808572,577,K2TiBr6
19.877942,9.8891108,871,Rb2ZrBr6
19.8765005,9.8803042,1158,Cs2ZrBr6
19.8763753,13.4423813,1332,Cs2HgCl6
19.8646057,9.7637118,872,Rb2ZrI6
19.8585927,8.2130863,864,Rb2TiBr6
19.8575477,8.1908326,1151,Cs2TiBr6
19.846156,8.1112432,865,Rb2TiI6
19.8338781,9.739662,1159,Cs2ZrI6
19.8302195,8.1655526,1178,Cs2NbCl6
19.8259886,8.1391647,1199,Cs2MoCl6
19.816297,8.1007139,1152,Cs2TiI6
19.7787922,8.1739809,1185,Cs2TaCl6
19.7525255,8.1202539,1171,Cs2VCl6
19.7446713,11.8913579,1031,Rb2ZnCl6
19.7013908,8.2127324,1213,Cs2MnCl6
19.5858096,6.9792087,66,Li2MnBr6
19.3960487,8.2832633,654,K2ReBr6
19.370313,11.382756,1248,Cs2RuCl6
19.370313,11.3180298,1262,Cs2RhCl6
19.3700391,8.134932,942,Rb2ReI6
19.3692636,8.2816893,941,Rb2ReBr6
19.3557434,6.6038205,59,Li2WBr6
19.3422963,8.1265997,1229,Cs2ReI6
19.322247,8.1375251,1228,Cs2ReBr6
19.2867597,8.085178,620,K2CrI6
19.2322304,8.2523168,598,K2VBr6
19.2313869,11.4952425,956,Rb2OsI6
19.2305177,11.6435507,668,K2OsBr6
19.2190465,8.1018459,648,K2TcI6
19.2124289,11.6419767,955,Rb2OsBr6
19.1768058,11.4869383,1243,Cs2OsI6
19.1728131,8.2406814,640,K2MnBr6
19.1654528,11.4973016,1242,Cs2OsBr6
19.16247,8.2580339,647,K2TcBr6
19.1589009,8.1845459,885,Rb2VBr6
19.1578559,8.1622188,1172,Cs2VBr6
19.1489382,8.0827028,886,Rb2VI6
19.1436963,11.408851,662,K2FeI6
19.1434573,8.2565486,934,Rb2TcBr6
19.141739,13.263019,1143,Rb2TeCl6
19.1335889,8.1892982,1221,Cs2TcBr6
19.132776,8.1016467,935,Rb2TcI6
19.1166913,8.0721735,1173,Cs2VI6
19.1068319,8.2192908,927,Rb2MnBr6
19.0994781,8.099145,1222,Cs2TcI6
19.0964392,8.1520404,1214,Cs2MnBr6
19.0894804,8.0711561,928,Rb2MnI6
19.0865511,11.609557,1318,Cs2ZnCl6
19.0827622,12.998142,858,K2TeI6
19.0626989,8.0619951,1215,Cs2MnI6
19.0582939,10.2661496,276,Li2SeBr6
18.9787298,11.3841792,984,Rb2IrI6
18.9523048,11.3624849,704,K2NiI6
18.9423319,11.5197422,696,K2IrBr6
18.9390645,11.3624849,683,K2CoI6
18.9242348,11.3753103,1271,Cs2IrI6
18.9154751,11.5176061,983,Rb2IrBr6
18.9149301,11.6146525,1290,Cs2PdCl6
18.9128818,11.3734931,1270,Cs2IrBr6
18.8873524,11.6435347,1325,Cs2CdCl6
18.8544469,11.2947492,746,K2ZnI6
18.8510047,13.1924553,850,K2SeBr6
18.8499817,10.1826097,185,Li2HgBr6
18.8460782,13.1475415,857,K2TeBr6
18.8252073,12.9624691,1145,Rb2TeI6
18.8223823,13.0080581,1138,Rb2SeI6
18.8145667,11.2966903,998,Rb2PtI6
18.783221,11.4321454,710,K2PtBr6
18.7754119,11.2889551,1285,Cs2PtI6
18.7651598,12.9862851,1425,Cs2SeI6
18.7613291,13.1475169,1144,Rb2TeBr6
18.7563642,11.4306819,997,Rb2PtBr6
18.7515378,11.2867075,1284,Cs2PtBr6
18.7486816,13.1796411,1137,Rb2SeBr6
18.7482855,13.1263959,1424,Cs2SeBr6
18.7422982,12.9407588,1432,Cs2TeI6
18.7392977,13.0808977,1431,Cs2TeBr6
18.3550683,11.6526865,660,K2FeCl6
18.3550683,11.7748083,681,K2CoCl6
18.3356782,11.7101837,702,K2NiCl6
18.2639083,8.3353237,290,Na2TiBr6
18.2310169,13.4953509,758,K2HgCl6
18.1940806,6.2029395,10,Li2ZrBr6
18.1885611,6.1936701,3,Li2TiBr6
18.1640627,8.3260335,604,K2NbCl6
18.1640214,8.2997133,625,K2MoCl6
18.1140538,8.3040828,618,K2CrCl6
18.0841729,11.6493849,674,K2RuCl6
18.0841729,11.5845714,688,K2RhCl6
17.9514129,11.9380374,744,K2ZnCl6
17.8171634,11.9461943,751,K2CdCl6
17.7838334,9.146696,466,Na2CdI6
17.7828906,9.0112333,324,Na2TaCl6
17.7789288,10.7855283,473,Na2HgI6
17.7726084,8.2700069,905,Rb2CrCl6
17.6732004,8.3361516,367,Na2ReBr6
17.6367729,11.9175601,716,K2PdCl6
17.6305672,6.208624,38,Li2TaBr6
17.6053995,8.3478823,360,Na2TcBr6
17.5917125,11.6965726,381,Na2OsBr6
17.5831669,8.3162503,311,Na2VBr6
17.5552927,6.1984134,24,Li2VBr6
17.5140028,8.3056378,353,Na2MnBr6
17.3424061,11.5955971,409,Na2IrBr6
17.3335428,11.3463923,423,Na2PtBr6
17.3018877,9.163088,345,Na2WCl6
17.1868091,6.189067,60,Li2WI6
17.0720382,9.3129739,338,Na2MoCl6
16.8788083,9.008716,317,Na2NbCl6
16.6809398,6.3117775,347,Na2WI6
16.667926,5.9967039,326,Na2TaI6
16.5899508,6.3099653,340,Na2MoI6
16.576937,5.9997856,319,Na2NbI6
16.5518486,6.1901151,39,Li2TaI6
16.4988616,6.2690632,333,Na2CrI6
16.4926916,6.2180162,46,Li2CrI6
16.4572903,6.266039,53,Li2MoI6
16.4467793,9.5417971,88,Li2FeI6
16.4398258,6.2662909,32,Li2NbI6
16.3636222,9.5333261,102,Li2RuI6
16.3581584,9.5951526,375,Na2FeI6
16.2928404,9.4004999,186,Li2HgI6
16.283306,9.5097613,116,Li2RhI6
16.2615184,9.5089075,130,Li2NiI6
16.2542519,10.7999235,571,Na2TeI6
16.2424637,9.5089075,109,Li2CoI6
16.2168246,9.470595,403,Na2RhI6
16.2167759,9.4337276,389,Na2RuI6
16.1921359,9.7012364,417,Na2NiI6
16.1632844,13.1379361,1046,Rb2HgBr6
16.1604067,13.0096653,1333,Cs2HgBr6
16.1589292,9.4423932,144,Li2PdI6
16.1534194,9.7012364,396,Na2CoI6
16.1490985,8.215275,611,K2TaCl6
16.1427997,13.1238412,759,K2HgBr6
16.1410255,9.4411718,172,Li2ZnI6
16.1379124,9.4404844,179,Li2CdI6
16.1361915,8.1816031,891,Rb2NbCl6
16.1322895,8.1552152,912,Rb2MoCl6
16.1045864,9.4028471,431,Na2PdI6
16.0871782,9.6327521,459,Na2ZnI6
15.5310426,11.408931,1234,Cs2FeCl6
15.4805308,8.097499,1192,Cs2CrCl6
15.4546544,6.9818777,45,Li2CrBr6
15.3595307,11.3247207,975,Rb2RhCl6
15.3474436,11.3894469,961,Rb2RuCl6
15.2767602,3.7547767,546,Na2AsP6
15.232371,11.5001743,1255,Cs2CoCl6
15.2297291,11.425792,1276,Cs2NiCl6
15.2246806,10.270686,115,Li2RhBr6
15.2245914,10.267174,101,Li2RuBr6
15.2144912,8.1437514,634,K2WI6
15.1928664,8.1454847,613,K2TaI6
15.1447431,8.275813,612,K2TaBr6
15.136955,8.1437514,921,Rb2WI6
15.1365138,8.2905743,633,K2WBr6
15.1321167,8.230801,899,Rb2TaBr6
15.1301857,8.1482966,1186,Cs2TaBr6
15.1241863,8.1454847,900,Rb2TaI6
15.1241851,8.2455623,920,Rb2WBr6
15.1083447,8.1354191,1208,Cs2WI6
15.0964435,8.1371719,1187,Cs2TaI6
15.0684722,8.1463445,1207,Cs2WBr6
15.054068,8.1350567,606,K2NbI6
15.0487626,4.2641826,419,Na2NiS6
15.0438658,8.1306076,627,K2MoI6
15.0366224,4.1967517,398,Na2CoS6
14.9888374,10.2411288,143,Li2PdBr6
14.9878256,8.2617843,605,K2NbBr6
14.9834585,8.2788271,626,K2MoBr6
14.9743178,8.2033405,892,Rb2NbBr6
14.9731771,8.1946073,1179,Cs2NbBr6
14.9704212,3.9474072,517,Na2GeS6
14.9674152,8.1315447,893,Rb2NbI6
14.9645729,8.2324185,913,Rb2MoBr6
14.9634008,8.2101145,1200,Cs2MoBr6
14.9612412,8.2518995,619,K2CrBr6
14.9575953,8.1305189,914,Rb2MoI6
14.9349966,10.2387301,178,Li2CdBr6
14.9342849,8.1208984,1180,Cs2NbI6
14.9242974,8.1199613,1201,Cs2MoI6
14.8887364,4.1832557,440,Na2CuS6
14.8882469,8.2290236,906,Rb2CrBr6
14.8881394,11.6285118,1003,Rb2PdCl6
14.8868667,8.1618902,1193,Cs2CrBr6
14.877949,8.0823742,907,Rb2CrI6
14.8611833,11.6571449,1038,Rb2CdCl6
14.8538794,10.3162952,87,Li2FeBr6
14.8500437,11.5800433,661,K2FeBr6
14.8455345,8.0717279,1194,Cs2CrI6
14.795871,10.2704527,129,Li2NiBr6
14.7348856,11.408617,949,Rb2FeI6
14.7345368,11.5568908,948,Rb2FeBr6
14.732185,11.4896404,1235,Cs2FeBr6
14.7243598,11.3723209,676,K2RuI6
14.7187032,11.364265,690,K2RhI6
14.7182683,11.3876306,963,Rb2RuI6
14.7013539,3.6958242,518,Na2GeP6
14.6886747,11.399592,1236,Cs2FeI6
14.6727965,11.5196816,675,K2RuBr6
14.661405,10.2704527,108,Li2CoBr6
14.6547959,11.5217083,962,Rb2RuBr6
14.6500896,11.3771011,1250,Cs2RuI6
14.6486434,11.5210425,682,K2CoBr6
14.6431708,11.4674675,1249,Cs2RuBr6
14.6288991,11.3640658,977,Rb2RhI6
14.6240641,10.2386329,171,Li2ZnBr6
14.6140898,11.518608,703,K2NiBr6
14.5962245,11.4996288,689,K2RhBr6
14.5944469,11.2970204,718,K2PdI6
14.5905175,11.296137,753,K2CdI6
14.5867858,11.3535363,1264,Cs2RhI6
14.5856824,11.3623895,991,Rb2NiI6
14.5785591,11.4974709,976,Rb2RhBr6
14.5665173,11.4437922,1263,Cs2RhBr6
14.5665072,11.3623895,970,Rb2CoI6
14.5491207,11.4971862,990,Rb2NiBr6
14.5484414,11.3526638,1278,Cs2NiI6
14.546855,11.4435949,1277,Cs2NiBr6
14.5299455,11.4978588,969,Rb2CoBr6
14.5292662,11.3532285,1257,Cs2CoI6
14.5276798,11.4435949,1256,Cs2CoBr6
14.5162381,11.4325013,717,K2PdBr6
14.5048724,11.2953766,1005,Rb2PdI6
14.499064,11.2959509,1040,Rb2CdI6
14.4985727,11.431016,1004,Rb2PdBr6
14.4898185,11.2947492,1033,Rb2ZnI6
14.4865227,12.9471237,1047,Rb2HgI6
14.4736499,12.940753,1334,Cs2HgI6
14.4715731,11.4149845,752,K2CdBr6
14.4620176,11.4300152,745,K2ZnBr6
14.4588509,11.2865213,1327,Cs2CdI6
