LTC(300),LTC(800),filename,
14.4584967,11.4148958,1039,Rb2CdBr6
14.4558439,11.3611397,1326,Cs2CdBr6
14.4507966,11.2860973,1292,Cs2PdI6
14.4500168,11.28535,1320,Cs2ZnI6
14.4499852,11.4300152,1032,Rb2ZnBr6
14.4478301,11.376933,1291,Cs2PdBr6
14.4471758,11.3762962,1319,Cs2ZnBr6
14.0863774,4.1496198,377,Na2FeS6
14.0525617,11.6461227,374,Na2FeBr6
14.042106,2.5604423,548,Na2SbCl6
14.0164395,11.6004879,416,Na2NiBr6
13.9059928,4.61715,371,Na2ReP6
13.8639389,11.6004879,395,Na2CoBr6
13.8631637,11.5416532,458,Na2ZnBr6
13.5171173,3.8070781,482,Na2AlS6
13.4175277,8.3423389,346,Na2WBr6
13.4070264,8.3462909,325,Na2TaBr6
13.3506244,8.354042,318,Na2NbBr6
13.3497268,8.3531897,339,Na2MoBr6
13.3467121,1.8249306,255,Li2AsBr6
13.3020075,8.3162503,332,Na2CrBr6
13.2874876,6.2137229,31,Li2NbBr6
13.2740928,6.2137229,52,Li2MoBr6
13.1776841,3.754168,483,Na2AlP6
13.133124,11.6168772,388,Na2RuBr6
13.0642664,11.5235747,430,Na2PdBr6
13.0602594,4.5666337,269,Li2BiBr6
13.0250746,11.5773456,402,Na2RhBr6
13.0026627,11.5213552,465,Na2CdBr6
12.9915331,3.8386007,511,Na2SiP6
12.9060807,4.9769189,349,Na2WS6
12.6816964,3.7606667,567,Na2SeP6
12.6661293,5.012565,321,Na2NbS6
12.5961116,2.0264099,555,Na2BiCl6
12.4587218,2.1503486,492,Na2InCl6
12.1950761,3.081555,489,Na2GaS6
12.1950761,3.081555,524,Na2GaS6
11.0933267,2.0784653,534,Na2PbCl6
11.0010127,2.13966,499,Na2TlCl6
10.5486486,2.0922632,527,Na2SnCl6
9.4042499,0.6769949,828,K2AsCl6
8.997071,0.6523213,835,K2SbCl6
8.5648104,1.3720174,220,Li2SiBr6
7.0567494,0.4247874,1115,Rb2AsCl6
6.1991036,0.3068485,837,K2SbI6
6.1958604,0.2967437,844,K2BiI6
6.0835945,0.3138648,1122,Rb2SbCl6
6.0443311,0.2987111,1402,Cs2AsCl6
6.0297548,0.2964757,1409,Cs2SbCl6
5.9696477,0.2964117,842,K2BiCl6
5.9602925,0.2578824,830,K2AsI6
5.9404393,0.2606952,836,K2SbBr6
5.9381873,0.260786,843,K2BiBr6
5.9345208,0.2592658,829,K2AsBr6
5.9221144,0.2979911,1129,Rb2BiCl6
5.9197477,0.2602992,1131,Rb2BiI6
5.8971477,0.2589166,1124,Rb2SbI6
5.8697131,0.2585377,1117,Rb2AsI6
5.8674012,0.2607111,1123,Rb2SbBr6
5.8647776,0.2580045,1416,Cs2BiCl6
5.8604805,0.254403,1418,Cs2BiI6
5.8530869,0.2608906,1130,Rb2BiBr6
5.8522163,0.2513729,1410,Cs2SbBr6
5.8511668,0.2514767,1417,Cs2BiBr6
5.844126,0.2603309,1116,Rb2AsBr6
5.8436499,0.2511591,1411,Cs2SbI6
5.843466,0.2504382,1404,Cs2AsI6
5.8404072,0.2511579,1403,Cs2AsBr6
5.5035512,0.7766998,385,Na2OsP6
5.3615529,0.7828724,413,Na2IrP6
5.3120167,1.5832918,412,Na2IrS6
5.2314146,1.2456147,793,K2SiCl6
5.1502222,1.2497002,384,Na2OsS6
5.1424716,1.2501931,370,Na2ReS6
5.0885346,1.5862198,426,Na2PtS6
5.0732781,0.7693533,427,Na2PtP6
5.0648611,1.0428499,503,Na2TlS6
4.9637863,0.745673,455,Na2AuP6
4.9635745,0.7307414,262,Li2SbBr6
4.9466414,1.0899751,399,Na2CoP6
4.9433589,0.8155219,476,Na2HgP6
4.9391833,1.5294267,454,Na2AuS6
4.9132631,0.9549939,301,Na2ZrP6
4.8890849,1.0960802,420,Na2NiP6
4.8871,1.5876999,405,Na2RhS6
4.8797977,0.967179,504,Na2TlP6
4.8476103,1.7274017,573,Na2TeS6
4.8349586,1.2422032,1080,Rb2SiCl6
4.829407,0.9515844,308,Na2HfP6
4.7864842,1.2648763,314,Na2VS6
4.7704766,1.4989643,335,Na2CrS6
4.7554666,1.1734763,293,Na2TiS6
4.7091015,1.4908325,356,Na2MnS6
4.6672971,1.0563928,539,Na2PbP6
4.6633887,0.4364526,853,K2SeS6
4.6472318,0.9199361,559,Na2BiS6
4.6405699,0.8096539,378,Na2FeP6
4.5894226,1.583005,433,Na2PdS6
4.5723191,0.8181194,336,Na2CrP6
4.5574646,0.8081157,357,Na2MnP6
4.546855,1.2673996,342,Na2MoS6
4.5226046,0.7420795,350,Na2WP6
4.5087649,0.7905795,406,Na2RhP6
4.4684759,1.2152334,363,Na2TcS6
4.4598831,1.324713,552,Na2SbS6
4.4524407,1.249693,447,Na2AgS6
4.4421847,1.193806,468,Na2CdS6
4.4337083,1.2595279,391,Na2RuS6
4.4208496,0.7993955,441,Na2CuP6
4.4117753,0.7630744,364,Na2TcP6
4.4066199,0.8086743,392,Na2RuP6
4.3748029,1.0639855,462,Na2ZnP6
4.3460913,1.0404237,538,Na2PbS6
4.3300182,0.7159531,322,Na2NbP6
4.3251024,0.7600771,343,Na2MoP6
4.2955306,0.9271574,588,K2ZrP6
4.2893785,1.1040835,560,Na2BiP6
4.2794574,0.7084441,329,Na2TaP6
4.2223526,0.7994295,469,Na2CdP6
4.2151485,0.7776874,448,Na2AgP6
4.2097519,1.2168739,490,Na2GaP6
4.2097519,1.2168739,525,Na2GaP6
4.1858175,0.7470159,315,Na2VP6
4.1503679,0.4166374,1140,Rb2SeS6
4.1332778,0.7234461,294,Na2TiP6
4.1006727,0.7818832,434,Na2PdP6
4.0931319,0.9587266,497,Na2InP6
4.0840406,1.3998926,531,Na2SnS6
3.9794465,1.3958857,496,Na2InS6
3.8973465,0.663543,328,Na2TaS6
3.8757562,0.6278,300,Na2ZrS6
3.8560899,0.4918927,779,K2InCl6
3.8527389,0.6186941,307,Na2HfS6
3.8508613,1.0607284,532,Na2SnP6
3.8481227,0.8402395,833,K2AsP6
3.8222641,1.1201286,553,Na2SbP6
3.816649,0.5606417,797,K2SiS6
3.8027883,0.8310124,805,K2GeP6
3.795682,0.8885737,595,K2HfP6
3.7928274,1.0924272,574,Na2TeP6
3.7626668,0.6815286,609,K2NbP6
3.753507,0.7124377,630,K2MoP6
3.7094296,0.5053323,772,K2GaCl6
3.7094296,0.5053323,807,K2GaCl6
3.6846415,0.4361848,832,K2AsS6
3.6751277,0.5830549,608,K2NbS6
3.6453142,0.5724133,587,K2ZrS6
3.6451837,0.4608779,800,K2GeCl6
3.5791291,0.5657503,765,K2AlCl6
3.5748273,0.6884367,917,Rb2MoP6
3.5545732,0.7007061,679,K2RuP6
3.5376087,0.6835098,693,K2RhP6
3.4987976,0.5621928,1052,Rb2AlCl6
3.4874478,0.6824519,770,K2AlP6
3.484769,0.6609862,651,K2TcP6
3.4742651,0.6587664,952,Rb2FeP6
3.4709361,0.6584816,973,Rb2CoP6
3.470809,0.6729296,994,Rb2NiP6
3.4696508,0.6808632,889,Rb2VP6
3.4620557,0.6667297,672,K2OsP6
3.4518001,0.6649356,910,Rb2CrP6
3.4411341,0.8998313,875,Rb2ZrP6
3.4334618,0.6517411,616,K2TaP6
3.4259496,0.6560257,1085,Rb2SiP6
3.4255358,0.6011734,888,Rb2VS6
3.4190941,0.5840132,756,K2CdP6
3.4146376,0.5854864,629,K2MoS6
3.4143439,0.5578383,909,Rb2CrS6
3.4138341,0.656556,931,Rb2MnP6
3.4129634,0.8087085,1092,Rb2GeP6
3.4070677,0.5777696,867,Rb2TiS6
3.4003301,0.6666376,623,K2CrP6
3.3966067,0.6430746,637,K2WP6
3.3958247,0.6276944,658,K2ReP6
3.3797079,0.6708817,581,K2TiP6
3.3658195,0.8179356,1120,Rb2AsP6
3.3630433,0.557884,650,K2TcS6
3.3623641,0.658258,644,K2MnP6
3.3615441,0.5731618,777,K2GaP6
3.3615441,0.5731618,812,K2GaP6
3.3536048,0.6817207,602,K2VP6
3.3415334,0.6576662,896,Rb2NbP6
3.3406526,0.569134,784,K2InP6
3.3369767,0.5625239,854,K2SeP6
3.3355521,0.4522806,804,K2GeS6
3.3347897,0.6639835,1057,Rb2AlP6
3.3282581,0.6604684,665,K2FeP6
3.3272002,0.6601836,686,K2CoP6
3.3272002,0.6747421,707,K2NiP6
3.3154739,0.6503757,798,K2SiP6
3.3037894,0.6806809,700,K2IrP6
3.2968697,0.5565242,1084,Rb2SiS6
3.2955494,0.6676344,868,Rb2TiP6
3.2930186,0.5610211,678,K2RuS6
3.292851,0.5456297,692,K2RhS6
3.2806167,0.6020309,601,K2VS6
3.270946,0.3102278,543,Na2AsI6
3.2683804,0.3110822,550,Na2SbI6
3.266462,0.5670052,580,K2TiS6
3.2623761,0.3091549,270,Li2BiI6
3.2616928,0.3076061,256,Li2AsI6
3.2580691,0.4323187,814,K2SnCl6
3.2578786,0.2991743,557,Na2BiI6
3.2562212,0.3081417,263,Li2SbI6
3.2535958,0.5833439,1015,Rb2CuP6
3.250466,0.5810345,1036,Rb2ZnP6
3.2396706,0.6087937,721,K2PdP6
3.2222948,0.568403,819,K2SnP6
3.2171948,0.5622078,622,K2CrS6
3.2049821,0.5708338,840,K2SbP6
3.1911475,0.5363344,594,K2HfS6
3.1807741,0.586427,735,K2AgP6
3.1645829,0.5152688,930,Rb2MnS6
3.1636233,0.5342177,643,K2MnS6
3.1581931,0.5496466,664,K2FeS6
3.1455104,0.549888,706,K2NiS6
3.1382882,0.5483168,685,K2CoS6
3.107472,0.5849572,728,K2CuP6
3.1041746,0.5826478,749,K2ZnP6
3.099673,0.5298532,951,Rb2FeS6
3.0948277,0.4512066,776,K2GaS6
3.0948277,0.4512066,811,K2GaS6
3.0829909,0.4253626,860,K2TeS6
3.0813931,0.5476861,1064,Rb2GaP6
3.0813931,0.5476861,1099,Rb2GaP6
3.0652443,0.5500431,769,K2AlS6
3.0605843,0.4534109,818,K2SnS6
3.0589722,0.4256865,839,K2SbS6
3.0546756,0.5638012,1056,Rb2AlS6
3.0426582,0.5300946,993,Rb2NiS6
3.0413725,0.5300946,972,Rb2CoS6
3.007383,0.5941679,714,K2PtP6
2.9972085,0.4046866,1119,Rb2AsS6
2.9947364,0.4327966,1091,Rb2GeS6
2.9794585,0.5665871,861,K2TeP6
2.9705043,0.43176,1063,Rb2GaS6
2.9705043,0.43176,1098,Rb2GaS6
2.9624155,0.54022,1141,Rb2SeP6
2.9188805,0.4633636,783,K2InS6
2.8884498,0.4635641,727,K2CuS6
2.8809692,0.4660395,720,K2PdS6
2.8571651,0.4652029,734,K2AgS6
2.8463948,0.4500685,748,K2ZnS6
2.8206979,0.4524166,755,K2CdS6
2.7406947,0.4438594,1014,Rb2CuS6
2.7403757,0.4303638,1035,Rb2ZnS6
2.3458319,0.7147904,882,Rb2HfP6
2.3362355,0.7139218,1162,Cs2ZrP6
2.3290718,0.706956,1169,Cs2HfP6
2.299308,0.544821,192,Li2AlBr6
2.2349653,0.5206695,199,Li2GaBr6
2.2349653,0.5206695,234,Li2GaBr6
2.2291696,0.2021558,762,K2HgS6
2.225578,0.5214537,206,Li2InBr6
2.1888245,0.4962003,938,Rb2TcP6
2.1805005,0.4956733,213,Li2TlBr6
2.162509,0.9132404,1367,Cs2SiCl6
2.1624658,0.459089,227,Li2GeBr6
2.1529902,0.4617925,241,Li2SnBr6
2.1250622,0.4707834,248,Li2PbBr6
1.9806398,0.4583231,966,Rb2RuP6
1.9587926,0.4497304,615,K2TaS6
1.9566682,0.4400154,980,Rb2RhP6
1.9117988,0.4199512,657,K2ReS6
1.9047806,0.4200745,636,K2WS6
1.7234241,0.0895979,1427,Cs2SeS6
1.7173287,0.4953708,959,Rb2OsP6
1.7154016,0.2015433,790,K2TlS6
1.696774,0.42353,916,Rb2MoS6
1.6926354,0.4712511,1246,Cs2OsP6
1.68947,0.428402,895,Rb2NbS6
1.6827347,0.471645,903,Rb2TaP6
1.6726252,0.420351,874,Rb2ZrS6
1.6659746,0.4637825,1190,Cs2TaP6
1.6556887,0.4691666,1204,Cs2MoP6
1.6504617,0.4378059,1232,Cs2ReP6
1.6457227,0.4563355,945,Rb2ReP6
1.641827,0.4110975,671,K2OsS6
1.6199467,0.455116,1211,Cs2WP6
1.6181668,0.433577,1176,Cs2VP6
1.6152077,0.4629785,924,Rb2WP6
1.6107906,0.4625427,1183,Cs2NbP6
1.6039145,0.4167403,1197,Cs2CrP6
1.6016217,0.3931609,937,Rb2TcS6
1.5866475,0.4567833,1155,Cs2TiP6
1.567536,0.323303,763,K2HgP6
1.561884,0.0838168,1049,Rb2HgS6
1.5563862,0.4369168,1225,Cs2TcP6
1.5335481,0.4106533,1218,Cs2MnP6
1.501997,0.0449064,1336,Cs2HgS6
1.4995391,0.3813142,1239,Cs2FeP6
1.4534822,0.3077118,791,K2TlP6
1.4471878,0.3153269,742,K2AuP6
1.4437282,0.3431355,1043,Rb2CdP6
1.4392535,0.3658983,1008,Rb2PdP6
1.4280778,0.4168698,1372,Cs2SiP6
1.4274212,0.3393613,965,Rb2RuS6
1.3781552,0.3444461,1022,Rb2AgP6
1.3733295,0.43886,1379,Cs2GeP6
1.35268,0.2685924,1059,Rb2GaCl6
1.35268,0.2685924,1094,Rb2GaCl6
1.3505966,0.3048965,979,Rb2RhS6
1.341247,0.3101401,699,K2IrS6
1.341121,0.1517317,507,Na2SiBr6
1.3407069,0.3265543,1071,Rb2InP6
1.3385382,0.2126233,479,Na2AlBr6
1.3328352,0.4408606,1407,Cs2AsP6
1.3295452,0.2092208,1087,Rb2GeCl6
1.3152847,0.4093195,902,Rb2TaS6
1.2846521,0.1917498,486,Na2GaBr6
1.2846521,0.1917498,521,Na2GaBr6
1.27313,0.3754397,944,Rb2ReS6
1.2699285,0.3738963,923,Rb2WS6
1.2460494,0.3796395,1189,Cs2TaS6
1.2419092,0.3551506,1175,Cs2VS6
1.240472,0.4237878,1344,Cs2AlP6
1.2394561,0.3783302,1203,Cs2MoS6
1.2326942,0.3887357,1182,Cs2NbS6
1.2263548,0.3671086,958,Rb2OsS6
1.2134278,0.3848104,1154,Cs2TiS6
1.2085975,0.3942337,881,Rb2HfS6
1.1931023,0.3806847,1161,Cs2ZrS6
1.1900494,0.3394663,1127,Rb2SbP6
1.1840258,0.3448452,1231,Cs2ReS6
1.1808243,0.3444459,1210,Cs2WS6
1.1759995,0.1811852,1066,Rb2InCl6
1.1751132,0.3154185,1196,Cs2CrS6
1.1711256,0.3270742,1106,Rb2SnP6
1.1428742,0.3620914,1224,Cs2TcS6
1.139948,0.3367959,1245,Cs2OsS6
1.1393622,0.3645537,1168,Cs2HfS6
1.1340384,0.3297375,1148,Rb2TeP6
1.1239497,0.3162152,826,K2PbP6
1.1216194,0.3477166,987,Rb2IrP6
1.1209259,0.1654021,1353,Cs2InCl6
1.1180707,0.3460625,1253,Cs2RuP6
1.0903589,0.3102877,1217,Cs2MnS6
1.0843874,0.2481421,713,K2PtS6
1.0647257,0.3097249,847,K2BiP6
1.0586027,0.3045461,1274,Cs2IrP6
1.0315486,0.2765032,1238,Cs2FeS6
1.0291668,0.3192254,1267,Cs2RhP6
1.0103506,0.2243464,1007,Rb2PdS6
1.0054326,0.1921125,825,K2PbS6
0.999735,0.3035298,1260,Cs2CoP6
0.9996079,0.3008977,1281,Cs2NiP6
0.9900178,0.2232326,1021,Rb2AgS6
0.979301,0.1932757,846,K2BiS6
0.969267,0.2116409,1042,Rb2CdS6
0.9400383,0.0839433,1077,Rb2TlS6
0.8817816,0.1901196,741,K2AuS6
0.8671195,0.0432951,1364,Cs2TlS6
0.820107,0.1981751,1323,Cs2ZnP6
0.7990496,0.2168129,1001,Rb2PtP6
0.7954772,0.1967694,1295,Cs2PdP6
0.7916905,0.1962954,1351,Cs2GaP6
0.7916905,0.1962954,1386,Cs2GaP6
0.7823947,0.1952939,1302,Cs2CuP6
0.7802154,0.1980963,1330,Cs2CdP6
0.762418,0.2576882,1252,Cs2RuS6
0.7622056,0.1895811,1288,Cs2PtP6
0.7352835,0.1904914,1309,Cs2AgP6
0.7272188,0.2277509,986,Rb2IrS6
0.7038824,0.2224641,1266,Cs2RhS6
0.6891193,0.1571401,1337,Cs2HgP6
0.6809998,0.1779685,1358,Cs2InP6
0.6475594,0.1693799,1078,Rb2TlP6
0.6458183,0.1685898,1029,Rb2AuP6
0.6383738,0.1778802,1050,Rb2HgP6
0.6284423,0.1960518,1273,Cs2IrS6
0.6142985,0.2175257,1259,Cs2CoS6
0.5985863,0.2175538,1280,Cs2NiS6
0.5981427,0.1355313,1365,Cs2TlP6
0.5906943,0.1339124,1316,Cs2AuP6
0.5815305,0.2508915,1339,Cs2AlCl6
0.569148,0.1906697,1371,Cs2SiS6
0.563036,0.1843425,1414,Cs2SbP6
0.5473313,0.1776596,1393,Cs2SnP6
0.5464994,0.2042569,1343,Cs2AlS6
0.5237389,0.1885386,480,Na2AlI6
0.5002416,0.1750649,1428,Cs2SeP6
0.4997919,0.1748311,1435,Cs2TeP6
0.4883722,0.1621329,494,Na2InI6
0.4865371,0.1693799,1113,Rb2PbP6
0.4746125,0.1263055,221,Li2SiI6
0.4640959,0.1304959,1000,Rb2PtS6
0.4591131,0.1613804,487,Na2GaI6
0.4591131,0.1613804,522,Na2GaI6
0.4577762,0.1601327,207,Li2InI6
0.4572378,0.1233407,508,Na2SiI6
0.4554509,0.147365,501,Na2TlI6
0.4523699,0.1356741,1400,Cs2PbP6
0.450331,0.1584571,214,Li2TlI6
0.4464927,0.0862148,816,K2SnI6
0.4405051,0.0870515,529,Na2SnI6
0.427222,0.176514,1134,Rb2BiP6
0.3977332,0.0928498,1147,Rb2TeS6
0.396607,0.0998633,1070,Rb2InS6
0.3941475,0.0856907,515,Na2GeI6
0.3912388,0.0717663,536,Na2PbI6
0.3899882,0.0974843,1105,Rb2SnS6
0.3894746,0.086245,228,Li2GeI6
0.3869213,0.0966425,1126,Rb2SbS6
0.3866909,0.1425908,1421,Cs2BiP6
0.3845311,0.0834681,249,Li2PbI6
0.3842907,0.084111,242,Li2SnI6
0.3654327,0.157715,1346,Cs2GaCl6
0.3654327,0.157715,1381,Cs2GaCl6
0.3628595,0.0984363,1287,Cs2PtS6
0.3502887,0.1003485,1101,Rb2SnCl6
0.3483449,0.0772853,1434,Cs2TeS6
0.34539,0.1428032,193,Li2AlI6
0.3424422,0.0964129,1294,Cs2PdS6
0.3405811,0.1402235,767,K2AlI6
0.3385593,0.0829849,1357,Cs2InS6
0.338227,0.0789841,1406,Cs2AsS6
0.3376601,0.0795208,1413,Cs2SbS6
0.3371835,0.0946265,1301,Cs2CuS6
0.324102,0.0873441,1374,Cs2GeCl6
0.3186075,0.0953912,1308,Cs2AgS6
0.3176788,0.0790696,1378,Cs2GeS6
0.3094582,0.1485851,786,K2TlCl6
0.3082186,0.0792987,1350,Cs2GaS6
0.3082186,0.0792987,1385,Cs2GaS6
0.3070927,0.08008,1392,Cs2SnS6
0.3059787,0.0784848,1322,Cs2ZnS6
0.3029347,0.1577984,766,K2AlBr6
0.297342,0.080538,1329,Cs2CdS6
0.2965305,0.0827256,1388,Cs2SnCl6
0.2940113,0.1144776,200,Li2GaI6
0.2940113,0.1144776,235,Li2GaI6
0.2929848,0.1269027,1060,Rb2GaBr6
0.2929848,0.1269027,1095,Rb2GaBr6
0.2885777,0.1268341,773,K2GaBr6
0.2885777,0.1268341,808,K2GaBr6
0.2861705,0.1272832,781,K2InI6
0.2751704,0.1121752,774,K2GaI6
0.2751704,0.1121752,809,K2GaI6
0.2741271,0.0748046,795,K2SiI6
0.2735157,0.1192941,1347,Cs2GaBr6
0.2735157,0.1192941,1382,Cs2GaBr6
0.2619638,0.1501645,1073,Rb2TlCl6
0.2606659,0.0726341,1028,Rb2AuS6
0.2538964,0.1124666,787,K2TlBr6
0.2524029,0.1402085,1054,Rb2AlI6
0.2500949,0.1132913,780,K2InBr6
0.247667,0.0750617,1133,Rb2BiS6
0.245475,0.1122749,788,K2TlI6
0.2446101,0.1329551,1341,Cs2AlI6
0.2438567,0.1406373,1053,Rb2AlBr6
0.241454,0.1333102,1340,Cs2AlBr6
0.2342482,0.0937361,794,K2SiBr6
0.2317236,0.0747463,1112,Rb2PbS6
0.2226652,0.0756419,821,K2PbCl6
0.2038096,0.1120161,1360,Cs2TlCl6
0.1959038,0.1057915,1355,Cs2InI6
0.195425,0.1132006,1068,Rb2InI6
0.1934347,0.0362515,802,K2GeI6
0.1862781,0.0757245,1082,Rb2SiI6
0.1856305,0.1116267,1075,Rb2TlI6
0.185144,0.1121203,1061,Rb2GaI6
0.185144,0.1121203,1096,Rb2GaI6
0.1839306,0.046525,822,K2PbBr6
0.1803771,0.1124607,1074,Rb2TlBr6
0.1798339,0.0363129,823,K2PbI6
0.1787707,0.1140346,1067,Rb2InBr6
0.1785976,0.066569,1369,Cs2SiI6
0.1775507,0.104072,1361,Cs2TlBr6
0.1754926,0.1060269,1354,Cs2InBr6
0.175179,0.0772213,1108,Rb2PbCl6
0.1750031,0.0765526,1081,Rb2SiBr6
0.1741193,0.1064169,1362,Cs2TlI6
0.1715441,0.1046225,1348,Cs2GaI6
0.1715441,0.1046225,1383,Cs2GaI6
0.1683064,0.0654817,1368,Cs2SiBr6
0.1582232,0.0380524,801,K2GeBr6
0.1580384,0.0375891,815,K2SnBr6
0.1568115,0.0351495,1420,Cs2BiS6
0.1567528,0.0334384,1315,Cs2AuS6
0.1490868,0.0374984,1103,Rb2SnI6
0.1408157,0.0340108,1399,Cs2PbS6
0.1223672,0.0469507,1109,Rb2PbBr6
0.1206146,0.0363921,1110,Rb2PbI6
0.120464,0.0380238,1396,Cs2PbBr6
0.1110028,0.0367497,1395,Cs2PbCl6
0.1082682,0.0300988,1397,Cs2PbI6
0.1024208,0.0363921,1089,Rb2GeI6
0.0933904,0.0295607,1389,Cs2SnBr6
0.0847207,0.0380941,1088,Rb2GeBr6
0.0847116,0.0381557,1102,Rb2SnBr6
0.0838022,0.0267129,1376,Cs2GeI6
0.0827545,0.0274338,1390,Cs2SnI6
0.0815541,0.0291912,1375,Cs2GeBr6
