LTC,LTC(800),filename,
255.2181354,45.8022384,36,Be3Ta2F9
255.2181354,46.7667359,57,Be3W2F9
254.6787993,51.4725985,40,Be3Ta2O9
253.7592144,51.4725985,61,Be3W2O9
251.0473792,47.6318084,78,Be3Re2F9
249.7054567,51.761047,82,Be3Re2O9
249.3837866,55.9691083,96,Be3Os2O9
249.0072334,50.8284775,92,Be3Os2F9
203.6184415,48.3526451,58,Be3W2Cl9
201.8869554,50.1764815,79,Be3Re2Cl9
201.8815793,51.3296842,93,Be3Os2Cl9
179.4317129,49.1639208,98,Be3Os2P9
177.8161569,48.9319301,84,Be3Re2P9
176.7066712,48.4773465,63,Be3W2P9
175.4454496,47.3264523,56,Be3Mo2P9
174.3362548,45.1846978,259,Be3As2P9
174.2258991,45.506419,231,Be3Ge2P9
171.668669,46.3816046,266,Be3Sb2P9
171.5970288,45.6688733,224,Be3Si2P9
171.0273983,46.0176718,112,Be3Co2P9
170.6646349,47.1121049,245,Be3Sn2P9
169.888206,47.5652219,105,Be3Ru2P9
169.2507557,45.4447798,252,Be3Pb2P9
169.1988779,44.9794447,161,Be3Ag2P9
169.0357253,45.1503084,168,Be3Au2P9
169.007939,44.9973476,154,Be3Cu2P9
168.6643361,44.8490495,119,Be3Rh2P9
168.2774139,47.9983189,126,Be3Ir2P9
168.2607926,44.8008726,77,Be3Tc2P9
168.2079354,44.8478088,7,Be3Ti2P9
168.0888378,45.5776625,140,Be3Pt2P9
167.9616073,45.5302974,133,Be3Ni2P9
167.7104862,44.6749083,196,Be3Al2P9
167.6832191,45.3380979,91,Be3Fe2P9
167.5482365,44.4217696,147,Be3Pd2P9
167.537976,45.1676565,217,Be3Tl2P9
167.4132276,45.7523654,210,Be3In2P9
167.1924272,45.5490428,182,Be3Cd2P9
167.1202707,45.745589,175,Be3Zn2P9
166.833954,44.2755223,203,Be3Ga2P9
166.833954,44.2755223,238,Be3Ga2P9
166.7165479,44.6783757,189,Be3Hg2P9
166.0131446,44.7575421,49,Be3Cr2P9
165.9533592,44.3889116,70,Be3Mn2P9
165.9077538,44.4743096,28,Be3V2P9
158.2322592,42.7397767,62,Be3W2S9
153.5981618,41.8198813,273,Be3Bi2P9
153.564677,41.869823,97,Be3Os2S9
151.5904284,40.4740005,83,Be3Re2S9
150.9033662,42.5082118,287,Be3Te2P9
150.003921,42.7038182,279,Be3Se2S9
149.4204414,41.7967533,280,Be3Se2P9
148.8545847,41.6391601,202,Be3Ga2S9
148.8545847,41.6391601,237,Be3Ga2S9
148.6711118,39.0918443,258,Be3As2S9
147.4542086,41.4233021,167,Be3Au2S9
147.3085435,40.3655817,55,Be3Mo2S9
146.8720806,38.4487148,118,Be3Rh2S9
146.7669094,41.0857229,125,Be3Ir2S9
146.6620517,38.5516667,146,Be3Pd2S9
146.5645278,38.5528358,139,Be3Pt2S9
145.7392906,38.5382402,104,Be3Ru2S9
145.6718514,37.2811357,230,Be3Ge2S9
144.9898646,37.4755477,223,Be3Si2S9
144.4351123,37.6468807,272,Be3Bi2S9
144.030379,39.2627998,251,Be3Pb2S9
143.9212372,37.9330574,153,Be3Cu2S9
143.7797668,37.7940857,132,Be3Ni2S9
143.7653207,39.0545542,286,Be3Te2S9
143.485979,36.7333596,160,Be3Ag2S9
142.9229111,37.7041361,90,Be3Fe2S9
142.2568105,37.9028113,265,Be3Sb2S9
142.186325,37.8988742,244,Be3Sn2S9
142.1059105,38.0920942,111,Be3Co2S9
141.171602,37.3203459,76,Be3Tc2S9
140.678401,37.1253564,209,Be3In2S9
140.379199,36.7016126,188,Be3Hg2S9
139.4435567,37.3816474,48,Be3Cr2S9
133.6581534,37.5174932,181,Be3Cd2S9
128.0959372,21.826064,1156,Ba3Zr2F9
128.0730522,21.6776672,869,Sr3Zr2F9
125.6574266,22.1984474,1142,Sr3Te2F9
125.14561,22.7297354,1429,Ba3Te2F9
123.1061437,20.972076,1422,Ba3Se2F9
122.5825598,19.7857287,1090,Sr3Ge2O9
122.368472,21.5805186,1331,Ba3Hg2F9
122.0242491,20.1122932,873,Sr3Zr2O9
121.3719863,19.5462089,880,Sr3Hf2O9
121.2455255,19.0699424,1373,Ba3Ge2F9
121.1936814,18.9198928,1377,Ba3Ge2O9
121.1724409,21.5743646,1044,Sr3Hg2F9
120.0127225,18.9943263,1118,Sr3As2O9
119.7123232,19.9111886,1104,Sr3Sn2O9
119.4427383,19.9226947,1125,Sr3Sb2O9
119.3143268,19.4410635,1415,Ba3Bi2F9
119.2899391,20.3375632,1146,Sr3Te2O9
119.2615769,19.1909796,1387,Ba3Sn2F9
119.2495465,19.3087498,1408,Ba3Sb2F9
119.0491263,20.0042988,1100,Sr3Sn2F9
118.8923242,19.1272029,1391,Ba3Sn2O9
118.5955965,19.0482304,1412,Ba3Sb2O9
118.5940689,19.3995044,1128,Sr3Bi2F9
118.440048,19.1278918,1132,Sr3Bi2O9
118.1473105,19.529307,1433,Ba3Te2O9
118.0741162,19.1298171,1419,Ba3Bi2O9
117.9925818,18.9418392,1086,Sr3Ge2F9
117.7175478,18.9532073,1398,Ba3Pb2O9
116.8195848,18.0732528,1352,Ba3In2F9
116.7560767,18.7121716,1069,Sr3In2O9
116.7052697,18.1194128,1359,Ba3Tl2F9
116.2681012,19.6944619,1135,Sr3Se2F9
116.0533072,18.6626978,1405,Ba3As2O9
115.9360777,17.8446143,1356,Ba3In2O9
115.7525511,18.4560929,1426,Ba3Se2O9
115.6600935,18.9005795,1065,Sr3In2F9
115.5748404,34.1567254,59,Be3W2Br9
115.5700679,17.9603233,1394,Ba3Pb2F9
115.3033446,17.3709506,1076,Sr3Tl2O9
115.2599647,18.9003811,1121,Sr3Sb2F9
115.0896506,17.3610837,1363,Ba3Tl2O9
114.888576,17.7353813,1111,Sr3Pb2O9
114.7881819,18.8475055,859,Ca3Te2O9
114.6328521,18.4644589,1139,Sr3Se2O9
114.4738723,17.6681526,1048,Sr3Hg2O9
114.4713373,17.7020239,1335,Ba3Hg2O9
114.4242386,17.9185038,1107,Sr3Pb2F9
114.3535102,18.065474,1072,Sr3Tl2F9
113.1278699,21.6186469,1240,Ba3Os2F9
112.6253905,21.9549858,1226,Ba3Re2F9
111.9595148,21.0539526,939,Sr3Re2F9
111.5287355,21.7949568,1205,Ba3W2F9
111.0244784,20.9210564,918,Sr3W2F9
110.9680403,20.7124592,953,Sr3Os2F9
110.7888688,21.4873736,1167,Ba3Hf2O9
110.6705702,21.9945263,1160,Ba3Zr2O9
110.6125768,21.4799789,1184,Ba3Ta2F9
110.200798,20.5923005,897,Sr3Ta2F9
106.2231064,15.9085822,817,Ca3Sn2O9
105.8937229,16.0228757,845,Ca3Bi2O9
105.6056451,18.8174888,876,Sr3Hf2F9
105.3703457,19.665966,1163,Ba3Hf2F9
105.2120256,17.0898596,1247,Ba3Ru2F9
105.0389047,16.7878306,855,Ca3Te2F9
104.4019347,20.9871949,1268,Ba3Ir2F9
103.5300337,17.4957879,1219,Ba3Tc2F9
103.2948787,19.7714021,1198,Ba3Mo2F9
103.017905,16.9296581,974,Sr3Rh2F9
102.988318,20.1164998,981,Sr3Ir2F9
102.9118769,16.9257961,960,Sr3Ru2F9
102.7763104,19.8285515,1177,Ba3Nb2F9
102.6393692,19.6107575,911,Sr3Mo2F9
102.1208009,19.623908,890,Sr3Nb2F9
101.3859593,17.4462036,943,Sr3Re2O9
101.2566689,17.3397939,932,Sr3Tc2F9
101.0959426,17.5339629,1230,Ba3Re2O9
100.6499981,17.2904151,922,Sr3W2O9
100.3605478,17.4656174,1209,Ba3W2O9
99.903241,15.3390789,1254,Ba3Co2F9
99.8165938,16.8544039,1289,Ba3Pd2F9
99.7859933,15.1864818,1261,Ba3Rh2F9
99.7768579,15.1022121,1233,Ba3Fe2F9
99.7486993,15.7215453,1296,Ba3Cu2F9
99.6149899,18.3965251,610,Ca3Ta2F9
99.6101523,16.0684707,1275,Ba3Ni2F9
99.5760082,17.2330105,957,Sr3Os2O9
99.5484893,16.9002819,1282,Ba3Pt2F9
99.503189,17.7646722,901,Sr3Ta2O9
99.4306002,17.3255961,1244,Ba3Os2O9
98.8095023,16.7648474,1310,Ba3Au2F9
98.5603268,15.385917,1170,Ba3V2F9
98.4873364,17.4416973,631,Ca3W2F9
98.3532331,15.1696001,1191,Ba3Cr2F9
98.2156593,14.9264971,946,Sr3Fe2F9
98.1876581,15.5506284,1002,Sr3Pd2F9
98.1094637,15.5061427,1009,Sr3Cu2F9
98.0557189,18.54426,995,Sr3Pt2F9
98.0157338,15.3372294,1212,Ba3Mn2F9
97.9086857,17.9196338,22,Be3V2F9
97.865161,15.1372916,883,Sr3V2F9
97.7872894,18.039516,43,Be3Cr2F9
97.7752711,15.1994192,1149,Ba3Ti2F9
97.7052418,16.5186048,666,Ca3Os2F9
97.6164923,16.14363,1303,Ba3Ag2F9
97.5361512,15.908827,47,Be3Cr2O9
97.4486711,15.3816048,1016,Sr3Ag2F9
97.3167319,16.8286619,1023,Sr3Au2F9
97.1759626,15.1621696,925,Sr3Mn2F9
96.9424196,14.9472472,862,Sr3Ti2F9
96.8983979,15.9395242,103,Be3Ru2O9
96.7920345,14.9541975,904,Sr3Cr2F9
96.15274,15.5722389,567,Mg3Se2P9
95.9253253,16.5596751,652,Ca3Re2F9
95.7041519,16.074579,546,Mg3As2P9
95.3615764,15.1936313,26,Be3V2O9
94.9780742,15.0809517,1366,Ba3Si2F9
94.5327033,17.1301307,99,Be3Ru2F9
94.2228784,19.1971281,100,Be3Ru2Cl9
94.1631307,18.7323405,16,Be3Hf2Cl9
94.1317203,15.6634238,1317,Ba3Zn2F9
94.004554,14.7546432,539,Mg3Pb2P9
93.6011926,16.9456543,15,Be3Hf2F9
93.3467914,15.1184072,1370,Ba3Si2O9
92.9800146,15.9093758,518,Mg3Ge2P9
92.8774014,16.4366902,120,Be3Ir2F9
92.7688325,16.2985143,29,Be3Nb2F9
92.7563493,13.7730078,1300,Ba3Cu2O9
92.687486,16.8875707,71,Be3Tc2F9
92.45258,16.1955725,1324,Ba3Cd2F9
92.4024154,13.8262593,967,Sr3Co2F9
92.1681978,14.5454197,988,Sr3Ni2F9
92.1501095,16.3630588,50,Be3Mo2F9
92.1182926,13.8261007,978,Sr3Rh2O9
92.0855548,16.1999811,113,Be3Rh2F9
92.063756,13.7453658,1013,Sr3Cu2O9
92.0605116,18.2532868,51,Be3Mo2Cl9
92.0241845,15.9175474,582,Ca3Zr2F9
92.0181145,13.8059663,964,Sr3Ru2O9
91.9982354,13.66953,1251,Ba3Ru2O9
91.9306421,14.0694897,1258,Ba3Co2O9
91.9248814,14.0577419,1279,Ba3Ni2O9
91.9066606,15.0278847,476,Mg3Hg2P9
91.8991482,17.8797544,37,Be3Ta2Cl9
91.8080176,17.178346,894,Sr3Nb2O9
91.804153,13.9110833,1216,Ba3Mn2O9
91.8030553,13.9229628,929,Sr3Mn2O9
91.7720315,16.9812164,1181,Ba3Nb2O9
91.699441,13.698789,1020,Sr3Ag2O9
91.6631746,15.4708816,1037,Sr3Cd2F9
91.6567366,15.3373606,589,Ca3Hf2F9
91.6415732,18.158322,121,Be3Ir2Cl9
91.6378279,13.6850985,1265,Ba3Rh2O9
91.5421011,16.695126,985,Sr3Ir2O9
91.4092438,14.137946,1237,Ba3Fe2O9
91.4024409,13.6378466,1293,Ba3Pd2O9
91.4013432,13.7822402,1006,Sr3Pd2O9
91.3966931,16.7831457,1272,Ba3Ir2O9
91.3514514,13.6780556,1027,Sr3Au2O9
91.2887406,13.6782746,999,Sr3Pt2O9
91.282779,16.5738461,107,Be3Co2Cl9
91.2380488,14.0375437,971,Sr3Co2O9
91.2060434,13.6100229,1314,Ba3Au2O9
91.1433326,13.7375536,1286,Ba3Pt2O9
90.9960056,15.4164952,614,Ca3Ta2O9
90.9291092,17.8486161,30,Be3Nb2Cl9
90.8726415,14.5521568,635,Ca3W2O9
90.8645203,13.5886959,1195,Ba3Cr2O9
90.8619668,13.4969754,908,Sr3Cr2O9
90.8064209,15.0864612,1083,Sr3Si2O9
90.7784663,13.9803353,936,Sr3Tc2O9
90.7424802,13.7833162,1223,Ba3Tc2O9
90.7166505,14.0213173,950,Sr3Fe2O9
90.6086704,13.6801003,887,Sr3V2O9
90.5021223,14.0257959,992,Sr3Ni2O9
90.4473918,17.5090937,603,Ca3Nb2F9
90.412839,16.7208671,379,Mg3Os2F9
90.3405679,13.7911295,1174,Ba3V2O9
90.3101512,16.3036761,915,Sr3Mo2O9
90.2741651,16.1984648,1202,Ba3Mo2O9
90.230929,14.1311601,532,Mg3Sn2P9
90.0972907,15.5959979,497,Mg3In2P9
90.0754682,13.9587933,574,Mg3Te2P9
90.0487722,14.705055,511,Mg3Si2P9
89.8614439,12.9792432,1307,Ba3Ag2O9
89.8236147,13.813531,866,Sr3Ti2O9
89.7050819,15.2841016,490,Mg3Ga2P9
89.7050819,15.2841016,525,Mg3Ga2P9
89.6524694,16.2569716,344,Mg3W2F9
89.559132,16.7063257,365,Mg3Re2F9
89.5555122,13.8120359,1153,Ba3Ti2O9
89.4807772,17.7525282,106,Be3Co2F9
89.3157172,13.7154239,656,Ca3Re2O9
89.2138357,17.2140783,128,Be3Ni2Cl9
88.9059553,13.4480713,1345,Ba3Ga2F9
88.9059553,13.4480713,1380,Ba3Ga2F9
88.835969,13.8480243,670,Ca3Os2O9
88.803114,13.582587,1338,Ba3Al2F9
88.5649944,16.1085618,566,Mg3Se2S9
88.526895,15.8182336,323,Mg3Ta2F9
88.4627062,13.8682689,553,Mg3Sb2P9
88.3275888,13.8609274,1079,Sr3Si2F9
88.1874407,14.5906152,1401,Ba3As2F9
88.0510521,17.0828226,85,Be3Fe2F9
87.8216944,17.0134271,94,Be3Os2Br9
87.7484056,15.0014267,41,Be3Ta2S9
87.5051699,18.657193,127,Be3Ni2F9
87.4993487,14.3582906,64,Be3Mn2F9
87.4210005,14.7281743,455,Mg3Au2P9
87.3837736,15.8418327,148,Be3Cu2F9
87.0417962,13.9187977,1114,Sr3As2F9
87.008867,17.0555544,80,Be3Re2Br9
86.5521738,13.7451963,1321,Ba3Zn2O9
86.3800795,12.5816684,687,Ca3Rh2F9
86.3680914,15.5373022,110,Be3Co2O9
86.3277187,15.3683849,694,Ca3Ir2F9
86.2720365,15.3322105,673,Ca3Ru2F9
86.2454947,13.0944273,1349,Ba3Ga2O9
86.2454947,13.0944273,1384,Ba3Ga2O9
86.2312214,14.2809909,1030,Sr3Zn2F9
85.8488276,15.6483144,122,Be3Ir2Br9
85.8108536,14.0446545,1041,Sr3Cd2O9
85.7438949,14.2007678,275,Be3Se2Cl9
85.6921883,18.0057144,9,Be3Zr2Cl9
85.5892534,13.1593546,1342,Ba3Al2O9
85.5547439,15.9721944,2,Be3Ti2Cl9
85.5345454,17.7801722,198,Be3Ga2Cl9
85.5345454,17.7801722,233,Be3Ga2Cl9
85.4252036,18.4691515,72,Be3Tc2Cl9
85.3244273,16.3171023,73,Be3Tc2Br9
85.2936719,12.2871872,152,Be3Cu2O9
85.2100468,15.0504846,89,Be3Fe2O9
85.1557246,15.3830181,86,Be3Fe2Cl9
85.141974,12.3022563,131,Be3Ni2O9
85.1269238,13.1924756,575,Ca3Ti2F9
85.1011569,13.712942,1034,Sr3Zn2O9
84.9139201,12.8082997,19,Be3Hf2O9
84.8711511,12.4161327,68,Be3Mn2O9
84.7829511,13.0544852,1062,Sr3Ga2O9
84.7829511,13.0544852,1097,Sr3Ga2O9
84.6431546,13.2606688,1328,Ba3Cd2O9
84.6288178,13.5964498,124,Be3Ir2O9
84.5593595,12.5613695,54,Be3Mo2O9
84.5069935,12.8603,75,Be3Tc2O9
84.4816766,13.3094123,117,Be3Rh2O9
84.3523225,12.5048153,33,Be3Nb2O9
84.2732082,12.7249807,645,Ca3Tc2F9
84.2244136,14.554031,483,Mg3Al2P9
84.1916422,17.5032224,23,Be3V2Cl9
84.0943257,15.4810476,624,Ca3Mo2F9
83.9511223,12.6224613,596,Ca3V2F9
83.9455138,15.4405865,108,Be3Co2Br9
83.8942263,17.428234,44,Be3Cr2Cl9
83.8882942,17.2791314,136,Be3Pt2Br9
83.8690363,13.1583403,1055,Sr3Al2O9
83.8675345,16.8542268,142,Be3Pd2Cl9
83.8599519,12.7579807,617,Ca3Cr2F9
83.8118756,17.7164498,114,Be3Rh2Cl9
83.3724544,16.4828258,1,Be3Ti2F9
83.2861477,13.9531577,87,Be3Fe2Br9
83.2821319,16.6938291,135,Be3Pt2Cl9
83.1917306,14.0650581,504,Mg3Tl2P9
83.0679714,15.9470277,129,Be3Ni2Br9
83.0425116,14.6804973,282,Be3Te2Cl9
82.9118646,12.5268071,268,Be3Bi2Cl9
82.9089269,11.3530331,506,Mg3Si2Cl9
82.7379537,12.2916414,586,Ca3Zr2O9
82.6276619,17.4081716,1188,Ba3Ta2O9
82.5928512,11.6652605,560,Mg3Bi2P9
82.3710477,16.2558017,101,Be3Ru2Br9
82.2601366,14.9884177,143,Be3Pd2Br9
82.1719071,14.4279849,607,Ca3Nb2O9
82.0599181,15.755123,8,Be3Zr2F9
81.930387,14.4942797,562,Mg3Se2Cl9
81.9135703,15.2196881,115,Be3Rh2Br9
81.9098386,12.8828946,327,Mg3Ta2O9
81.8920927,11.9553798,593,Ca3Hf2O9
81.8753435,14.9890367,45,Be3Cr2Br9
81.8225001,12.6519584,69,Be3Mn2S9
81.7804342,14.0205789,162,Be3Au2F9
81.7002921,14.5397583,276,Be3Se2Br9
81.6867583,16.9328035,141,Be3Pd2F9
81.6105937,10.7799441,715,Ca3Pd2F9
81.5769306,14.0999742,171,Be3Zn2Br9
81.5466851,12.129108,27,Be3V2S9
81.5438429,10.4847574,659,Ca3Fe2F9
81.5330994,10.7526283,680,Ca3Co2F9
81.4430247,12.0547872,803,Ca3Ge2O9
81.439921,10.6582142,722,Ca3Cu2F9
81.3968981,12.2860816,708,Ca3Pt2F9
81.3906657,11.2282121,736,Ca3Au2F9
81.3348486,12.9669408,369,Mg3Re2O9
81.2809894,14.0029207,170,Be3Zn2Cl9
81.2682813,10.9737726,701,Ca3Ni2F9
81.2193308,13.6165277,66,Be3Mn2Br9
81.0773959,14.4354562,177,Be3Cd2Cl9
81.0038862,12.6288152,348,Mg3W2O9
80.9353124,16.7785864,134,Be3Pt2F9
80.9106861,12.3116581,1058,Sr3Ga2F9
80.9106861,12.3116581,1093,Sr3Ga2F9
80.8262176,12.0278403,831,Ca3As2O9
80.8090716,12.3622776,1051,Sr3Al2F9
80.793454,12.9120013,261,Be3Sb2Cl9
80.7791284,10.725731,729,Ca3Ag2F9
80.7499165,13.098349,383,Mg3Os2O9
80.6282978,13.4323795,283,Be3Te2Br9
80.5958839,11.0291901,733,Ca3Ag2O9
80.5006292,18.5624474,199,Be3Ga2Br9
80.5006292,18.5624474,234,Be3Ga2Br9
80.4446434,12.5585659,6,Be3Ti2S9
80.3620874,12.4768367,254,Be3As2Cl9
80.3567478,11.6313098,274,Be3Se2F9
80.3257164,10.3455807,691,Ca3Rh2O9
80.3089296,11.8014881,212,Be3Tl2Cl9
80.2467966,11.0254513,740,Ca3Au2O9
80.2240559,13.0790541,677,Ca3Ru2O9
80.1840858,11.0256703,712,Ca3Pt2O9
80.1105948,14.3236282,34,Be3Nb2S9
80.0897032,10.3410557,726,Ca3Cu2O9
80.0358566,13.0378564,386,Mg3Ru2F9
80.0198022,13.4003127,24,Be3V2Br9
79.9930326,12.6533168,240,Be3Sn2Cl9
79.8586993,13.4854714,149,Be3Cu2Cl9
79.7088894,13.065802,698,Ca3Ir2O9
79.6933178,10.3032153,719,Ca3Pd2O9
79.5129423,16.5375423,489,Mg3Ga2S9
79.5129423,16.5375423,524,Mg3Ga2S9
79.4682403,13.7275546,65,Be3Mn2Cl9
79.4516477,10.0818986,621,Ca3Cr2O9
79.430822,13.3836887,178,Be3Cd2Br9
79.3458521,10.4653835,638,Ca3Mn2F9
79.30278,10.2964711,684,Ca3Co2O9
79.2221999,13.004596,163,Be3Au2Cl9
79.2186975,10.2892892,705,Ca3Ni2O9
79.2023804,11.0452875,579,Ca3Ti2O9
79.1856089,10.7745887,281,Be3Te2F9
79.1847538,13.5326213,628,Ca3Mo2O9
79.1203229,13.7706451,150,Be3Cu2Br9
79.0669594,11.7370023,247,Be3Pb2Cl9
79.0290626,13.6080091,164,Be3Au2Br9
79.0222227,10.1941439,642,Ca3Mn2O9
78.9505164,12.127198,191,Be3Al2Cl9
78.9436136,13.0871449,358,Mg3Tc2F9
78.8779085,9.9285229,600,Ca3V2O9
78.8469001,13.4519426,475,Mg3Hg2S9
78.7733927,10.2236748,649,Ca3Tc2O9
78.7696503,10.2494836,663,Ca3Fe2O9
78.7676455,14.3413319,380,Mg3Os2Cl9
78.7586031,13.0950032,156,Be3Ag2Cl9
78.6454011,13.1927916,302,Mg3Hf2F9
78.5733997,13.7821234,496,Mg3In2S9
78.5396891,13.953459,469,Mg3Cd2P9
78.5380986,10.6999438,768,Ca3Al2O9
78.5339341,13.8124411,471,Mg3Hg2Cl9
78.4969175,10.6504453,253,Be3As2F9
78.4855579,11.2313671,799,Ca3Ge2F9
78.390569,12.2823814,407,Mg3Ir2F9
78.3033338,11.6062803,226,Be3Ge2Cl9
78.3022396,10.9257676,169,Be3Zn2F9
78.235661,11.5952279,792,Ca3Si2F9
78.1952266,11.0392555,176,Be3Cd2F9
78.1111783,12.3675646,316,Mg3Nb2F9
78.1111783,15.2453776,337,Mg3Mo2F9
78.0937721,10.6031772,218,Be3Si2F9
78.0883879,11.5247732,827,Ca3As2F9
78.0344856,11.8500408,219,Be3Si2Cl9
77.9137655,9.4603704,239,Be3Sn2F9
77.7819009,13.1666459,157,Be3Ag2Br9
77.653925,12.9955823,499,Mg3Tl2Cl9
77.5676272,13.2354928,503,Mg3Tl2S9
77.4415462,9.7320032,267,Be3Bi2F9
77.312164,9.9760319,257,Be3As2O9
77.3027119,13.8611945,366,Mg3Re2Cl9
77.155019,11.6087269,393,Mg3Co2F9
77.0900372,9.887308,197,Be3Ga2F9
77.0900372,9.887308,232,Be3Ga2F9
76.9730659,9.752047,278,Be3Se2O9
76.9410429,9.7140547,204,Be3In2F9
76.7459215,12.2112532,155,Be3Ag2F9
76.5048666,13.4164408,52,Be3Mo2Br9
76.2415494,13.3446622,492,Mg3In2Cl9
76.1773988,9.9798476,225,Be3Ge2F9
76.0435701,9.6795823,211,Be3Tl2F9
75.9962424,17.3889476,485,Mg3Ga2Cl9
75.9962424,17.3889476,520,Mg3Ga2Cl9
75.9773437,12.3717821,216,Be3Tl2S9
75.840799,11.3109033,183,Be3Hg2F9
75.7928412,12.8357354,534,Mg3Pb2Cl9
75.6578192,14.1030441,185,Be3Hg2Br9
