LTC,LTC(800),filename,
75.6481901,9.6536195,260,Be3Sb2F9
75.6155609,11.2641161,288,Mg3Ti2F9
75.5430319,10.3015819,764,Ca3Al2F9
75.3861538,12.2102962,205,Be3In2Cl9
75.3776388,11.2932052,848,Ca3Se2F9
75.3523171,10.1085548,190,Be3Al2F9
75.3486203,10.4542164,173,Be3Zn2O9
75.3372815,12.4187685,569,Mg3Te2Cl9
75.2735404,11.3795392,195,Be3Al2S9
75.2500298,10.6487225,372,Mg3Fe2F9
75.1707785,9.8381263,285,Be3Te2O9
75.1664354,11.7367635,824,Ca3Pb2O9
75.1311131,10.1207974,180,Be3Cd2O9
75.103821,12.3590176,838,Ca3Sb2O9
75.0919643,13.1869384,345,Mg3W2Cl9
75.0855568,11.2189604,789,Ca3Tl2O9
75.0672249,11.2136655,796,Ca3Si2O9
75.0172114,9.9178834,306,Mg3Hf2O9
74.9964629,9.9381451,299,Mg3Zr2O9
74.9604575,13.2865463,174,Be3Zn2S9
74.9490906,9.6969429,201,Be3Ga2O9
74.9490906,9.6969429,236,Be3Ga2O9
74.9033551,10.2195109,428,Mg3Pd2F9
74.9025289,11.3520889,757,Ca3Hg2F9
74.8680011,10.4890298,743,Ca3Zn2F9
74.8525385,9.6880485,243,Be3Sn2O9
74.8157,11.4918887,750,Ca3Cd2F9
74.7047713,11.7892839,761,Ca3Hg2O9
74.6508567,10.5002882,568,Mg3Te2F9
74.5696641,11.682596,852,Ca3Se2O9
74.4766109,11.9983255,399,Mg3Co2P9
74.4372221,9.6086462,208,Be3In2O9
74.4318412,8.9603522,271,Be3Bi2O9
74.3921395,11.2562312,754,Ca3Cd2O9
74.3208777,11.1913395,414,Mg3Ni2F9
74.3103673,12.5014531,5,Be3Ti2O9
74.2739826,11.9962228,441,Mg3Cu2P9
74.2299801,10.0299507,222,Be3Si2O9
74.2130366,10.3617062,775,Ca3Ga2O9
74.2130366,10.3617062,810,Ca3Ga2O9
74.1876885,9.9108948,505,Mg3Si2F9
74.1555311,10.8244037,309,Mg3V2F9
74.0986322,9.6918668,264,Be3Sb2O9
74.0926508,10.6109962,782,Ca3In2O9
74.0157443,10.8542487,295,Mg3Zr2F9
73.9497111,12.3967083,462,Mg3Zn2P9
73.9295422,13.2680791,184,Be3Hg2Cl9
73.8086213,10.4395904,400,Mg3Rh2F9
73.7504352,10.0163859,747,Ca3Zn2O9
73.7485392,12.3012859,359,Mg3Tc2Cl9
73.7270155,11.6803137,406,Mg3Rh2P9
73.7231045,12.4152463,145,Be3Pd2O9
73.591264,11.7694606,413,Mg3Ir2P9
73.5633042,9.3120043,246,Be3Pb2F9
73.4947205,11.7895167,429,Mg3Pd2Cl9
73.4728429,9.6618077,159,Be3Ag2O9
73.4192035,10.9844438,351,Mg3Mn2F9
73.3052594,10.1626894,421,Mg3Pt2F9
73.2626851,11.9360141,408,Mg3Ir2Cl9
73.2248359,9.7162512,166,Be3Au2O9
73.0989193,12.4744777,138,Be3Pt2O9
73.0172357,10.6415557,330,Mg3Cr2F9
73.0022049,13.3543432,338,Mg3Mo2Cl9
72.9919482,11.5140205,385,Mg3Os2P9
72.9782984,11.6527512,12,Be3Zr2O9
72.9757502,13.1829306,541,Mg3As2Cl9
72.934982,11.8358421,269,Be3Bi2Br9
72.9292888,9.8616359,194,Be3Al2O9
72.8889183,10.113483,187,Be3Hg2O9
72.6642057,9.5026816,215,Be3Tl2O9
72.5529047,11.3987944,392,Mg3Ru2P9
72.5244337,9.3408807,229,Be3Ge2O9
72.4738911,12.9093598,513,Mg3Ge2Cl9
72.2558039,11.7317905,434,Mg3Pd2P9
72.2234485,9.8011355,397,Mg3Co2O9
72.0648953,13.0015387,394,Mg3Co2Cl9
72.033669,11.7943854,21,Be3Hf2P9
71.9869372,11.4413046,364,Mg3Tc2P9
71.9399805,11.5154554,14,Be3Zr2P9
71.7294207,11.593173,559,Mg3Bi2S9
71.6433224,11.0858518,427,Mg3Pt2P9
71.5544,11.4044264,310,Mg3V2Cl9
71.5060321,11.6044921,841,Ca3Bi2F9
71.5051092,12.211578,373,Mg3Fe2Cl9
71.4690043,10.1314687,435,Mg3Cu2F9
71.3061239,11.8667878,289,Mg3Ti2Cl9
71.2735622,9.4789859,390,Mg3Ru2O9
71.2274667,13.206738,317,Mg3Nb2Cl9
71.2224513,10.9257338,785,Ca3Tl2F9
71.1686584,11.3752869,813,Ca3Sn2F9
71.1431499,11.2849957,834,Ca3Sb2F9
71.009021,10.8581129,820,Ca3Pb2F9
70.9915704,9.4258617,418,Mg3Ni2O9
70.9738924,12.4891776,387,Mg3Ru2Cl9
70.9531037,11.6448095,420,Mg3Ni2P9
70.9200866,12.7884347,415,Mg3Ni2Cl9
70.7840364,12.4471706,464,Mg3Cd2Cl9
70.734247,11.0590018,378,Mg3Fe2P9
70.7032331,10.2198702,449,Mg3Au2F9
70.65384,9.8698623,292,Mg3Ti2O9
70.6012521,11.3682601,531,Mg3Sn2S9
70.4805085,11.4635226,573,Mg3Te2S9
70.4662035,11.7823407,262,Be3Sb2Br9
70.4473177,9.094013,432,Mg3Pd2O9
70.444742,9.3916371,376,Mg3Fe2O9
70.4398026,10.0516874,771,Ca3Ga2F9
70.4398026,10.0516874,806,Ca3Ga2F9
70.3978232,12.1621897,457,Mg3Zn2Cl9
70.1533687,9.6548264,355,Mg3Mn2O9
70.0708678,11.632063,401,Mg3Rh2Cl9
69.9570956,10.9982202,241,Be3Sn2Br9
69.899251,10.0307689,778,Ca3In2F9
69.8648241,9.1773496,526,Mg3Sn2F9
69.8613099,11.6287988,448,Mg3Ag2P9
69.7123595,9.131877,404,Mg3Rh2O9
69.5729836,9.3679439,313,Mg3V2O9
69.4149473,11.5896878,352,Mg3Mn2Cl9
69.4128727,11.2341206,213,Be3Tl2Br9
69.3933302,9.4164673,554,Mg3Bi2F9
69.3777536,12.5689658,192,Be3Al2Br9
69.369042,9.3297724,509,Mg3Si2O9
69.3603168,9.3690512,362,Mg3Tc2O9
69.308686,8.8211259,320,Mg3Nb2O9
69.2300796,9.1097841,411,Mg3Ir2O9
69.164612,11.758894,422,Mg3Pt2Cl9
69.1481138,11.2180775,552,Mg3Sb2S9
68.975366,9.1298806,425,Mg3Pt2O9
68.9663337,9.4587252,334,Mg3Cr2O9
68.9373624,11.2408394,206,Be3In2Br9
68.7951892,8.72998,250,Be3Pb2O9
68.6595095,11.6243027,341,Mg3Mo2O9
68.5712693,10.3423122,561,Mg3Se2F9
68.4962677,9.2662466,439,Mg3Cu2O9
68.4558187,10.9858569,336,Mg3Cr2P9
68.4220293,11.5591627,42,Be3Ta2P9
68.322571,11.2854731,324,Mg3Ta2Cl9
68.3095362,9.4356263,547,Mg3Sb2F9
68.1041928,11.0762992,357,Mg3Mn2P9
67.9838886,11.7136726,443,Mg3Ag2Cl9
67.91408,9.2270195,453,Mg3Au2O9
67.8291686,12.5893595,255,Be3As2Br9
67.7397049,10.3376123,510,Mg3Si2S9
67.5832843,9.0523997,498,Mg3Tl2F9
67.4334592,10.8373196,517,Mg3Ge2S9
67.408983,11.0382476,545,Mg3As2S9
67.3959734,10.3608001,555,Mg3Bi2Cl9
67.3154506,11.0627645,35,Be3Nb2P9
67.291633,10.5127709,456,Mg3Zn2F9
67.1988239,9.2294515,572,Mg3Te2O9
67.1107299,10.5518093,463,Mg3Cd2F9
67.0888712,9.0670317,530,Mg3Sn2O9
67.0619938,9.3791518,540,Mg3As2F9
67.0607399,10.0360775,538,Mg3Pb2S9
66.9931183,9.1537495,484,Mg3Ga2F9
66.9931183,9.1537495,519,Mg3Ga2F9
66.9806687,11.1005497,450,Mg3Au2Cl9
66.6666102,10.8464373,470,Mg3Hg2F9
66.5100223,11.8891333,331,Mg3Cr2Cl9
66.3763749,12.0163302,227,Be3Ge2Br9
66.1045507,10.754848,248,Be3Pb2Br9
66.064417,9.9559502,442,Mg3Ag2F9
66.0401,10.3659728,482,Mg3Al2S9
65.954987,8.6229677,533,Mg3Pb2F9
65.929106,9.0769921,558,Mg3Bi2O9
65.9004219,9.1608916,491,Mg3In2F9
65.8639496,9.1069206,551,Mg3Sb2O9
65.7960674,11.7635817,436,Mg3Cu2Cl9
65.6412343,8.7905137,477,Mg3Al2F9
65.2243091,12.1356768,220,Be3Si2Br9
65.1385281,8.8898067,565,Mg3Se2O9
65.1197708,10.2787172,454,Mg3Au2S9
65.0871911,9.1808102,544,Mg3As2O9
64.9972146,8.7217877,512,Mg3Ge2F9
64.924873,10.7942888,468,Mg3Cd2S9
64.6825312,10.42327,527,Mg3Sn2Cl9
64.6741367,10.4752059,447,Mg3Ag2S9
64.5025289,10.8905309,461,Mg3Zn2S9
64.4799827,8.7804242,488,Mg3Ga2O9
64.4799827,8.7804242,523,Mg3Ga2O9
64.2803666,9.3462648,460,Mg3Zn2O9
64.2701947,8.9887379,474,Mg3Hg2O9
64.185924,10.4764425,356,Mg3Mn2S9
64.1199674,8.6388159,495,Mg3In2O9
64.0955152,10.6345697,377,Mg3Fe2S9
63.9234321,10.9878411,440,Mg3Cu2S9
63.7506049,10.3647223,433,Mg3Pd2S9
63.7281349,10.6663853,419,Mg3Ni2S9
63.686753,8.4052415,502,Mg3Tl2O9
63.6576667,9.9336942,426,Mg3Pt2S9
63.537607,9.0007766,446,Mg3Ag2O9
63.5079629,10.6103244,548,Mg3Sb2Cl9
63.4806484,9.3188438,467,Mg3Cd2O9
63.3750362,10.7749318,398,Mg3Co2S9
63.3669,10.3153285,478,Mg3Al2Cl9
63.1944503,8.3783976,481,Mg3Al2O9
63.1600681,10.0979528,391,Mg3Ru2S9
63.0479849,9.8056588,335,Mg3Cr2S9
62.8669258,10.2725477,412,Mg3Ir2S9
62.6690359,8.7185858,516,Mg3Ge2O9
62.3137021,8.5266707,537,Mg3Pb2O9
62.1308924,10.0302295,405,Mg3Rh2S9
61.7133324,10.4301489,384,Mg3Os2S9
61.6946715,10.3191649,363,Mg3Tc2S9
60.9460101,12.4396788,3,Be3Ti2Br9
60.71717,10.410723,370,Mg3Re2S9
60.0896633,10.0466933,13,Be3Zr2S9
59.1655459,10.2463257,20,Be3Hf2S9
57.6381225,8.8572822,342,Mg3Mo2S9
57.5210738,8.9576331,793,Ca3Si2Cl9
57.436892,9.9198195,31,Be3Nb2Br9
56.4398576,8.6431485,314,Mg3V2S9
54.2980814,12.3829161,296,Mg3Zr2Cl9
53.2534018,12.6019225,303,Mg3Hf2Cl9
50.1718932,8.934286,681,Ca3Co2Cl9
48.6736943,6.953875,371,Mg3Re2P9
48.3078556,9.300385,702,Ca3Ni2Cl9
47.5813276,7.337683,343,Mg3Mo2P9
45.0479368,8.2903751,849,Ca3Se2Cl9
44.4582074,8.7239349,744,Ca3Zn2Cl9
41.5294722,6.3481731,315,Mg3V2P9
36.2543707,9.3551586,989,Sr3Ni2Cl9
35.6276759,4.8177138,797,Ca3Si2S9
34.8170529,9.6778685,653,Ca3Re2Cl9
34.66123,4.6197699,321,Mg3Nb2S9
34.5936488,4.643418,293,Mg3Ti2S9
34.2052145,4.0800945,765,Ca3Al2Cl9
33.7745398,4.93285,349,Mg3W2S9
33.5533867,4.0290726,772,Ca3Ga2Cl9
33.5533867,4.0290726,807,Ca3Ga2Cl9
33.3692489,9.663754,38,Be3Ta2Br9
31.8119612,3.9159594,800,Ca3Ge2Cl9
31.6644444,9.925431,81,Be3Re2I9
31.5615729,9.8470733,60,Be3W2I9
31.5227345,4.2185323,828,Ca3As2Cl9
31.2284345,7.1945864,322,Mg3Nb2P9
31.1073073,7.1482974,329,Mg3Ta2P9
31.0478497,10.808878,597,Ca3V2Cl9
30.2046778,9.3130843,95,Be3Os2I9
29.9442644,7.4666767,1031,Sr3Zn2Cl9
29.7499205,8.8985332,123,Be3Ir2I9
29.4152114,9.0417937,74,Be3Tc2I9
28.9615253,9.2018345,18,Be3Hf2I9
28.7623297,8.9172597,39,Be3Ta2I9
28.463236,9.2137437,919,Sr3W2Cl9
28.0992704,8.8141113,1242,Ba3Os2Br9
28.0511529,8.9510722,982,Sr3Ir2Cl9
27.9808282,6.9512461,294,Mg3Ti2P9
27.8892883,8.9400503,954,Sr3Os2Cl9
27.8003627,9.1981172,1207,Ba3W2Br9
27.7420108,8.9218122,10,Be3Zr2Br9
27.7234534,9.0554124,17,Be3Hf2Br9
27.6743857,7.0120592,416,Mg3Ni2Br9
27.517017,9.6893527,1269,Ba3Ir2Cl9
27.4056502,8.8219161,1228,Ba3Re2Br9
27.3833114,9.6856481,1241,Ba3Os2Cl9
27.2533378,7.0671353,458,Mg3Zn2Br9
26.9880293,9.0765386,940,Sr3Re2Cl9
26.8518529,9.010896,955,Sr3Os2Br9
26.7966997,7.4386727,102,Be3Ru2I9
26.4740334,8.9991819,920,Sr3W2Br9
26.3575793,9.3979974,1243,Ba3Os2I9
26.3559981,9.6868204,1227,Ba3Re2Cl9
26.3426603,9.4605171,1208,Ba3W2I9
26.3198605,8.7283189,899,Sr3Ta2Br9
26.2718386,7.1718463,116,Be3Rh2I9
26.2429055,6.9163213,1255,Ba3Co2Cl9
26.2328745,8.8844687,347,Mg3W2I9
26.2077956,7.0783577,109,Be3Co2I9
26.2029509,9.0248773,1187,Ba3Ta2I9
26.1605472,9.0469032,941,Sr3Re2Br9
26.1356026,9.4485337,1229,Ba3Re2I9
25.9166219,9.2071636,368,Mg3Re2I9
25.7864748,6.0755476,301,Mg3Zr2P9
25.7779318,8.6660783,1186,Ba3Ta2Br9
25.7512854,8.042466,632,Ca3W2Cl9
25.5985145,9.3293968,1206,Ba3W2Cl9
25.5916088,6.9862124,53,Be3Mo2I9
25.553375,6.0140058,308,Mg3Hf2P9
25.5181431,7.3776185,961,Sr3Ru2Cl9
25.3670121,6.4727333,88,Be3Fe2I9
25.3222804,6.896726,144,Be3Pd2I9
25.2209858,6.7438868,130,Be3Ni2I9
25.0821596,6.9541988,32,Be3Nb2I9
25.0091998,6.7321383,968,Sr3Co2Cl9
24.8534744,7.0720013,4,Be3Ti2I9
24.7796295,7.2760942,11,Be3Zr2I9
24.7607117,6.6780306,1234,Ba3Fe2Cl9
24.5699077,7.7562934,346,Mg3W2Br9
24.4513251,6.9220535,25,Be3V2I9
24.2659378,7.8341593,695,Ca3Ir2Cl9
24.2277012,7.1736729,1276,Ba3Ni2Cl9
24.0171264,8.004198,667,Ca3Os2Cl9
24.0136421,7.1454107,969,Sr3Co2Br9
23.6020155,6.5485596,947,Sr3Fe2Cl9
23.5645844,4.1803868,350,Mg3W2P9
23.5287085,6.9316046,1270,Ba3Ir2Br9
23.5217206,4.5289535,857,Ca3Te2Br9
23.5140557,9.2057369,884,Sr3V2Cl9
23.4019374,6.7312712,67,Be3Mn2I9
23.1932575,6.7904159,1221,Ba3Tc2Br9
23.1274533,4.3444682,858,Ca3Te2I9
23.1054301,9.6722512,898,Sr3Ta2Cl9
23.090152,7.4975253,381,Mg3Os2Br9
22.9895859,8.1078453,956,Sr3Os2I9
22.941027,4.2328478,1144,Sr3Te2Br9
22.9154727,7.6907562,913,Sr3Mo2Br9
22.8891931,8.3092206,646,Ca3Tc2Cl9
22.8172503,8.8714695,1171,Ba3V2Cl9
22.7552089,4.1716278,1432,Ba3Te2I9
22.6999496,6.9087512,948,Sr3Fe2Br9
22.6748603,6.9667322,933,Sr3Tc2Cl9
22.6359571,4.2367904,1145,Sr3Te2I9
22.5850151,7.1583145,325,Mg3Ta2Br9
22.5314862,10.6150931,1185,Ba3Ta2Cl9
22.4831785,6.4908434,1172,Ba3V2Br9
22.4708556,6.7814606,926,Sr3Mn2Cl9
22.4704687,7.2117691,696,Ca3Ir2Br9
22.4193083,7.2320716,668,Ca3Os2Br9
22.3832322,7.5195083,367,Mg3Re2Br9
22.3593551,9.1997202,611,Ca3Ta2Cl9
22.3132841,7.232258,669,Ca3Os2I9
22.3048486,6.4270419,1271,Ba3Ir2I9
22.2896568,7.1617699,1003,Sr3Pd2Cl9
22.2879768,7.1636589,885,Sr3V2Br9
22.2864307,7.1158042,1200,Ba3Mo2Br9
22.2595581,9.0978986,590,Ca3Hf2Cl9
22.2538971,7.1814837,983,Sr3Ir2Br9
22.2375255,4.3148998,1431,Ba3Te2Br9
22.2020983,6.6368883,410,Mg3Ir2I9
22.1835855,8.1262533,942,Sr3Re2I9
22.1759413,7.2802195,1004,Sr3Pd2Br9
22.1689097,7.5226256,934,Sr3Tc2Br9
22.0176277,6.5740432,912,Sr3Mo2Cl9
21.9965639,8.1229781,921,Sr3W2I9
21.971511,7.3547772,1290,Ba3Pd2Cl9
21.8919487,7.750075,900,Sr3Ta2I9
21.8543738,7.3548967,633,Ca3W2Br9
21.8491074,7.3173065,382,Mg3Os2I9
21.8075016,7.2293602,1220,Ba3Tc2Cl9
21.7845968,7.2688909,654,Ca3Re2Br9
21.7837754,7.2789956,655,Ca3Re2I9
21.767411,7.30228,634,Ca3W2I9
21.6747721,7.0680831,613,Ca3Ta2I9
21.459053,6.5123733,660,Ca3Fe2Cl9
21.4587712,7.0568952,612,Ca3Ta2Br9
21.457058,6.9753848,864,Sr3Ti2Br9
21.3817626,6.7738736,1199,Ba3Mo2Cl9
21.353635,6.4447493,326,Mg3Ta2I9
21.1735371,6.7163251,137,Be3Pt2I9
21.1215001,7.0299212,1222,Ba3Tc2I9
20.7790162,6.4932751,1151,Ba3Ti2Br9
20.7664939,6.7158668,674,Ca3Ru2Cl9
20.6451824,5.1796515,46,Be3Cr2I9
20.6127369,5.560741,975,Sr3Rh2Cl9
20.5814513,6.6002664,1166,Ba3Hf2I9
20.570443,4.9130975,151,Be3Cu2I9
20.5467332,6.7430333,361,Mg3Tc2I9
20.3541841,4.6285865,1263,Ba3Rh2Br9
20.328025,6.3369294,1173,Ba3V2I9
20.3074117,5.0534059,165,Be3Au2I9
20.2942447,6.4938867,305,Mg3Hf2I9
20.2811593,4.727917,158,Be3Ag2I9
20.1109649,6.2953902,891,Sr3Nb2Cl9
20.0975596,5.7585492,1262,Ba3Rh2Cl9
20.0805376,5.7786936,1248,Ba3Ru2Cl9
20.0706483,4.9748725,1249,Ba3Ru2Br9
20.0490503,5.4511899,1136,Sr3Se2Cl9
19.8685851,8.1339257,583,Ca3Zr2Cl9
19.8344929,5.5478215,905,Sr3Cr2Cl9
19.7884781,6.0869437,604,Ca3Nb2Cl9
19.7884417,8.3628282,576,Ca3Ti2Cl9
19.7002818,5.3111881,1192,Ba3Cr2Cl9
19.5715576,7.717501,870,Sr3Zr2Cl9
19.5510187,6.1272205,625,Ca3Mo2Cl9
19.513983,4.0295182,486,Mg3Ga2Br9
19.513983,4.0295182,521,Mg3Ga2Br9
19.4857053,6.2926027,1178,Ba3Nb2Cl9
19.3761158,6.746897,639,Ca3Mn2Cl9
19.3583752,5.3632737,976,Sr3Rh2Br9
19.2016073,5.3887995,996,Sr3Pt2Cl9
19.1844218,7.5731239,863,Sr3Ti2Cl9
19.1701901,7.719903,1157,Ba3Zr2Cl9
19.1205981,6.3135808,716,Ca3Pd2Cl9
19.0769201,6.0955106,962,Sr3Ru2Br9
18.9699755,4.7308679,1284,Ba3Pt2Br9
18.789945,5.2464708,409,Mg3Ir2Br9
18.7885561,5.115732,682,Ca3Co2Br9
18.7459513,6.6279586,1283,Ba3Pt2Cl9
18.6997436,7.6106267,1150,Ba3Ti2Cl9
18.6529598,4.6611111,1193,Ba3Cr2Br9
18.4977161,5.3157458,906,Sr3Cr2Br9
18.4866962,6.2480326,871,Sr3Zr2Br9
18.4849819,4.2977405,622,Ca3Cr2S9
18.3874038,5.2544518,1250,Ba3Ru2I9
18.3245075,5.8826712,984,Sr3Ir2I9
18.2895631,5.7703753,892,Sr3Nb2Br9
18.1863469,4.8564287,1180,Ba3Nb2I9
18.1795939,5.6140642,1201,Ba3Mo2I9
18.1181942,7.8058632,877,Sr3Hf2Cl9
18.041218,5.5220381,856,Ca3Te2Cl9
17.91183,4.663718,340,Mg3Mo2I9
17.9113349,5.2607286,304,Mg3Hf2Br9
17.876853,4.3576192,319,Mg3Nb2I9
17.8265241,5.2623579,1179,Ba3Nb2Br9
17.7726475,5.2620159,1264,Ba3Rh2I9
17.7192951,5.4492379,605,Ca3Nb2Br9
17.7026767,5.6361512,626,Ca3Mo2Br9
17.687377,4.9963723,697,Ca3Ir2I9
17.6375985,9.2479158,1164,Ba3Hf2Cl9
17.6317776,5.2475088,360,Mg3Tc2Br9
17.5973756,4.3600158,997,Sr3Pt2Br9
17.4594935,4.9835312,389,Mg3Ru2I9
17.4155474,5.3901314,717,Ca3Pd2Br9
17.402851,5.1423446,172,Be3Zn2I9
17.2977975,5.7556027,878,Sr3Hf2Br9
17.2444687,4.8545408,661,Ca3Fe2Br9
17.2402773,5.6739209,751,Ca3Cd2Cl9
17.2204568,5.155481,703,Ca3Ni2Br9
17.2003985,4.9506477,179,Be3Cd2I9
17.1883479,5.3866186,186,Be3Hg2I9
17.0622877,5.1448046,297,Mg3Zr2Br9
17.0385864,4.781003,584,Ca3Zr2Br9
17.0190139,5.265924,311,Mg3V2Br9
16.9926071,4.9447529,598,Ca3V2Br9
16.9860118,5.4800902,647,Ca3Tc2Br9
16.9444448,4.4389396,1256,Ba3Co2Br9
16.9287282,5.5003866,758,Ca3Hg2Cl9
16.8744211,5.415667,277,Be3Se2I9
16.8193041,5.2267027,591,Ca3Hf2Br9
16.8032136,5.0317162,648,Ca3Tc2I9
16.722618,4.899811,592,Ca3Hf2I9
16.6742951,4.7003416,879,Sr3Hf2I9
16.5984242,5.5516241,1165,Ba3Hf2Br9
16.5805062,2.8711653,643,Ca3Mn2S9
16.5491079,5.7453695,886,Sr3V2I9
16.5242297,5.5018573,935,Sr3Tc2I9
16.4089321,4.511571,1194,Ba3Cr2I9
16.4072693,2.8360852,720,Ca3Pd2S9
16.3108897,5.2536391,563,Mg3Se2Br9
16.2789311,4.6670543,1213,Ba3Mn2Cl9
16.230426,5.4580101,618,Ca3Cr2Cl9
16.2287805,5.3659307,1158,Ba3Zr2Br9
16.1665567,2.7010246,860,Ca3Te2S9
16.123196,4.9625504,577,Ca3Ti2Br9
16.0264903,5.0821891,599,Ca3V2I9
16.0178493,4.6707931,395,Mg3Co2Br9
15.9811469,2.7975544,1084,Sr3Si2S9
15.9340362,4.9109688,585,Ca3Zr2I9
15.9219055,5.0046797,1045,Sr3Hg2Cl9
15.9157754,4.9250151,688,Ca3Rh2Cl9
15.8554316,2.5823715,839,Ca3Sb2S9
15.7777655,4.7217755,872,Sr3Zr2I9
15.6936722,2.5765371,818,Ca3Sn2S9
15.6751428,4.1780363,1235,Ba3Fe2Br9
15.5080553,4.5478105,970,Sr3Co2I9
15.4796057,4.465134,1291,Ba3Pd2Br9
15.4759629,5.1254616,396,Mg3Co2I9
15.4483457,4.291934,1277,Ba3Ni2Br9
15.3937517,4.3147407,1319,Ba3Zn2Br9
15.3778349,4.4418131,1214,Ba3Mn2Br9
15.271886,4.3459863,709,Ca3Pt2Cl9
15.1697441,4.531719,1143,Sr3Te2Cl9
15.1650718,4.7161102,683,Ca3Co2I9
15.1462176,5.2235724,284,Be3Te2I9
15.139689,4.4194387,1257,Ba3Co2I9
15.0215253,6.0336923,1332,Ba3Hg2Cl9
15.0098755,4.6189389,1038,Sr3Cd2Cl9
14.9954089,2.1905951,1059,Sr3Ga2Cl9
14.9954089,2.1905951,1094,Sr3Ga2Cl9
14.8422966,4.4756749,374,Mg3Fe2Br9
14.8275225,4.7687383,1318,Ba3Zn2Cl9
14.7914229,3.8045538,388,Mg3Ru2Br9
14.7513929,4.8123651,1325,Ba3Cd2Cl9
14.7452,4.7523287,1430,Ba3Te2Cl9
14.6398671,4.5443372,850,Ca3Se2Br9
14.6180467,4.7612022,430,Mg3Pd2Br9
14.5961184,4.7207774,353,Mg3Mn2Br9
14.5939969,4.6514578,1423,Ba3Se2Cl9
