LTC,LTC(800),filename,
14.560483,4.6896638,570,Mg3Te2Br9
14.4922201,3.5802799,423,Mg3Pt2Br9
14.4910709,3.4282401,710,Ca3Pt2Br9
14.3615198,4.6731313,1032,Sr3Zn2Br9
14.3417953,3.6799868,318,Mg3Nb2Br9
14.3400224,4.5353153,465,Mg3Cd2Br9
14.3356494,3.5491588,402,Mg3Rh2Br9
14.3072988,4.5328822,759,Ca3Hg2Br9
14.298954,4.487674,472,Mg3Hg2Br9
14.2378105,4.8754809,640,Ca3Mn2Br9
14.2315094,3.7545645,689,Ca3Rh2Br9
14.2269057,4.5252187,752,Ca3Cd2Br9
14.2197471,5.2525001,291,Mg3Ti2I9
14.2196266,5.0081796,290,Mg3Ti2Br9
14.2145191,4.6797638,990,Sr3Ni2Br9
14.2006934,3.9444045,339,Mg3Mo2Br9
14.1812228,3.7903572,963,Sr3Ru2I9
14.1785893,4.7444952,745,Ca3Zn2Br9
14.1782287,4.5383541,927,Sr3Mn2Br9
14.1625101,4.4728486,949,Sr3Fe2I9
14.1477091,4.584591,1152,Ba3Ti2I9
14.1300312,4.5374831,375,Mg3Fe2I9
14.128127,4.5940393,723,Ca3Cu2Cl9
14.1090839,4.1370146,1039,Sr3Cd2Br9
14.072349,4.4178411,1159,Ba3Zr2I9
13.9995679,3.7982199,675,Ca3Ru2Br9
13.9622921,4.1600695,730,Ca3Ag2Cl9
13.9579231,4.8824611,298,Mg3Zr2I9
13.9384939,4.7777271,865,Sr3Ti2I9
13.9329598,4.6879249,928,Sr3Mn2I9
13.9154637,4.9591531,459,Mg3Zn2I9
13.9007669,4.8000949,312,Mg3V2I9
13.9002457,4.561831,1137,Sr3Se2Br9
13.8969314,4.4173087,991,Sr3Ni2I9
13.889042,4.7991086,354,Mg3Mn2I9
13.8840457,4.6780159,431,Mg3Pd2I9
13.8645384,4.551984,1292,Ba3Pd2I9
13.8574228,4.6660287,417,Mg3Ni2I9
13.8386287,4.2456644,1424,Ba3Se2Br9
13.8286473,4.4248804,662,Ca3Fe2I9
13.8084969,4.0895096,1326,Ba3Cd2Br9
13.8027712,4.1309195,1327,Ba3Cd2I9
13.7977686,4.7986997,578,Ca3Ti2I9
13.7871985,4.1607167,1236,Ba3Fe2I9
13.7179107,4.3646631,1033,Sr3Zn2I9
13.6809737,3.5314024,619,Ca3Cr2Br9
13.6678359,4.0506041,1334,Ba3Hg2I9
13.6657724,4.5917286,1005,Sr3Pd2I9
13.6454204,3.3003516,676,Ca3Ru2I9
13.6340557,4.6874377,641,Ca3Mn2I9
13.6106381,4.5547291,466,Mg3Cd2I9
13.5967272,3.5943601,332,Mg3Cr2Br9
13.593352,4.1305385,1425,Ba3Se2I9
13.5889066,4.5675622,704,Ca3Ni2I9
13.586815,4.1585898,1138,Sr3Se2I9
13.5769305,4.3457189,753,Ca3Cd2I9
13.5767622,4.1539381,1040,Sr3Cd2I9
13.5724742,4.35381,851,Ca3Se2I9
13.5531724,4.7419821,718,Ca3Pd2I9
13.5527851,4.5709991,746,Ca3Zn2I9
13.5463299,4.6028887,564,Mg3Se2I9
13.5305563,4.2165913,1046,Sr3Hg2Br9
13.5295092,4.5682949,571,Mg3Te2I9
13.5084214,4.1849345,914,Sr3Mo2I9
13.5082073,4.3101507,1047,Sr3Hg2I9
13.5037917,3.7982092,977,Sr3Rh2I9
13.5006473,4.2897264,1278,Ba3Ni2I9
13.499544,4.3116586,760,Ca3Hg2I9
13.4873608,4.3903578,1215,Ba3Mn2I9
13.4587751,4.3146147,1333,Ba3Hg2Br9
13.4207265,4.7292751,473,Mg3Hg2I9
13.4036907,4.1057132,907,Sr3Cr2I9
13.3788884,3.812709,893,Sr3Nb2I9
13.377264,4.3125331,1320,Ba3Zn2I9
13.1603673,3.1923241,606,Ca3Nb2I9
13.1512778,3.7305197,627,Ca3Mo2I9
13.10679,3.2736335,711,Ca3Pt2I9
13.0308652,3.3081923,690,Ca3Rh2I9
12.3483033,3.3906863,620,Ca3Cr2I9
12.241394,3.7818725,737,Ca3Au2Cl9
12.0961062,3.1791834,1010,Sr3Cu2Cl9
12.0750624,3.2564838,1017,Sr3Ag2Cl9
11.6741402,3.1524322,1297,Ba3Cu2Cl9
11.6670065,3.3281619,965,Sr3Ru2S9
11.6507494,2.5395011,1298,Ba3Cu2Br9
11.2490827,3.5328422,966,Sr3Ru2P9
11.2324436,3.3503243,1024,Sr3Au2Cl9
11.2063852,3.4164091,888,Sr3V2S9
11.1328628,3.4215984,1304,Ba3Ag2Cl9
11.1101202,3.5077341,980,Sr3Rh2P9
11.1086472,3.3228463,979,Sr3Rh2S9
10.9755254,2.8304835,437,Mg3Cu2Br9
10.9039772,3.4601703,909,Sr3Cr2S9
10.850649,3.3314739,937,Sr3Tc2S9
10.843526,3.2648149,986,Sr3Ir2S9
10.8024575,2.7904797,444,Mg3Ag2Br9
10.8013539,3.3348575,1252,Ba3Ru2S9
10.8012977,2.7620444,451,Mg3Au2Br9
10.7675811,3.2033664,958,Sr3Os2S9
10.5058576,2.929486,738,Ca3Au2Br9
10.4994549,4.4974656,1311,Ba3Au2Cl9
10.4929488,2.9733121,731,Ca3Ag2Br9
10.4184462,3.3611252,1253,Ba3Ru2P9
10.3515002,2.6195265,1018,Sr3Ag2Br9
10.3514971,2.6195265,1011,Sr3Cu2Br9
10.3499142,2.9733121,724,Ca3Cu2Br9
10.3298238,3.3580407,1266,Ba3Rh2S9
10.2833051,3.157501,916,Sr3Mo2S9
10.2101745,3.3354375,1267,Ba3Rh2P9
10.1726477,3.4655035,910,Sr3Cr2P9
10.1504459,3.3616682,1224,Ba3Tc2S9
10.1299928,2.5380861,1025,Sr3Au2Br9
10.1213489,3.4265618,1197,Ba3Cr2P9
10.1133816,3.3123391,1175,Ba3V2S9
10.075178,2.7478122,403,Mg3Rh2I9
10.0730561,2.9212754,424,Mg3Pt2I9
10.0672087,2.6999511,445,Mg3Ag2I9
10.0571161,2.5395011,1305,Ba3Ag2Br9
10.052405,2.5448852,1285,Ba3Pt2I9
10.0472869,2.5765187,1306,Ba3Ag2I9
10.0390979,3.0572788,333,Mg3Cr2I9
10.0282734,2.8687553,452,Mg3Au2I9
10.0275267,3.2829221,1273,Ba3Ir2S9
10.0071609,2.529358,1313,Ba3Au2I9
10.0059555,2.6203369,1012,Sr3Cu2I9
9.9898379,2.8506575,438,Mg3Cu2I9
9.9897724,3.3330764,944,Sr3Re2S9
9.9698576,3.2285814,1245,Ba3Os2S9
9.9346755,3.2832408,889,Sr3V2P9
9.9127631,3.2194938,923,Sr3W2S9
9.9042715,2.6112644,998,Sr3Pt2I9
9.8965355,3.3673129,1196,Ba3Cr2S9
9.8817355,1.7619725,833,Ca3As2P9
9.8358234,2.5686956,1026,Sr3Au2I9
9.765246,2.5943556,1019,Sr3Ag2I9
9.7338774,2.7861283,732,Ca3Ag2I9
9.728061,2.7861283,725,Ca3Cu2I9
9.6992563,2.7547531,739,Ca3Au2I9
9.6945491,2.6658321,1312,Ba3Au2Br9
9.6520627,3.3375508,1176,Ba3V2P9
9.6294633,2.5372935,1299,Ba3Cu2I9
9.4062512,3.0632348,1210,Ba3W2S9
9.4045054,3.1936268,1203,Ba3Mo2S9
9.35139,2.8666891,221,Be3Si2I9
9.2956857,3.2484838,1231,Ba3Re2S9
8.9564043,2.8041112,228,Be3Ge2I9
7.9701639,2.1636995,987,Sr3Ir2P9
7.698124,2.0225216,959,Sr3Os2P9
7.3456777,1.6413311,853,Ca3Se2S9
7.3375646,2.0223768,1274,Ba3Ir2P9
7.2350312,1.5663053,875,Sr3Zr2P9
7.1529021,2.3442871,1080,Sr3Si2Cl9
7.0364156,1.562471,1162,Ba3Zr2P9
7.0217741,1.8308465,924,Sr3W2P9
6.993085,1.8851251,1246,Ba3Os2P9
6.9725703,0.9791183,779,Ca3In2Cl9
6.9570815,1.9495741,917,Sr3Mo2P9
6.838383,1.5884009,882,Sr3Hf2P9
6.8284613,1.5945911,1169,Ba3Hf2P9
6.8160075,1.2328378,700,Ca3Ir2P9
6.8036183,1.7797447,938,Sr3Tc2P9
6.671639,1.319858,713,Ca3Pt2S9
6.6659742,1.1678537,805,Ca3Ge2P9
6.6045557,2.145899,581,Ca3Ti2P9
6.5917933,2.0172816,665,Ca3Fe2P9
6.5805092,0.9458218,588,Ca3Zr2P9
6.5553034,2.272636,623,Ca3Cr2P9
6.4575646,1.3516247,693,Ca3Rh2P9
6.428993,2.3400826,601,Ca3V2S9
6.3614059,1.4979125,868,Sr3Ti2P9
6.3223963,1.444281,637,Ca3W2P9
6.2807857,1.8138243,1204,Ba3Mo2P9
6.2598537,1.2648152,679,Ca3Ru2P9
6.224309,1.3582924,630,Ca3Mo2P9
6.2212253,0.8673768,595,Ca3Hf2P9
6.1587956,1.6966491,945,Sr3Re2P9
6.1467861,0.7273634,762,Ca3Hg2S9
6.1412221,2.0453197,1001,Sr3Pt2P9
6.1157956,1.1299045,672,Ca3Os2P9
6.1143168,1.9034291,1367,Ba3Si2Cl9
6.094557,2.2580988,602,Ca3V2P9
6.0371551,1.8185595,1211,Ba3W2P9
5.8302584,1.6718918,896,Sr3Nb2P9
5.8066965,1.4668212,300,Mg3Zr2S9
5.7723634,0.9505163,658,Ca3Re2P9
5.7004728,1.6082514,1225,Ba3Tc2P9
5.6917412,1.1645122,727,Ca3Cu2S9
5.5923502,1.0573562,678,Ca3Ru2S9
5.5789094,1.2640747,714,Ca3Pt2P9
5.562496,1.1715306,664,Ca3Fe2S9
5.5329234,1.3382151,721,Ca3Pd2P9
5.4832002,0.9351713,651,Ca3Tc2P9
5.4822026,1.5332655,748,Ca3Zn2S9
5.4597142,1.6202953,903,Sr3Ta2P9
5.4550699,1.6702096,1190,Ba3Ta2P9
5.4518452,0.859702,699,Ca3Ir2S9
5.4306387,1.454779,307,Mg3Hf2S9
5.4138543,1.1774558,685,Ca3Co2S9
5.4128382,1.5738514,1232,Ba3Re2P9
5.3784686,1.6654384,1183,Ba3Nb2P9
5.3701477,1.1561236,706,Ca3Ni2S9
5.3036207,1.6844043,895,Sr3Nb2S9
5.3018249,1.8218802,1288,Ba3Pt2P9
5.2731501,0.95607,686,Ca3Co2P9
5.2730547,1.4130885,798,Ca3Si2P9
5.2178973,0.9495063,707,Ca3Ni2P9
5.2019691,1.443706,769,Ca3Al2S9
5.2016022,0.8658885,671,Ca3Os2S9
5.1398204,1.4732906,328,Mg3Ta2S9
5.1327355,1.1379224,609,Ca3Nb2P9
5.1222418,1.016334,692,Ca3Rh2S9
5.0884217,1.3557107,1052,Sr3Al2Cl9
5.0240173,1.6643362,874,Sr3Zr2S9
4.9779131,1.6461902,1182,Ba3Nb2S9
4.9736606,1.6632404,1168,Ba3Hf2S9
4.9162712,1.308563,776,Ca3Ga2S9
4.9162712,1.308563,811,Ca3Ga2S9
4.901957,1.6576104,881,Sr3Hf2S9
4.86261,1.662108,902,Sr3Ta2S9
4.8590352,0.9649513,770,Ca3Al2P9
4.8303984,1.3267357,804,Ca3Ge2S9
4.8086434,0.957104,587,Ca3Zr2S9
4.790146,1.0483815,608,Ca3Nb2S9
4.7820752,0.8278264,835,Ca3Sb2Cl9
4.7610676,0.9833795,650,Ca3Tc2S9
4.7398199,1.3193153,832,Ca3As2S9
4.6999255,1.6371667,1189,Ba3Ta2S9
4.6891682,0.9650264,616,Ca3Ta2P9
4.6552637,0.8744508,749,Ca3Zn2P9
4.6476905,0.739332,814,Ca3Sn2Cl9
4.6140281,0.8517782,594,Ca3Hf2S9
4.5157347,1.1504095,629,Ca3Mo2S9
4.5069866,0.8531741,657,Ca3Re2S9
4.4652808,0.9374731,636,Ca3W2S9
4.3863976,0.777968,794,Ca3Si2Br9
4.3473592,0.8159914,615,Ca3Ta2S9
4.283281,0.8617852,854,Ca3Se2P9
4.1725115,0.5603036,1115,Sr3As2Cl9
4.0450446,0.4764023,1087,Sr3Ge2Cl9
4.0352194,0.6157408,741,Ca3Au2S9
3.8723675,0.892249,1092,Sr3Ge2P9
3.8074291,0.84479,777,Ca3Ga2P9
3.8074291,0.84479,812,Ca3Ga2P9
3.7975805,0.8751278,1120,Sr3As2P9
3.6946863,0.435567,786,Ca3Tl2Cl9
3.6112055,0.3804148,842,Ca3Bi2Cl9
3.5858482,0.3698469,514,Mg3Ge2Br9
3.537386,0.4517345,479,Mg3Al2Br9
3.4783902,0.3767679,821,Ca3Pb2Cl9
3.4610025,0.4281634,507,Mg3Si2Br9
3.3480911,0.3005953,542,Mg3As2Br9
3.3314893,0.7732125,1057,Sr3Al2P9
3.2709334,0.7210211,728,Ca3Cu2P9
3.2371598,0.6610536,1036,Sr3Zn2P9
3.1685892,0.7019318,1056,Sr3Al2S9
3.1388869,0.7200565,735,Ca3Ag2P9
3.1210791,0.7058271,644,Ca3Mn2P9
3.1018362,0.4716771,1140,Sr3Se2S9
3.0990572,0.714343,867,Sr3Ti2S9
3.0887136,0.7036874,756,Ca3Cd2P9
3.0866561,0.6111893,1014,Sr3Cu2S9
3.0845497,0.6866688,580,Ca3Ti2S9
3.0672007,0.7781558,1085,Sr3Si2P9
3.014588,0.5907599,1035,Sr3Zn2S9
2.9292153,0.6432324,734,Ca3Ag2S9
2.9004084,0.6460849,951,Sr3Fe2S9
2.8730574,0.701534,840,Ca3Sb2P9
2.8361209,0.6620915,972,Sr3Co2S9
2.8245016,0.6278094,755,Ca3Cd2S9
2.7875754,0.7759093,952,Sr3Fe2P9
2.7734181,0.7671325,994,Sr3Ni2P9
2.7515226,0.6921523,784,Ca3In2P9
2.7301266,0.6176077,993,Sr3Ni2S9
2.7125659,0.786453,973,Sr3Co2P9
2.69341,0.6244277,783,Ca3In2S9
2.6869694,0.6541997,1064,Sr3Ga2P9
2.6869694,0.6541997,1099,Sr3Ga2P9
2.651048,0.6470589,930,Sr3Mn2S9
2.6475999,0.7043973,931,Sr3Mn2P9
2.6373389,0.4631752,1066,Sr3In2Cl9
2.6107486,0.6920347,861,Ca3Te2P9
2.6006115,0.5975613,1063,Sr3Ga2S9
2.6006115,0.5975613,1098,Sr3Ga2S9
2.5895217,0.6965467,819,Ca3Sn2P9
2.5225482,0.3542269,790,Ca3Tl2S9
2.4732813,0.6408954,1141,Sr3Se2P9
2.4599591,0.3167936,1049,Sr3Hg2S9
2.3633892,0.674734,1015,Sr3Cu2P9
2.3035706,0.1934296,1077,Sr3Tl2S9
2.2858908,0.3556654,1379,Ba3Ge2P9
2.215098,0.3496788,1407,Ba3As2P9
2.1653018,0.2879272,1353,Ba3In2Cl9
2.0777378,0.2074498,1427,Ba3Se2S9
2.0595078,0.3498246,1008,Sr3Pd2P9
2.0321854,0.2335659,1007,Sr3Pd2S9
2.0148575,0.2840468,1022,Sr3Ag2P9
1.9627677,0.3800117,1344,Ba3Al2P9
1.9626965,0.188962,1021,Sr3Ag2S9
1.9566116,0.4178726,1372,Ba3Si2P9
1.9469487,0.2598917,742,Ca3Au2P9
1.9333545,0.3134337,1343,Ba3Al2S9
1.9325684,0.3731233,1371,Ba3Si2S9
1.897493,0.2875079,1119,Sr3As2S9
1.8810807,0.2643065,1127,Sr3Sb2P9
1.8768214,0.2387547,1043,Sr3Cd2P9
1.8691901,0.0775168,535,Mg3Pb2Br9
1.8690901,0.2361643,1029,Sr3Au2P9
1.8362742,0.2901529,1091,Sr3Ge2S9
1.780252,0.1665476,1000,Sr3Pt2S9
1.7458826,0.1327943,1129,Sr3Bi2Cl9
1.7397681,0.2066467,1078,Sr3Tl2P9
1.7030649,0.2386226,763,Ca3Hg2P9
1.6942299,0.2122301,791,Ca3Tl2P9
1.6822245,0.4057474,1259,Ba3Co2S9
1.6773521,0.3154173,1339,Ba3Al2Cl9
1.6703983,0.2291878,826,Ca3Pb2P9
1.6460288,0.2330279,1050,Sr3Hg2P9
1.626268,0.1555563,1028,Sr3Au2S9
1.6209796,0.2235931,1113,Sr3Pb2P9
1.6018932,0.2199,1101,Sr3Sn2Cl9
1.5891174,0.1309153,1147,Sr3Te2S9
1.5758736,0.1923887,1122,Sr3Sb2Cl9
1.5720472,0.1395871,1042,Sr3Cd2S9
1.5592536,0.1042476,822,Ca3Pb2Br9
1.5548443,0.1990789,1073,Sr3Tl2Cl9
1.5429397,0.2289321,1071,Sr3In2P9
1.5304591,0.1383572,846,Ca3Bi2S9
1.522686,0.5517594,1155,Ba3Ti2P9
1.5054846,0.1065024,1133,Sr3Bi2S9
1.4931652,0.2112387,1280,Ba3Ni2S9
1.4844631,0.5172949,1218,Ba3Mn2P9
1.4844122,0.5064493,1239,Ba3Fe2P9
1.4844122,0.5325364,1260,Ba3Co2P9
1.4486963,0.1428074,1126,Sr3Sb2S9
1.4149916,0.0655844,1396,Ba3Pb2Br9
1.4092247,0.0721547,1109,Sr3Pb2Br9
1.4044611,0.1417704,1322,Ba3Zn2S9
1.4042538,0.1008076,1108,Sr3Pb2Cl9
1.402443,0.1400477,1070,Sr3In2S9
1.4003333,0.1422471,1105,Sr3Sn2S9
1.3681509,0.1613755,1409,Ba3Sb2Cl9
1.3576083,0.1622383,1402,Ba3As2Cl9
1.3460414,0.1436735,825,Ca3Pb2S9
1.3456957,0.1622123,1378,Ba3Ge2S9
1.3408514,0.2336129,847,Ca3Bi2P9
1.3343015,0.159879,1388,Ba3Sn2Cl9
1.3250523,0.1624585,1406,Ba3As2S9
1.323808,0.4202486,1154,Ba3Ti2S9
1.3158388,0.1141457,1112,Sr3Pb2S9
1.3061716,0.1518263,1364,Ba3Tl2S9
1.3022141,0.1666399,1374,Ba3Ge2Cl9
1.2699432,0.1488086,1336,Ba3Hg2S9
1.248378,0.2530231,766,Ca3Al2Br9
1.2430965,0.2067877,1346,Ba3Ga2Cl9
1.2430965,0.2067877,1381,Ba3Ga2Cl9
1.2323765,0.2427938,1106,Sr3Sn2P9
1.2134685,0.3263645,1281,Ba3Ni2P9
1.1970442,0.1166011,829,Ca3As2Br9
1.1810219,0.1358753,1350,Ba3Ga2S9
1.1810219,0.1358753,1385,Ba3Ga2S9
1.1716193,0.4541606,1161,Ba3Zr2S9
1.1338347,0.2671829,1309,Ba3Ag2P9
1.1180705,0.2290012,1148,Sr3Te2P9
1.114307,0.3938584,1217,Ba3Mn2S9
1.1046908,0.1929378,1053,Sr3Al2Br9
1.1043163,0.2670724,1302,Ba3Cu2P9
1.0859097,0.0856569,1404,Ba3As2I9
1.0779618,0.2422047,1330,Ba3Cd2P9
1.0760828,0.2413675,1323,Ba3Zn2P9
1.07466,0.3050966,1295,Ba3Pd2P9
1.0697701,0.109177,801,Ca3Ge2Br9
1.0625362,0.2006625,1369,Ba3Si2I9
1.0569537,0.2125892,508,Mg3Si2I9
1.0554145,0.167545,1341,Ba3Al2I9
1.0548231,0.1794576,480,Mg3Al2I9
1.0387503,0.3741819,1238,Ba3Fe2S9
1.0369555,0.2113519,1134,Sr3Bi2P9
1.0334518,0.1173046,843,Ca3Bi2Br9
1.0130211,0.2070909,1428,Ba3Se2P9
0.9883857,0.2719186,1414,Ba3Sb2P9
0.9722705,0.0846328,1376,Ba3Ge2I9
0.9680128,0.0908632,543,Mg3As2I9
0.9580728,0.1953917,1316,Ba3Au2P9
0.9539368,0.1448082,549,Mg3Sb2Br9
0.9448298,0.0623866,1418,Ba3Bi2I9
0.9361492,0.1109046,837,Ca3Sb2I9
0.9330075,0.113318,836,Ca3Sb2Br9
0.9268072,0.1938547,1337,Ba3Hg2P9
0.9267442,0.0778258,844,Ca3Bi2I9
0.9214412,0.1309735,1355,Ba3In2I9
0.909422,0.1862958,1400,Ba3Pb2P9
0.9083673,0.0759782,1131,Sr3Bi2I9
0.908206,0.11005,830,Ca3As2I9
0.9074821,0.1702294,1365,Ba3Tl2P9
0.9002649,0.1394604,494,Mg3In2I9
0.8972903,0.2070782,1081,Sr3Si2Br9
0.8871487,0.0759551,550,Mg3Sb2I9
0.8844819,0.1714951,1060,Sr3Ga2Br9
0.8844819,0.1714951,1095,Sr3Ga2Br9
0.8807028,0.1398915,487,Mg3Ga2I9
0.8807028,0.1398915,522,Mg3Ga2I9
0.8797402,0.2088892,767,Ca3Al2I9
0.8756002,0.1878233,1294,Ba3Pd2S9
0.8754828,0.1277168,1348,Ba3Ga2I9
0.8754828,0.1277168,1383,Ba3Ga2I9
0.8729852,0.1587573,1308,Ba3Ag2S9
0.8706622,0.0627257,1411,Ba3Sb2I9
0.8690277,0.2323179,193,Be3Al2I9
0.8620582,0.0622692,557,Mg3Bi2I9
0.8586398,0.1076455,1123,Sr3Sb2Br9
0.8555855,0.1109485,1410,Ba3Sb2Br9
0.8511708,0.1753337,795,Ca3Si2I9
0.8502769,0.0757902,1417,Ba3Bi2Br9
0.8445576,0.085685,1130,Sr3Bi2Br9
0.8393727,0.0725828,515,Mg3Ge2I9
0.8352699,0.2264804,1358,Ba3In2P9
0.8337339,0.1111524,1116,Sr3As2Br9
0.8283393,0.0967111,556,Mg3Bi2Br9
0.8259965,0.0992651,1117,Sr3As2I9
0.8220351,0.104755,249,Be3Pb2I9
0.8050912,0.0762378,1124,Sr3Sb2I9
0.7921269,0.1866241,1054,Sr3Al2I9
0.7915018,0.1097022,802,Ca3Ge2I9
0.7836644,0.150943,781,Ca3In2I9
0.7762769,0.2263965,1351,Ba3Ga2P9
0.7762769,0.2263965,1386,Ba3Ga2P9
0.7704519,0.1643999,1301,Ba3Cu2S9
0.7688414,0.1732194,1082,Sr3Si2I9
0.7628924,0.1300507,1362,Ba3Tl2I9
0.7574741,0.2253054,1393,Ba3Sn2P9
0.7468293,0.1782136,493,Mg3In2Br9
0.7463902,0.1500615,780,Ca3In2Br9
0.7412295,0.1429352,1329,Ba3Cd2S9
0.7332011,0.1496891,773,Ca3Ga2Br9
0.7332011,0.1496891,808,Ca3Ga2Br9
0.7303071,0.1700354,787,Ca3Tl2Br9
0.7203637,0.0607191,1390,Ba3Sn2I9
0.7174636,0.0690752,529,Mg3Sn2I9
0.7092923,0.0982554,1089,Sr3Ge2I9
0.7080982,0.0829943,816,Ca3Sn2I9
0.7037588,0.1037689,1088,Sr3Ge2Br9
0.6990702,0.1106788,528,Mg3Sn2Br9
0.6953586,0.1305905,501,Mg3Tl2I9
0.6918715,0.0750626,1103,Sr3Sn2I9
0.6868122,0.0958925,270,Be3Bi2I9
0.684762,0.0954221,263,Be3Sb2I9
0.6834103,0.1510353,1067,Sr3In2Br9
0.674024,0.0859547,815,Ca3Sn2Br9
0.6695127,0.1415372,1068,Sr3In2I9
0.6570613,0.0599708,1397,Ba3Pb2I9
0.6547866,0.1433679,1061,Sr3Ga2I9
0.6547866,0.1433679,1096,Sr3Ga2I9
0.6540985,0.2292222,1435,Ba3Te2P9
0.6508368,0.1510012,774,Ca3Ga2I9
0.6508368,0.1510012,809,Ca3Ga2I9
0.6434118,0.1430293,256,Be3As2I9
0.6377307,0.1332162,788,Ca3Tl2I9
0.6362844,0.1508005,214,Be3Tl2I9
0.6136773,0.065423,536,Mg3Pb2I9
0.5991294,0.1307596,1434,Ba3Te2S9
0.5977218,0.1471847,500,Mg3Tl2Br9
0.5975189,0.0775053,1102,Sr3Sn2Br9
0.5939061,0.0806978,1389,Ba3Sn2Br9
0.5898596,0.0917307,1416,Ba3Bi2Cl9
0.5892917,0.1367421,1361,Ba3Tl2Br9
0.5881638,0.1385167,1413,Ba3Sb2S9
0.5832188,0.1434229,1074,Sr3Tl2Br9
0.5782946,0.1373461,1357,Ba3In2S9
0.563317,0.0938503,242,Be3Sn2I9
0.5631372,0.0635302,823,Ca3Pb2I9
0.5587377,0.1346239,1392,Ba3Sn2S9
0.5551314,0.171829,1340,Ba3Al2Br9
0.5493522,0.1317938,1075,Sr3Tl2I9
0.548055,0.1850785,200,Be3Ga2I9
0.548055,0.1850785,235,Be3Ga2I9
0.5352531,0.1581805,1360,Ba3Tl2Cl9
0.5318747,0.161059,207,Be3In2I9
0.52537,0.185098,1421,Ba3Bi2P9
0.5173872,0.075774,1403,Ba3As2Br9
0.4970711,0.088074,1315,Ba3Au2S9
0.4824813,0.1392955,1368,Ba3Si2Br9
0.4746273,0.0616466,1110,Sr3Pb2I9
0.4727124,0.0877354,1287,Ba3Pt2S9
0.4560538,0.0877279,1395,Ba3Pb2Cl9
0.388552,0.0704643,1399,Ba3Pb2S9
0.3859377,0.0745326,1375,Ba3Ge2Br9
0.3697145,0.1167403,1347,Ba3Ga2Br9
0.3697145,0.1167403,1382,Ba3Ga2Br9
0.3530599,0.0645325,1420,Ba3Bi2S9
0.3529167,0.1171421,1354,Ba3In2Br9
