LTC (300),LTC (800),filename,
32.0447072,11.0781045,1,Li3Ti2F9
43.5585375,10.3520441,2,Li3Ti2Cl9
23.1639675,4.2481417,3,Li3Ti2Br9
23.3503717,6.629435,4,Li3Ti2I9
25.5572025,7.5232972,5,Li3Ti2O9
47.0381115,8.7154006,6,Li3Ti2S9
38.9689001,8.3401658,7,Li3Ti2P9
36.6442746,9.992548,8,Li3Zr2F9
49.0672428,9.2230591,9,Li3Zr2Cl9
23.7112128,2.6089283,10,Li3Zr2Br9
22.9355351,3.7697371,11,Li3Zr2I9
29.8130514,7.8009473,12,Li3Zr2O9
36.8709856,7.9986756,13,Li3Zr2S9
11.7781367,2.9958291,14,Li3Zr2P9
36.2087588,8.986511,15,Li3Hf2F9
47.0745836,9.8344075,16,Li3Hf2Cl9
23.76791,4.0879447,17,Li3Hf2Br9
22.7520141,3.7878874,18,Li3Hf2I9
30.1334334,6.6594789,19,Li3Hf2O9
36.9756062,7.4301858,20,Li3Hf2S9
11.7405527,2.9731499,21,Li3Hf2P9
36.6738731,10.3672298,22,Li3V2F9
43.4233505,8.6518102,23,Li3V2Cl9
23.009687,2.6130334,24,Li3V2Br9
23.3871478,3.751916,25,Li3V2I9
29.9683191,8.2970252,26,Li3V2O9
47.9457719,9.0859566,27,Li3V2S9
39.0098838,8.5085847,28,Li3V2P9
38.8729898,10.6274045,29,Li3Nb2F9
47.1379684,9.0370391,30,Li3Nb2Cl9
22.9774482,2.5946418,31,Li3Nb2Br9
22.8972608,3.7517864,32,Li3Nb2I9
32.7515854,8.201962,33,Li3Nb2O9
47.3017503,8.2668649,34,Li3Nb2S9
27.8807811,7.4578289,35,Li3Nb2P9
38.4512448,11.5502398,36,Li3Ta2F9
47.2866909,10.1776775,37,Li3Ta2Cl9
25.5094834,4.5483585,38,Li3Ta2Br9
33.6078775,5.7395978,39,Li3Ta2I9
32.8384975,7.093813,40,Li3Ta2O9
46.6201969,7.7639667,41,Li3Ta2S9
10.8152828,2.8335344,42,Li3Ta2P9
35.5229108,10.2927733,43,Li3Cr2F9
41.2768012,8.1387751,44,Li3Cr2Cl9
28.6669014,3.2798694,45,Li3Cr2Br9
23.353861,3.3647818,46,Li3Cr2I9
28.7530592,8.7498883,47,Li3Cr2O9
46.304862,9.1651156,48,Li3Cr2S9
37.8821134,8.3063032,49,Li3Cr2P9
37.8094829,10.4793193,50,Li3Mo2F9
44.0203258,8.4748687,51,Li3Mo2Cl9
24.3722877,2.5966581,52,Li3Mo2Br9
22.7774577,3.3647818,53,Li3Mo2I9
30.4607239,8.7861143,54,Li3Mo2O9
46.9104006,8.5449135,55,Li3Mo2S9
46.9900597,11.6273479,56,Li3Mo2P9
50.1965368,11.3080846,57,Li3W2F9
43.4153579,11.7353603,58,Li3W2Cl9
36.5239412,9.8393195,59,Li3W2Br9
38.8212909,5.9869296,60,Li3W2I9
46.2885341,7.4968898,61,Li3W2O9
45.6479543,7.7180166,62,Li3W2S9
33.642711,7.4114728,63,Li3W2P9
31.5791974,11.5005779,64,Li3Mn2F9
42.9218001,10.447778,65,Li3Mn2Cl9
28.6582086,5.083808,66,Li3Mn2Br9
23.2315271,5.1858531,67,Li3Mn2I9
24.6889376,7.9320423,68,Li3Mn2O9
46.9346363,9.2071378,69,Li3Mn2S9
36.4122899,8.4796689,70,Li3Mn2P9
38.0549142,10.4793193,71,Li3Tc2F9
43.4542933,8.363966,72,Li3Tc2Cl9
23.3759954,2.2295214,73,Li3Tc2Br9
22.777021,3.3647818,74,Li3Tc2I9
30.4453536,8.4775674,75,Li3Tc2O9
46.7205897,8.795145,76,Li3Tc2S9
39.1643719,8.4305447,77,Li3Tc2P9
37.5988115,11.3080846,78,Li3Re2F9
43.6820297,11.7453422,79,Li3Re2Cl9
25.264289,4.2572792,80,Li3Re2Br9
33.496535,5.5138867,81,Li3Re2I9
30.417855,7.3976007,82,Li3Re2O9
47.6699788,8.2282207,83,Li3Re2S9
38.8287235,7.8344151,84,Li3Re2P9
31.1893424,11.521549,85,Li3Fe2F9
42.9430624,11.7496432,86,Li3Fe2Cl9
28.8763569,5.1311557,87,Li3Fe2Br9
22.7595608,5.1832556,88,Li3Fe2I9
24.5037961,8.1153325,89,Li3Fe2O9
42.0641393,9.0453874,90,Li3Fe2S9
35.4589365,8.6272208,91,Li3Fe2P9
37.5975239,11.2164587,92,Li3Os2F9
44.237502,9.6071633,93,Li3Os2Cl9
41.2690868,8.3290679,94,Li3Os2Br9
33.7821524,5.3731412,95,Li3Os2I9
30.8845826,7.5906832,96,Li3Os2O9
46.5793559,8.4455585,97,Li3Os2S9
46.5238895,11.149752,98,Li3Os2P9
38.0556297,10.3877807,99,Li3Ru2F9
43.9113368,8.0975434,100,Li3Ru2Cl9
23.3635838,2.2250121,101,Li3Ru2Br9
22.8438265,3.3602725,102,Li3Ru2I9
30.7566154,8.6654114,103,Li3Ru2O9
45.5612195,8.9187176,104,Li3Ru2S9
45.4224339,11.5961449,105,Li3Ru2P9
31.5734498,11.6414345,106,Li3Co2F9
44.1939201,11.8260661,107,Li3Co2Cl9
29.6083934,5.2738492,108,Li3Co2Br9
23.2979971,5.3223393,109,Li3Co2I9
24.5924806,7.9783978,110,Li3Co2O9
42.465649,9.0679978,111,Li3Co2S9
31.9054037,8.1883666,112,Li3Co2P9
38.3424051,10.1056949,113,Li3Rh2F9
43.5691486,7.9006603,114,Li3Rh2Cl9
40.6592359,6.4576377,115,Li3Rh2Br9
21.7083411,3.3340945,116,Li3Rh2I9
30.4145154,8.6421595,117,Li3Rh2O9
45.6947353,9.2758833,118,Li3Rh2S9
44.8487441,12.4022761,119,Li3Rh2P9
37.9185761,10.82535,120,Li3Ir2F9
44.07208,9.6740897,121,Li3Ir2Cl9
28.6374107,4.7678841,122,Li3Ir2Br9
22.6597439,3.378555,123,Li3Ir2I9
30.4348508,7.5084816,124,Li3Ir2O9
45.3697932,8.5641556,125,Li3Ir2S9
45.0303765,11.4460644,126,Li3Ir2P9
31.3319215,11.2490789,127,Li3Ni2F9
44.0033876,11.3815755,128,Li3Ni2Cl9
32.9126696,5.2273554,129,Li3Ni2Br9
21.969916,5.2966243,130,Li3Ni2I9
24.7127922,7.9689641,131,Li3Ni2O9
44.0253914,11.3501409,132,Li3Ni2S9
32.6441534,8.2813522,133,Li3Ni2P9
33.4563064,9.6203985,134,Li3Pt2F9
44.767479,9.9038831,135,Li3Pt2Cl9
32.3769225,4.6755119,136,Li3Pt2Br9
21.3859685,5.1272973,137,Li3Pt2I9
26.1351793,6.6091208,138,Li3Pt2O9
42.7723388,8.8470468,139,Li3Pt2S9
48.0579533,12.8015864,140,Li3Pt2P9
39.618148,15.4422405,141,Li3Pd2F9
54.2477266,13.9121194,142,Li3Pd2Cl9
32.3780469,5.056795,143,Li3Pd2Br9
21.5849251,5.129009,144,Li3Pd2I9
32.2057126,12.3218856,145,Li3Pd2O9
51.3392123,13.1673396,146,Li3Pd2S9
54.0847434,15.5279933,147,Li3Pd2P9
33.1293436,11.2316554,148,Li3Cu2F9
44.3020847,11.3940262,149,Li3Cu2Cl9
58.8062445,16.0720679,150,Li3Cu2Br9
47.8820623,16.2216809,151,Li3Cu2I9
25.3128529,7.7921237,152,Li3Cu2O9
43.2033327,9.0099753,153,Li3Cu2S9
40.1246324,8.6250891,154,Li3Cu2P9
33.772215,11.1544559,155,Li3Ag2F9
57.0566957,15.4624611,156,Li3Ag2Cl9
48.7541784,15.0383936,157,Li3Ag2Br9
47.8761177,16.2196586,158,Li3Ag2I9
25.9174819,7.7643807,159,Li3Ag2O9
46.2316953,9.2858061,160,Li3Ag2S9
42.240088,9.0412945,161,Li3Ag2P9
33.0719368,11.2736657,162,Li3Au2F9
44.6634137,11.5331584,163,Li3Au2Cl9
58.4735639,17.5527546,164,Li3Au2Br9
47.6851082,16.2253722,165,Li3Au2I9
25.962997,6.4579805,166,Li3Au2O9
43.5380794,8.8636269,167,Li3Au2S9
41.5538745,8.8507017,168,Li3Au2P9
39.1924954,14.3316441,169,Li3Zn2F9
51.2583325,14.605257,170,Li3Zn2Cl9
32.1342384,5.0042089,171,Li3Zn2Br9
21.533435,5.1302151,172,Li3Zn2I9
31.9798938,12.133224,173,Li3Zn2O9
45.1732984,15.3580169,174,Li3Zn2S9
44.8894011,12.7890234,175,Li3Zn2P9
38.5001524,14.2415227,176,Li3Cd2F9
58.9398651,14.5562005,177,Li3Cd2Cl9
43.7165029,8.2275523,178,Li3Cd2Br9
21.333757,5.1334982,179,Li3Cd2I9
31.5282492,12.0758594,180,Li3Cd2O9
53.2235794,13.4777879,181,Li3Cd2S9
48.7459871,13.2328804,182,Li3Cd2P9
38.1386427,15.4680751,183,Li3Hg2F9
53.1304358,16.1934701,184,Li3Hg2Cl9
32.038151,6.5615551,185,Li3Hg2Br9
21.4635403,5.1651624,186,Li3Hg2I9
30.6333202,10.4564067,187,Li3Hg2O9
54.1235596,13.6841626,188,Li3Hg2S9
49.3305772,12.9925333,189,Li3Hg2P9
25.4388646,8.0181653,190,Li3Al2F9
33.9636306,8.3313257,191,Li3Al2Cl9
4.0220739,0.5791178,192,Li3Al2Br9
0.684147,0.154251,193,Li3Al2I9
25.0734742,7.2109719,194,Li3Al2O9
40.8112626,10.7671507,195,Li3Al2S9
37.8939174,9.1071029,196,Li3Al2P9
24.6812009,6.7636239,197,Li3Ga2F9
36.6177336,7.6930514,198,Li3Ga2Cl9
3.9066198,0.5750507,199,Li3Ga2Br9
0.573216,0.1178172,200,Li3Ga2I9
24.0158378,5.9461517,201,Li3Ga2O9
39.7110953,9.8633351,202,Li3Ga2S9
37.3986873,9.6027863,203,Li3Ga2P9
24.7329843,6.4015874,204,Li3In2F9
39.0773073,8.1075068,205,Li3In2Cl9
17.2081481,3.8522252,206,Li3In2Br9
0.6062677,0.1159754,207,Li3In2I9
24.1931922,5.7479101,208,Li3In2O9
50.9127903,10.3941629,209,Li3In2S9
42.0774311,9.4882859,210,Li3In2P9
24.8949377,6.5041002,211,Li3Tl2F9
38.5812073,7.6121712,212,Li3Tl2Cl9
0.4311195,0.3154832,213,Li3Tl2Br9
0.5341062,0.1328085,214,Li3Tl2I9
23.2807559,5.4384561,215,Li3Tl2O9
49.9067402,9.6570903,216,Li3Tl2S9
45.2265254,9.5335559,217,Li3Tl2P9
23.967917,8.1335792,218,Li3Si2F9
39.785336,8.4338664,219,Li3Si2Cl9
12.4890012,3.0617855,220,Li3Si2Br9
0.6784733,0.0904703,221,Li3Si2I9
22.6306479,7.3569246,222,Li3Si2O9
41.2991766,11.4512125,223,Li3Si2S9
167.7977723,41.8722391,224,Li3Si2P9
23.5696827,6.4853796,225,Li3Ge2F9
40.193606,7.5058991,226,Li3Ge2Cl9
3.7792744,0.4851495,227,Li3Ge2Br9
0.4906064,0.0421514,228,Li3Ge2I9
23.3121702,6.1670626,229,Li3Ge2O9
42.9400929,10.2358215,230,Li3Ge2S9
37.9935469,9.9962541,231,Li3Ge2P9
24.6812009,6.7636239,232,Li3Ga2F9
36.6177336,7.6930514,233,Li3Ga2Cl9
3.9066198,0.5750507,234,Li3Ga2Br9
0.573216,0.1178172,235,Li3Ga2I9
24.0158378,5.9461517,236,Li3Ga2O9
39.7110953,9.8633351,237,Li3Ga2S9
37.3986873,9.6027863,238,Li3Ga2P9
27.9051171,7.1206274,239,Li3Sn2F9
42.0609428,8.1891388,240,Li3Sn2Cl9
3.5581368,0.4864792,241,Li3Sn2Br9
0.4684609,0.087793,242,Li3Sn2I9
26.4756117,6.2799789,243,Li3Sn2O9
48.3676827,10.7013241,244,Li3Sn2S9
43.0569744,9.9757325,245,Li3Sn2P9
25.2900632,6.5808063,246,Li3Pb2F9
39.863653,7.5864556,247,Li3Pb2Cl9
1.8031701,0.2535433,248,Li3Pb2Br9
0.4036024,0.0609854,249,Li3Pb2I9
23.8834791,6.0148432,250,Li3Pb2O9
48.3500693,9.7525231,251,Li3Pb2S9
44.6754351,12.8931868,252,Li3Pb2P9
24.8861737,6.7265024,253,Li3As2F9
40.1242306,7.5511651,254,Li3As2Cl9
12.3195859,3.1413546,255,Li3As2Br9
0.3980295,0.0395866,256,Li3As2I9
23.4726895,5.9909077,257,Li3As2O9
46.4852031,10.1869357,258,Li3As2S9
46.7048125,13.5629666,259,Li3As2P9
25.1621325,7.3350206,260,Li3Sb2F9
39.3769195,8.0411083,261,Li3Sb2Cl9
3.5478779,0.4817693,262,Li3Sb2Br9
0.5130272,0.0855922,263,Li3Sb2I9
23.7400535,6.1682662,264,Li3Sb2O9
46.4551581,9.8060124,265,Li3Sb2S9
43.5191463,13.0832131,266,Li3Sb2P9
27.0586299,7.0259974,267,Li3Bi2F9
41.0996292,8.0433063,268,Li3Bi2Cl9
0.406665,0.2406777,269,Li3Bi2Br9
0.5149815,0.0683605,270,Li3Bi2I9
25.895739,5.8679568,271,Li3Bi2O9
50.9304012,11.2820346,272,Li3Bi2S9
42.7081649,9.3018481,273,Li3Bi2P9
32.9281738,9.7219948,274,Li3Se2F9
49.3179016,10.9034812,275,Li3Se2Cl9
33.0005316,5.082625,276,Li3Se2Br9
21.1030051,4.9636326,277,Li3Se2I9
23.5294659,5.777806,278,Li3Se2O9
48.0322368,11.2033637,279,Li3Se2S9
40.3402258,9.4683236,280,Li3Se2P9
35.0579616,10.1486956,281,Li3Te2F9
48.9936967,11.026781,282,Li3Te2Cl9
31.9135721,5.001617,283,Li3Te2Br9
20.3469701,4.9659586,284,Li3Te2I9
26.3980927,6.0044339,285,Li3Te2O9
49.6678379,9.7388843,286,Li3Te2S9
52.5645205,14.0213987,287,Li3Te2P9
32.5921194,9.5673223,288,Na3Ti2F9
26.2278871,5.4382759,289,Na3Ti2Cl9
27.4821947,4.1392052,290,Na3Ti2Br9
23.5121295,5.4455032,291,Na3Ti2I9
27.2485393,7.1012976,292,Na3Ti2O9
3.1588565,0.5600154,293,Na3Ti2S9
3.6810722,0.7280211,294,Na3Ti2P9
37.5647405,9.7681677,295,Na3Zr2F9
29.2435518,3.0974432,296,Na3Zr2Cl9
31.0268811,2.4891529,297,Na3Zr2Br9
26.4225896,3.8004227,298,Na3Zr2I9
28.4161229,7.1122537,299,Na3Zr2O9
3.277124,0.5476121,300,Na3Zr2S9
4.8658781,0.8262884,301,Na3Zr2P9
40.4186713,9.5385684,302,Na3Hf2F9
24.395553,3.2016779,303,Na3Hf2Cl9
31.0843449,3.9547749,304,Na3Hf2Br9
26.548536,3.8220572,305,Na3Hf2I9
33.382973,6.9813022,306,Na3Hf2O9
2.9388161,0.5458314,307,Na3Hf2S9
4.5921552,0.7882012,308,Na3Hf2P9
32.4630215,9.772412,309,Na3V2F9
26.3809506,3.9009536,310,Na3V2Cl9
27.4426256,2.5100028,311,Na3V2Br9
23.7496233,3.8549658,312,Na3V2I9
27.1702728,7.1310207,313,Na3V2O9
19.0561752,4.1971204,314,Na3V2S9
3.7302619,0.7557212,315,Na3V2P9
39.3252234,10.8370173,316,Na3Nb2F9
27.0211771,4.3093229,317,Na3Nb2Cl9
27.4386372,2.4949709,318,Na3Nb2Br9
23.3448471,3.8405486,319,Na3Nb2I9
33.7277428,8.0165053,320,Na3Nb2O9
3.4695857,0.5786753,321,Na3Nb2S9
3.4994204,0.7363757,322,Na3Nb2P9
39.063465,11.7919219,323,Na3Ta2F9
23.2875246,3.9794815,324,Na3Ta2Cl9
29.3945756,4.4545082,325,Na3Ta2Br9
25.9555933,5.0992486,326,Na3Ta2I9
33.8828837,6.8602171,327,Na3Ta2O9
4.3241486,1.1801165,328,Na3Ta2S9
5.7018758,1.5771361,329,Na3Ta2P9
29.0905672,9.6979555,330,Na3Cr2F9
30.9956056,5.9676538,331,Na3Cr2Cl9
27.3010457,2.12513,332,Na3Cr2Br9
22.9064901,3.4778061,333,Na3Cr2I9
24.8905663,7.5881765,334,Na3Cr2O9
6.1009735,0.8856621,335,Na3Cr2S9
5.564906,0.7933302,336,Na3Cr2P9
38.325744,10.6499511,337,Na3Mo2F9
27.2245655,4.0177567,338,Na3Mo2Cl9
27.3010052,2.0763933,339,Na3Mo2Br9
23.4005572,3.4772445,340,Na3Mo2I9
32.3659543,8.2952555,341,Na3Mo2O9
19.0395525,4.1770678,342,Na3Mo2S9
3.6671321,0.8120649,343,Na3Mo2P9
38.9990179,11.6372149,344,Na3W2F9
36.1912616,8.027953,345,Na3W2Cl9
37.2311391,4.635723,346,Na3W2Br9
34.2021089,5.4250077,347,Na3W2I9
33.8544419,7.1820481,348,Na3W2O9
12.6705129,2.0885644,349,Na3W2S9
14.0960798,2.6239214,350,Na3W2P9
30.1367044,11.5492153,351,Na3Mn2F9
31.3236639,7.8120931,352,Na3Mn2Cl9
27.229227,3.9484461,353,Na3Mn2Br9
22.8008868,5.2523198,354,Na3Mn2I9
25.7299245,7.4475193,355,Na3Mn2O9
5.7605895,0.9026552,356,Na3Mn2S9
5.4326009,0.7617171,357,Na3Mn2P9
38.3149753,10.6478284,358,Na3Tc2F9
28.0339577,3.8352823,359,Na3Tc2Cl9
27.3008566,2.0763933,360,Na3Tc2Br9
22.704966,3.4823667,361,Na3Tc2I9
31.1409353,8.053952,362,Na3Tc2O9
6.223866,0.9305553,363,Na3Tc2S9
3.6524117,0.7578015,364,Na3Tc2P9
37.7846488,11.5265389,365,Na3Re2F9
32.1707938,4.6923699,366,Na3Re2Cl9
37.2184688,4.629463,367,Na3Re2Br9
26.6259653,4.9631207,368,Na3Re2I9
32.3814946,6.976387,369,Na3Re2O9
6.2481831,1.3981703,370,Na3Re2S9
5.9116785,1.805721,371,Na3Re2P9
29.3189612,11.6283185,372,Na3Fe2F9
38.8179109,10.2205954,373,Na3Fe2Cl9
27.2043522,4.0397888,374,Na3Fe2Br9
22.7994775,5.2478929,375,Na3Fe2I9
25.0460772,7.5322049,376,Na3Fe2O9
6.2182515,1.0864466,377,Na3Fe2S9
4.2191952,0.7886501,378,Na3Fe2P9
35.1160379,11.3238365,379,Na3Os2F9
26.5202139,4.1994441,380,Na3Os2Cl9
29.0010288,3.944455,381,Na3Os2Br9
25.8256199,4.8223752,382,Na3Os2I9
31.5593266,7.060845,383,Na3Os2O9
6.2255771,1.4325243,384,Na3Os2S9
23.6181274,5.8301294,385,Na3Os2P9
42.2074987,10.5574669,386,Na3Ru2F9
27.9397535,3.8193838,387,Na3Ru2Cl9
27.288445,2.0725048,388,Na3Ru2Br9
22.6925949,3.4778574,389,Na3Ru2I9
31.5750547,8.2595619,390,Na3Ru2O9
6.0891479,0.9193765,391,Na3Ru2S9
3.5542068,0.8075872,392,Na3Ru2P9
29.7030686,11.7438127,393,Na3Co2F9
47.1161831,11.018382,394,Na3Co2Cl9
27.463712,4.1793371,395,Na3Co2Br9
24.0333159,5.3870999,396,Na3Co2I9
28.1837323,7.6586615,397,Na3Co2O9
15.1398005,4.5430091,398,Na3Co2S9
4.8531177,0.9813458,399,Na3Co2P9
36.3263647,10.1470641,400,Na3Rh2F9
36.3677561,5.6458002,401,Na3Rh2Cl9
26.4589558,2.0200818,402,Na3Rh2Br9
21.5119723,3.4337565,403,Na3Rh2I9
30.5804586,7.4445081,404,Na3Rh2O9
5.8814646,0.9306307,405,Na3Rh2S9
4.3980502,0.8214848,406,Na3Rh2P9
35.4310435,9.451534,407,Na3Ir2F9
31.2238109,5.9673233,408,Na3Ir2Cl9
27.8876419,3.5715893,409,Na3Ir2Br9
22.8185531,3.4732542,410,Na3Ir2I9
35.3793084,7.0930783,411,Na3Ir2O9
4.5685914,0.9191157,412,Na3Ir2S9
9.2308719,1.8331094,413,Na3Ir2P9
29.4615403,11.4007142,414,Na3Ni2F9
50.9790948,10.6381841,415,Na3Ni2Cl9
26.4122641,4.2380194,416,Na3Ni2Br9
22.3482919,5.3433387,417,Na3Ni2I9
28.2237735,7.6537522,418,Na3Ni2O9
14.6640934,4.4512009,419,Na3Ni2S9
4.7518242,0.9158455,420,Na3Ni2P9
31.3904828,8.3409876,421,Na3Pt2F9
34.6227313,5.4488719,422,Na3Pt2Cl9
26.9733902,3.5987626,423,Na3Pt2Br9
21.431272,5.2038418,424,Na3Pt2I9
30.7242307,6.1916456,425,Na3Pt2O9
4.4451053,0.8501504,426,Na3Pt2S9
2.8679193,0.623115,427,Na3Pt2P9
37.5734512,15.5969855,428,Na3Pd2F9
46.7806859,11.5233417,429,Na3Pd2Cl9
26.3761224,3.8096723,430,Na3Pd2Br9
21.4351085,5.2281651,431,Na3Pd2I9
32.8287201,11.8957151,432,Na3Pd2O9
5.9730144,0.9010698,433,Na3Pd2S9
11.9715307,1.8608213,434,Na3Pd2P9
30.4823929,11.4302654,435,Na3Cu2F9
63.6369171,17.1121681,436,Na3Cu2Cl9
52.6844324,15.0226852,437,Na3Cu2Br9
47.9224458,16.2416462,438,Na3Cu2I9
29.9150037,7.3702572,439,Na3Cu2O9
6.1463815,1.109449,440,Na3Cu2S9
4.2317727,0.7326316,441,Na3Cu2P9
32.0918053,11.355025,442,Na3Ag2F9
62.0791976,16.2646117,443,Na3Ag2Cl9
52.6601081,14.8787173,444,Na3Ag2Br9
47.7263011,16.2460963,445,Na3Ag2I9
30.6665077,7.3352099,446,Na3Ag2O9
5.7374507,0.9112767,447,Na3Ag2S9
17.7868452,4.0733652,448,Na3Ag2P9
31.141657,10.0232385,449,Na3Au2F9
60.3329889,18.0917799,450,Na3Au2Cl9
53.1781366,16.4873964,451,Na3Au2Br9
47.4851073,16.2289114,452,Na3Au2I9
30.6784913,6.0405926,453,Na3Au2O9
4.2845716,0.8495208,454,Na3Au2S9
2.8809816,0.6584921,455,Na3Au2P9
36.267736,14.5222991,456,Na3Zn2F9
59.7016025,14.895057,457,Na3Zn2Cl9
26.8445488,4.0643359,458,Na3Zn2Br9
22.2692206,5.1758998,459,Na3Zn2I9
31.270868,11.7811637,460,Na3Zn2O9
19.4937789,8.4334945,461,Na3Zn2S9
4.7433902,0.9811375,462,Na3Zn2P9
37.9322584,14.6502846,463,Na3Cd2F9
35.4699444,5.1272459,464,Na3Cd2Cl9
26.1415381,3.8076434,465,Na3Cd2Br9
21.1742714,5.206163,466,Na3Cd2I9
33.592932,11.7710434,467,Na3Cd2O9
5.6454587,0.9488001,468,Na3Cd2S9
17.6241588,4.0722385,469,Na3Cd2P9
38.6832658,14.5127589,470,Na3Hg2F9
53.6225184,14.3679581,471,Na3Hg2Cl9
38.682548,10.8793862,472,Na3Hg2Br9
24.2919184,5.1668102,473,Na3Hg2I9
34.6100143,10.5550955,474,Na3Hg2O9
7.5844232,1.312342,475,Na3Hg2S9
2.8053696,0.6736789,476,Na3Hg2P9
23.5902828,8.1400592,477,Na3Al2F9
40.1041701,7.8360413,478,Na3Al2Cl9
