LTC (300),LTC(800),filename,
232.0533684,33.6997627,259,LiAs2P5
228.5426584,32.8755661,224,LiSi2P5
218.923775,54.4767122,344,NaW2F5
214.744446,46.7107528,666,KOs2F5
213.6051821,57.7558113,61,LiW2O5
212.5171001,54.5160693,57,LiW2F5
208.4495657,55.9115924,631,KW2F5
204.2290589,44.5106266,78,LiRe2F5
204.0884832,44.4286761,365,NaRe2F5
203.405885,45.6202559,92,LiOs2F5
203.2656079,49.8635643,1240,CsOs2F5
203.1397564,48.5712285,939,RbRe2F5
203.0971365,49.6458073,383,NaOs2O5
203.050807,49.8635643,953,RbOs2F5
202.6553505,45.7700823,379,NaOs2F5
202.2817838,43.7666017,36,LiTa2F5
199.1076572,48.1753875,82,LiRe2O5
198.8186355,29.8801109,279,LiSe2S5
198.1129417,45.8860294,652,KRe2F5
198.0677103,49.7313835,96,LiOs2O5
193.9072875,56.8772531,918,RbW2F5
193.9072875,56.8772531,1205,CsW2F5
193.4801677,57.5123058,348,NaW2O5
191.1038287,44.0170537,323,NaTa2F5
190.9654571,26.2605066,258,LiAs2S5
190.7323364,49.5567403,670,KOs2O5
186.6098811,58.249533,922,RbW2O5
185.8301753,48.6025341,1226,CsRe2F5
184.6092304,48.0898113,369,NaRe2O5
184.4542067,47.5728763,897,RbTa2F5
184.4542067,47.520154,1184,CsTa2F5
184.0341671,57.8519556,635,KW2O5
183.214111,46.9349356,40,LiTa2O5
182.4282786,26.2348093,230,LiGe2S5
181.6869038,46.6385212,610,KTa2F5
178.3667192,50.808312,1244,CsOs2O5
177.933869,51.5014363,957,RbOs2O5
177.7389438,49.9945107,943,RbRe2O5
177.7389438,49.4264274,1230,CsRe2O5
176.7167926,48.1819389,901,RbTa2O5
175.1632298,49.02885,656,KRe2O5
174.1410786,47.2475838,614,KTa2O5
168.9650597,55.491278,1209,CsW2O5
162.9479027,46.9823374,327,NaTa2O5
142.2943677,47.1120169,1188,CsTa2O5
126.5094533,39.6410679,667,KOs2Cl5
123.4926121,46.5742718,58,LiW2Cl5
122.1125359,34.7904117,954,RbOs2Cl5
121.9237816,33.8387272,940,RbRe2Cl5
120.5626783,36.0486143,653,KRe2Cl5
119.1876233,16.0837629,873,RbZr2O5
119.095145,15.9907797,586,KZr2O5
117.9949102,35.4384259,657,KRe2S5
117.8156698,41.0943141,93,LiOs2Cl5
117.6887917,37.7939893,345,NaW2Cl5
115.9300692,38.776889,380,NaOs2Cl5
115.328753,40.0172672,79,LiRe2Cl5
114.1284356,15.4283487,880,RbHf2O5
111.9583365,38.3885528,83,LiRe2S5
111.5598681,15.3902654,593,KHf2O5
111.1640262,28.221809,350,NaW2P5
110.8832889,28.5719902,63,LiW2P5
110.6026243,36.474071,366,NaRe2Cl5
110.4489415,35.4873361,37,LiTa2Cl5
110.1281872,30.0257652,84,LiRe2P5
109.1371008,34.9848517,324,NaTa2Cl5
108.2749216,34.1057877,349,NaW2S5
107.9481642,26.0547891,923,RbW2S5
107.8818226,24.0645994,919,RbW2Cl5
107.8432783,23.4802549,1210,CsW2S5
106.9637867,19.2878269,924,RbW2P5
106.8366119,16.1021542,1211,CsW2P5
106.4954855,25.0184812,636,KW2S5
106.4932542,24.1102386,1231,CsRe2S5
106.477473,25.8566064,632,KW2Cl5
106.390245,26.6847728,944,RbRe2S5
106.2819078,18.6801303,637,KW2P5
106.2635806,34.4979175,62,LiW2S5
105.6009451,27.7633361,371,NaRe2P5
105.2073765,27.7892876,898,RbTa2Cl5
105.1024906,23.9298221,1185,CsTa2Cl5
103.8826708,25.315769,611,KTa2Cl5
102.6155087,10.7020613,306,NaHf2O5
102.5398457,26.9726164,1241,CsOs2Cl5
102.2694718,25.6115209,1227,CsRe2Cl5
101.0757024,24.1999157,1206,CsW2Cl5
101.0371963,11.2072056,19,LiHf2O5
100.9346942,19.3275943,945,RbRe2P5
100.917951,15.90787,1232,CsRe2P5
99.7037742,18.7116254,658,KRe2P5
95.9227764,18.5491893,1331,CsHg2F5
93.9939413,12.9851171,1153,CsTi2O5
93.9136709,12.838101,866,RbTi2O5
92.1212599,9.7690558,5,LiTi2O5
91.467426,12.838101,579,KTi2O5
90.6928162,14.5681233,1335,CsHg2O5
89.8241211,19.4983871,1156,CsZr2F5
89.6081396,19.4983871,869,RbZr2F5
89.5067535,18.3827236,757,KHg2F5
89.5067535,18.3827236,1044,RbHg2F5
88.2053194,14.4938008,761,KHg2O5
87.9945437,14.449209,1048,RbHg2O5
87.9659129,10.0069377,292,NaTi2O5
87.7790907,9.9937427,299,NaZr2O5
87.7466732,19.2629676,1415,CsBi2F5
87.5222479,19.2610671,1128,RbBi2F5
87.0107384,19.2653205,841,KBi2F5
86.9662398,9.5735128,12,LiZr2O5
86.9607466,20.1384816,1422,CsSe2F5
86.9055957,19.4966139,582,KZr2F5
86.7425055,18.672144,876,RbHf2F5
86.7425055,18.644588,1163,CsHf2F5
84.5569711,20.1384816,1135,RbSe2F5
84.3663774,20.0940876,848,KSe2F5
84.328451,17.3567884,1139,RbSe2O5
84.328451,17.356927,1426,CsSe2O5
84.1693849,17.3569862,852,KSe2O5
83.9752026,18.7257745,589,KHf2F5
83.7001718,18.5517905,1419,CsBi2O5
83.524601,17.8583158,1198,CsMo2F5
83.2696936,18.5541434,1132,RbBi2O5
83.1937633,18.461093,890,RbNb2F5
83.1937633,18.461093,1177,CsNb2F5
82.7221434,17.712327,911,RbMo2F5
82.6954769,16.9622818,1142,RbTe2F5
82.5007956,18.5690772,566,NaSe2S5
82.4465775,17.2732945,1429,CsTe2F5
82.0188888,14.4348052,1100,RbSn2F5
82.0073211,16.2630062,932,RbTc2F5
81.9743021,16.3657489,1219,CsTc2F5
81.8527451,18.5541434,845,KBi2O5
81.7711289,17.6178781,1247,CsRu2F5
81.3357831,12.1901913,1065,RbIn2F5
80.7380203,17.8382186,1268,CsIr2F5
80.5232194,17.7776223,981,RbIr2F5
80.332676,16.4401246,1002,RbPd2F5
80.2708044,16.5953597,202,LiGa2S5
80.2708044,16.5953597,237,LiGa2S5
80.2092646,16.200792,1160,CsZr2O5
80.0195995,17.6538155,624,KMo2F5
79.9394388,14.3907608,1121,RbSb2F5
79.6905394,14.184167,1408,CsSb2F5
79.6887618,18.3429458,603,KNb2F5
79.6444728,16.4517896,1289,CsPd2F5
79.5484413,13.700134,1387,CsSn2F5
79.4805258,14.5037953,1146,RbTe2O5
79.3175855,17.4960141,960,RbRu2F5
79.2864157,11.5574497,1352,CsIn2F5
78.8203622,14.2585342,1104,RbSn2O5
78.5816692,14.4156021,859,KTe2O5
78.4303861,14.0998345,1125,RbSb2O5
78.3841686,17.2799367,855,KTe2F5
78.0254784,13.7786996,1433,CsTe2O5
78.0139839,14.2187618,817,KSn2O5
78.0013225,11.4404963,1069,RbIn2O5
77.8565458,14.894207,1037,RbCd2F5
77.538839,28.9573418,94,LiOs2Br5
77.5219214,11.9270248,1359,CsTl2F5
77.4981579,14.0600902,838,KSb2O5
77.2513596,12.1201337,1394,CsPb2F5
77.0161897,13.0437107,645,KTc2F5
76.9097612,11.823575,785,KTl2F5
76.9097612,11.823575,1072,RbTl2F5
76.8679151,14.7800107,1317,CsZn2F5
76.8130165,14.2467858,673,KRu2F5
76.7843962,13.5547672,1391,CsSn2O5
76.7678082,11.0619131,174,LiZn2S5
76.6026344,13.4714872,1412,CsSb2O5
76.5815559,12.0162189,820,KPb2F5
76.5815559,12.0162189,1107,RbPb2F5
76.5656404,12.5328839,915,RbMo2O5
76.5656404,12.5913954,1202,CsMo2O5
76.3118015,11.2303863,782,KIn2O5
76.165692,11.9568666,1090,RbGe2O5
76.165692,11.9568666,1377,CsGe2O5
76.1367605,13.2967344,316,NaNb2F5
76.0377845,12.7754962,894,RbNb2O5
76.0377845,12.8640008,1181,CsNb2O5
75.9955619,14.2424555,1324,CsCd2F5
75.945765,11.9568666,803,KGe2O5
75.8535532,13.340775,1398,CsPb2O5
75.7712628,14.1885954,813,KSn2F5
75.6675559,12.2893365,1251,CsRu2O5
75.6402528,19.3138688,489,NaGa2S5
75.6402528,19.3138688,524,NaGa2S5
75.6128851,14.6478772,834,KSb2F5
75.5309165,12.2893365,964,RbRu2O5
75.530735,8.1424355,132,LiNi2S5
75.514796,10.8561934,1356,CsIn2O5
75.4368281,13.3431279,1111,RbPb2O5
75.0376047,20.9286212,921,RbW2I5
74.9735889,17.6000556,702,KNi2Cl5
74.9003319,14.894207,750,KCd2F5
74.8424473,11.9331795,778,KIn2F5
74.8106169,11.1581706,1223,CsTc2O5
74.6739775,11.1581706,936,RbTc2O5
74.6409526,20.9315446,1208,CsW2I5
74.600923,13.2034614,1006,RbPd2O5
74.5583596,21.4002738,1229,CsRe2I5
74.5153407,21.3980366,942,RbRe2I5
74.4413863,12.7337466,1272,CsIr2O5
74.3861179,12.103008,1373,CsGe2F5
74.2118738,12.5050423,628,KMo2O5
74.0411774,11.0807862,1363,CsTl2O5
74.0085361,12.7337466,985,RbIr2O5
73.7878402,13.1605491,1293,CsPd2O5
73.6840179,12.7169847,607,KNb2O5
73.6147649,11.0838117,1076,RbTl2O5
73.5897446,26.2571348,80,LiRe2Br5
72.8373694,20.4705095,634,KW2I5
72.7048111,12.103008,1086,RbGe2F5
72.6959869,15.8837913,198,LiGa2Cl5
72.6959869,15.8837913,233,LiGa2Cl5
72.4471991,20.0772419,655,KRe2I5
72.4458598,11.961826,302,NaHf2F5
72.3202109,11.1581706,649,KTc2O5
72.2367872,11.3372812,824,KPb2O5
71.9142062,18.9161614,633,KW2Br5
71.7752654,17.6398336,347,NaW2I5
71.7199152,18.4742777,654,KRe2Br5
71.5688425,10.9580659,789,KTl2O5
71.5053509,21.4542606,1207,CsW2Br5
71.4981876,21.9830954,941,RbRe2Br5
71.4746099,20.9866386,920,RbW2Br5
71.4117306,21.9800767,1228,CsRe2Br5
71.3559523,13.0752119,50,LiMo2F5
71.340813,13.1638276,719,KPd2O5
71.3246476,20.5538925,60,LiW2I5
71.1164225,12.7559217,99,LiRu2F5
71.0617507,11.5646831,113,LiRh2F5
70.895111,20.391634,81,LiRe2I5
70.5900758,12.7891259,698,KIr2O5
70.5592075,11.7897208,1041,RbCd2O5
70.5484678,9.6675408,677,KRu2O5
70.3512545,13.8785573,471,NaHg2Cl5
70.2782009,11.4119791,71,LiTc2F5
70.0290804,9.1695791,341,NaMo2O5
69.9429866,9.1863985,223,LiSi2S5
69.9274679,13.1188014,337,NaMo2F5
69.8488214,12.0584162,799,KGe2F5
69.6514012,12.8546021,518,NaGe2P5
69.5565068,9.3955516,33,LiNb2O5
69.3062993,9.2422748,320,NaNb2O5
69.2710621,14.6111921,1030,RbZn2F5
69.1578543,13.2788585,546,NaAs2P5
68.953026,14.4515606,694,KIr2F5
68.9466149,11.5087136,1321,CsZn2O5
68.9054035,8.9854916,390,NaRu2O5
68.6863243,13.1906165,120,LiIr2F5
68.6850486,11.5087136,1034,RbZn2O5
68.5854328,12.8750896,715,KPd2F5
68.1485103,7.7956641,362,NaTc2O5
68.100476,11.2354098,1328,CsCd2O5
68.0721798,9.4854318,54,LiMo2O5
67.9610061,11.6312797,358,NaTc2F5
67.916682,12.9214713,29,LiNb2F5
67.8503112,12.8927396,386,NaRu2F5
67.3162545,11.668315,754,KCd2O5
67.303258,11.2134437,184,LiHg2Cl5
66.6864851,9.5396694,411,NaIr2O5
66.5255831,13.4614804,1275,CsNi2F5
66.4758699,13.437362,1233,CsFe2F5
66.4653647,13.4051739,1254,CsCo2F5
66.2276533,15.3665537,1191,CsCr2F5
66.1559751,9.7740238,432,NaPd2O5
66.1515019,14.1980503,567,NaSe2P5
66.1365143,17.8946914,485,NaGa2Cl5
66.1365143,17.8946914,520,NaGa2Cl5
66.0885758,13.3223211,407,NaIr2F5
66.0863662,8.1115928,75,LiTc2O5
66.0287949,15.3653281,974,RbRh2F5
65.9840775,16.0056243,1170,CsV2F5
65.9322597,20.3483085,381,NaOs2Br5
65.835643,15.4906793,1261,CsRh2F5
65.8062677,12.2727637,15,LiHf2F5
65.6099709,9.3307438,103,LiRu2O5
65.60391,13.443523,1212,CsMn2F5
65.3588471,9.9594594,170,LiZn2Cl5
65.3209388,8.2797376,117,LiRh2O5
64.7174141,13.9725454,1149,CsTi2F5
64.4201306,12.8896549,231,LiGe2P5
64.3896323,11.5017354,189,LiHg2P5
64.3350764,11.7141171,428,NaPd2F5
64.3223491,11.4326144,141,LiPd2F5
64.2620505,13.4736854,862,RbTi2F5
64.2476808,11.6170842,210,LiIn2P5
64.0090666,10.7558368,743,KZn2F5
63.9140423,12.0994004,251,LiPb2S5
63.7424971,8.9265517,747,KZn2O5
63.4326604,8.4568005,128,LiNi2Cl5
63.4011035,15.3080422,904,RbCr2F5
63.3989995,10.7731988,475,NaHg2S5
63.3150598,8.0073551,195,LiAl2S5
63.2366199,11.8897391,1296,CsCu2F5
63.2247201,11.9069688,1016,RbAg2F5
63.0807649,8.5085673,506,NaSi2Cl5
63.0670181,9.8504932,124,LiIr2O5
62.9366418,12.1128892,182,LiCd2P5
62.7773602,13.3850115,925,RbMn2F5
62.663352,10.4416583,463,NaCd2F5
62.5049109,8.4472807,86,LiFe2Cl5
62.4603965,14.6488584,280,LiSe2P5
62.3960856,8.7147211,107,LiCo2Cl5
62.3550701,15.8596355,883,RbV2F5
62.2295966,11.7073964,252,LiPb2P5
62.0899384,13.9231996,1282,CsPt2F5
62.0305288,9.650282,169,LiZn2F5
61.9984854,12.509239,490,NaGa2P5
61.9984854,12.509239,525,NaGa2P5
61.8751375,13.8644046,995,RbPt2F5
61.83764,11.5175969,1303,CsAg2F5
61.560683,7.1979611,149,LiCu2Cl5
61.5117164,8.428361,467,NaCd2O5
61.497273,14.3837183,273,LiBi2P5
61.4283531,11.2160461,181,LiCd2S5
61.3135026,12.3523436,203,LiGa2P5
61.3135026,12.3523436,238,LiGa2P5
61.2729363,10.4902982,209,LiIn2S5
61.2721732,11.4629369,147,LiPd2P5
61.1690747,10.6611084,1370,CsSi2O5
61.1156524,8.0436236,275,LiSe2Cl5
60.8369016,9.5438356,456,NaZn2F5
60.6950333,13.3766939,575,KTi2F5
60.5922139,9.8541897,188,LiHg2S5
60.583721,10.8503998,168,LiAu2P5
60.5303697,16.5728966,38,LiTa2Br5
60.5256686,17.6781378,367,NaRe2Br5
60.4992322,17.0145638,59,LiW2Br5
60.4033672,9.744616,176,LiCd2F5
60.3835064,10.5025396,140,LiPt2P5
60.3812143,9.5387917,545,NaAs2S5
60.3644878,17.0226371,346,NaW2Br5
60.3154818,9.9858374,145,LiPd2O5
60.2588468,11.8189142,729,KAg2F5
60.2554748,14.6537426,1167,CsHf2O5
60.1918667,8.7642167,1345,CsGa2F5
60.1918667,8.7642167,1380,CsGa2F5
60.0857742,10.2361634,217,LiTl2P5
60.0664826,11.7154571,596,KV2F5
60.0534811,10.4152233,1237,CsFe2O5
60.0064158,10.3730844,1258,CsCo2O5
59.904792,8.6170752,219,LiSi2Cl5
59.7726509,10.2499292,1279,CsNi2O5
59.7581554,10.2183919,1195,CsCr2O5
59.6281043,12.35376,287,LiTe2P5
59.3816984,12.4341408,245,LiSn2P5
59.3040523,10.3012662,978,RbRh2O5
59.2078269,12.9289986,511,NaSi2P5
59.1395013,10.546146,161,LiAg2P5
58.8378679,10.258351,1265,CsRh2O5
58.7188603,11.0951537,1366,CsSi2F5
58.7122727,11.0505619,1079,RbSi2F5
58.4098127,10.3172227,1216,CsMn2O5
58.2170572,10.2226506,1118,RbAs2O5
58.2170572,10.2227611,1405,CsAs2O5
58.1831237,10.279042,1174,CsV2O5
58.1316699,13.0467362,266,LiSb2P5
58.0519098,11.3457755,295,NaZr2F5
58.0419924,10.2205305,887,RbV2O5
57.9619176,9.5543811,517,NaGe2S5
57.8194761,10.4661316,470,NaHg2F5
57.5646535,11.9159401,1310,CsAu2F5
57.4067997,10.3755895,950,RbFe2O5
57.3751488,10.2499292,992,RbNi2O5
57.361849,11.9177414,1023,RbAu2F5
57.3241184,10.2183919,908,RbCr2O5
57.3067231,8.7142634,1300,CsCu2O5
57.3024467,11.2523585,98,LiOs2P5
57.2688191,10.3334506,971,RbCo2O5
57.2424548,12.4371681,175,LiZn2P5
57.2391734,13.2926618,988,RbNi2F5
57.1972717,11.0168791,154,LiCu2P5
57.1503391,10.5191365,1401,CsAs2F5
57.1371116,8.7137531,1020,RbAg2O5
57.1091898,13.2685434,946,RbFe2F5
57.0986846,13.2328681,967,RbCo2F5
56.9517217,10.5852893,146,LiPd2S5
56.9022502,9.7997443,183,LiHg2F5
56.7984623,10.4837831,167,LiAu2S5
56.7787275,10.0685151,562,NaSe2Cl5
56.6012907,12.3090206,558,NaBi2O5
55.9800341,9.5067228,265,LiSb2S5
55.9757757,10.2893811,929,RbMn2O5
55.9679852,12.2804812,274,LiSe2F5
55.6949921,10.194999,1286,CsPt2O5
55.5954245,12.2575627,561,NaSe2F5
55.5943301,10.5191365,1114,RbAs2F5
55.5775618,8.3263775,173,LiZn2O5
55.48047,11.4166756,792,KSi2F5
55.4698973,6.4015152,254,LiAs2Cl5
55.3329436,8.5878244,1338,CsAl2F5
55.3274987,12.0631517,554,NaBi2F5
55.1594837,7.9963094,1342,CsAl2O5
55.1337612,10.899736,450,NaAu2Cl5
55.0670054,7.9963094,1055,RbAl2O5
54.9921399,11.1912889,461,NaZn2S5
54.9525287,6.265876,226,LiGe2Cl5
54.94543,7.6643075,705,KNi2O5
54.8846026,7.7937044,663,KFe2O5
54.8391003,7.7512014,684,KCo2O5
54.8355395,8.2204557,1307,CsAg2O5
54.7469195,9.58599,659,KFe2F5
54.5995768,7.5952362,621,KCr2O5
54.5884643,9.5377585,638,KMn2F5
54.5784683,8.2526937,180,LiCd2O5
54.5408581,11.4700654,617,KCr2F5
54.5062291,11.7209205,1009,RbCu2F5
54.4925586,8.0706836,1062,RbGa2O5
54.4925586,8.0706836,1097,RbGa2O5
54.4925586,8.0706836,1349,CsGa2O5
54.4925586,8.0706836,1384,CsGa2O5
54.4435554,8.6746296,1013,RbCu2O5
54.3992222,9.7356765,272,LiBi2S5
54.3704978,10.5030918,1083,RbSi2O5
54.3684799,12.3739306,1080,RbSi2Cl5
54.3554869,8.2545865,106,LiCo2F5
54.3216036,7.6793832,691,KRh2O5
54.2815517,11.9507324,687,KRh2F5
54.2680786,11.7066324,177,LiCd2Cl5
54.1684548,8.2860409,127,LiNi2F5
54.132812,8.3487855,148,LiCu2F5
53.9804446,10.1571665,999,RbPt2O5
53.9346742,8.2959995,85,LiFe2F5
53.8357186,8.634375,733,KAg2O5
53.7328879,11.1891558,244,LiSn2S5
53.6680692,8.1676978,64,LiMn2F5
53.6377388,9.3360489,510,NaSi2S5
53.6332069,8.1460061,460,NaZn2O5
53.6079013,8.5878244,1051,RbAl2F5
53.380463,10.2857453,22,LiV2F5
53.3120636,9.5503147,680,KCo2F5
53.30716,7.7078102,600,KV2O5
53.2512341,7.6675854,642,KMn2O5
53.1708121,9.7738897,118,LiRh2S5
53.1617726,9.3523763,483,NaAl2P5
53.1574811,9.6101084,701,KNi2F5
53.1471211,10.0676689,43,LiCr2F5
52.9393501,11.6662436,462,NaZn2P5
52.7157083,7.5899651,474,NaHg2O5
52.6209221,10.4745447,827,KAs2F5
52.5104642,11.6988639,286,LiTe2S5
52.4931731,10.8974786,330,NaCr2F5
52.4880591,8.5953981,1058,RbGa2F5
52.4880591,8.5953981,1093,RbGa2F5
52.471981,9.6349238,139,LiPt2S5
52.4352225,7.0876602,334,NaCr2O5
52.2565586,10.8132068,309,NaV2F5
52.2398377,10.7460083,91,LiFe2P5
52.1377437,6.9615739,404,NaRh2O5
52.1058436,8.0159172,722,KCu2F5
52.0084127,8.3130886,1,LiTi2F5
51.9640365,8.0232779,768,KAl2O5
51.9148806,10.8170074,796,KSi2O5
51.8547705,6.0923804,726,KCu2O5
51.8385946,8.0706836,775,KGa2O5
51.8385946,8.0706836,810,KGa2O5
51.8375808,10.159167,712,KPt2O5
51.8125133,9.6971519,97,LiOs2S5
51.7582293,7.183069,355,NaMn2O5
51.6867857,8.6227788,372,NaFe2F5
51.6334929,8.2468795,216,LiTl2S5
51.6023893,7.5903143,187,LiHg2O5
51.6002086,7.9872716,1314,CsAu2O5
51.5920824,10.9813849,267,LiBi2F5
51.5283305,8.5289281,351,NaMn2F5
51.4526134,8.3142733,393,NaCo2F5
51.3758519,9.7125159,196,LiAl2P5
