LTC (300),LTC(800),filename,
51.3417664,8.3431561,414,NaNi2F5
51.3115567,7.3026184,155,LiAg2F5
51.3114332,8.8039164,288,NaTi2F5
51.3107334,9.1552782,482,NaAl2S5
51.1033802,10.7655048,400,NaRh2F5
51.0435226,10.4667191,8,LiZr2F5
50.9594471,5.718612,191,LiAl2Cl5
50.9233031,9.6855796,126,LiIr2P5
50.8736012,10.3591839,568,NaTe2F5
50.4347205,11.5694935,708,KPt2F5
50.428775,7.3840913,530,NaSn2O5
50.2999213,10.1820995,133,LiNi2P5
50.2613424,9.7553652,119,LiRh2P5
50.2553516,6.9419997,313,NaV2O5
50.2129988,11.0542681,565,NaSe2O5
50.0802091,8.5702011,764,KAl2F5
49.8990054,7.2379886,218,LiSi2F5
49.8784165,10.6828552,134,LiPt2F5
49.8354843,7.2642804,435,NaCu2F5
49.8066452,6.2908046,551,NaSb2O5
49.7449,5.6192675,446,NaAg2O5
49.7290168,7.9494391,1027,RbAu2O5
49.5929053,7.4479342,110,LiCo2O5
49.5674856,7.3818585,152,LiCu2O5
49.5146511,8.5953981,771,KGa2F5
49.5146511,8.5953981,806,KGa2F5
49.4662427,7.5201388,505,NaSi2F5
49.4466395,10.064634,831,KAs2O5
49.2983986,7.5258219,89,LiFe2O5
49.0806301,10.7543173,278,LiSe2O5
48.9982204,7.1904643,26,LiV2O5
48.9973405,7.5168048,442,NaAg2F5
48.8080793,9.8876925,112,LiCo2P5
48.5054176,10.8415859,142,LiPd2Cl5
48.4419927,11.748302,736,KAu2F5
48.4379123,8.0686309,572,NaTe2O5
48.281881,9.6839682,420,NaNi2P5
48.2652942,5.1468146,190,LiAl2F5
48.0677127,7.0831766,131,LiNi2O5
48.0569315,7.2274434,47,LiCr2O5
48.0380095,7.3512701,68,LiMn2O5
47.9304248,16.6199714,772,KGa2Cl5
47.9304248,16.6199714,807,KGa2Cl5
47.7563676,5.0472518,495,NaIn2O5
47.739156,7.7692303,153,LiCu2S5
47.6278292,11.1361477,156,LiAg2Cl5
47.5878693,7.9093333,125,LiIr2S5
47.5860259,7.9940309,740,KAu2O5
47.4863311,6.920382,526,NaSn2F5
47.4818359,9.7792581,399,NaCo2P5
47.4483991,11.4114075,798,KSi2P5
47.4044056,10.9345643,457,NaZn2Cl5
47.2938645,10.8542987,421,NaPt2F5
47.0643395,6.8837113,547,NaSb2F5
46.9644705,17.0353812,853,KSe2S5
46.908211,7.3980419,247,LiPb2Cl5
46.9038405,10.2273312,271,LiBi2O5
46.8022092,8.4670453,48,LiCr2S5
46.7656316,7.2002418,376,NaFe2O5
46.7626269,11.0113049,681,KCo2Cl5
46.7482284,5.9004097,159,LiAg2O5
46.6505858,10.4590557,49,LiCr2P5
46.4916224,7.0778658,222,LiSi2O5
46.36933,9.320589,105,LiRu2P5
46.361776,8.8827555,849,KSe2Cl5
46.3514353,8.0927392,160,LiAg2S5
46.0946179,10.2188651,436,NaCu2Cl5
45.9722934,5.4017919,491,NaIn2F5
45.9444412,7.4708124,162,LiAu2F5
45.7337394,7.0479361,513,NaGe2Cl5
45.6615341,10.5311952,429,NaPd2Cl5
45.5203646,8.3105016,419,NaNi2S5
45.3300407,7.1223428,397,NaCo2O5
45.1613992,7.3675635,509,NaSi2O5
45.1373489,11.0918061,163,LiAu2Cl5
44.9559999,7.0387341,418,NaNi2O5
44.9095854,8.9744135,77,LiTc2P5
44.8828365,5.1307137,477,NaAl2F5
44.7724234,6.7008363,492,NaIn2Cl5
44.7298191,5.6793777,439,NaCu2O5
44.6562938,7.5368463,541,NaAs2Cl5
44.5110707,7.6385685,281,LiTe2F5
44.5063894,4.7442897,204,LiIn2F5
44.3367986,4.9001688,197,LiGa2F5
44.3367986,4.9001688,232,LiGa2F5
44.2462043,5.0804508,484,NaGa2F5
44.2462043,5.0804508,519,NaGa2F5
44.2034113,5.7741968,239,LiSn2F5
44.1656567,8.5822018,797,KSi2S5
44.1592198,5.7156928,260,LiSb2F5
44.0332454,5.0349839,253,LiAs2F5
44.027388,7.7832386,90,LiFe2S5
43.9758636,7.2800093,138,LiPt2O5
43.9263852,5.395841,540,NaAs2F5
43.740432,8.388731,69,LiMn2S5
43.6734148,5.0764134,537,NaPb2O5
43.5652863,7.8006824,111,LiCo2S5
43.5460981,4.9003067,225,LiGe2F5
43.5436314,7.5788287,104,LiRu2S5
43.529594,7.6163621,449,NaAu2F5
43.472958,8.8739911,415,NaNi2Cl5
43.2989609,5.1966712,512,NaGe2F5
43.1673447,4.2000491,502,NaTl2O5
42.8789259,6.8689088,212,LiTl2Cl5
42.6172872,8.0311155,268,LiBi2Cl5
42.6005632,7.605814,76,LiTc2S5
42.3337827,9.1234292,394,NaCo2Cl5
42.2300289,8.3206944,398,NaCo2S5
42.0090427,6.8972505,205,LiIn2Cl5
41.9930107,7.9255332,70,LiMn2P5
41.6800121,4.6555333,498,NaTl2F5
41.4940747,8.4376553,373,NaFe2Cl5
41.4307785,5.6032402,285,LiTe2O5
41.2719165,4.875548,533,NaPb2F5
41.2117357,8.8684943,569,NaTe2Cl5
41.1983593,6.1597191,527,NaSn2Cl5
41.0815403,4.2557271,211,LiTl2F5
41.0615933,10.7619665,100,LiRu2Cl5
40.9764355,9.195694,282,LiTe2Cl5
40.8255149,4.8681074,208,LiIn2O5
40.8177979,7.0059413,478,NaAl2Cl5
40.7760517,6.8557607,425,NaPt2O5
40.7742391,6.33455,548,NaSb2Cl5
40.5943772,5.482029,243,LiSn2O5
40.4050014,4.4654949,246,LiPb2F5
40.3728423,4.7768391,194,LiAl2O5
40.3142351,5.3860635,544,NaAs2O5
40.2735077,10.8818764,72,LiTc2Cl5
40.2120226,10.1428142,114,LiRh2Cl5
40.0661209,5.2519402,264,LiSb2O5
40.0245,5.0887218,257,LiAs2O5
39.8477594,4.787834,481,NaAl2O5
39.6556017,6.4835589,220,LiSi2Br5
39.6394193,5.142315,516,NaGe2O5
39.6251176,10.4385654,121,LiIr2Cl5
39.5925074,4.5198541,201,LiGa2O5
39.5925074,4.5198541,236,LiGa2O5
39.5187983,4.813638,488,NaGa2O5
39.5187983,4.813638,523,NaGa2O5
39.4855551,4.8492773,229,LiGe2O5
39.3949729,8.7362268,422,NaPt2Cl5
39.1716526,10.2560334,744,KZn2Cl5
38.7984914,7.5912472,440,NaCu2S5
38.5805332,9.1083849,135,LiPt2Cl5
38.565054,9.8734432,44,LiCr2Cl5
38.2220639,7.9303841,793,KSi2Cl5
37.9709417,7.8399784,385,NaOs2P5
37.5328378,5.0427151,166,LiAu2O5
37.4346683,4.8707073,453,NaAu2O5
37.229032,11.8094762,51,LiMo2Cl5
37.2188583,9.619457,1242,CsOs2Br5
37.1974502,9.5029524,955,RbOs2Br5
37.0224012,7.6942947,65,LiMn2Cl5
36.8996186,7.679359,377,NaFe2S5
36.8390411,6.1136247,828,KAs2Cl5
36.3153611,6.5236382,55,LiMo2S5
36.0624132,9.3813948,1187,CsTa2I5
35.9999678,9.3380387,900,RbTa2I5
35.8906774,9.9993053,613,KTa2I5
35.8791252,4.5410171,250,LiPb2O5
35.7743863,9.6916439,95,LiOs2I5
35.7649533,9.5179165,669,KOs2I5
35.6947517,7.6183241,331,NaCr2Cl5
35.6463522,3.9448032,215,LiTl2O5
35.6262128,9.9981826,23,LiV2Cl5
35.6186074,9.2712659,956,RbOs2I5
35.6186074,8.8420372,1243,CsOs2I5
35.596182,7.1366658,27,LiV2S5
35.1657999,8.8572838,612,KTa2Br5
35.1071596,10.3108807,899,RbTa2Br5
34.7449881,8.5323966,668,KOs2Br5
34.719163,6.759934,240,LiSn2Cl5
34.5324776,5.6988081,800,KGe2Cl5
34.5166092,6.7985359,261,LiSb2Cl5
34.0358426,7.5645631,352,NaMn2Cl5
33.9315359,7.752602,164,LiAu2Br5
33.5195765,10.307862,1186,CsTa2Br5
33.4029793,7.6436045,454,NaAu2S5
33.359331,8.8431676,39,LiTa2I5
33.342437,8.7761071,326,NaTa2I5
33.2168994,6.1053773,671,KOs2S5
33.0975377,6.091975,958,RbOs2S5
33.0789311,12.6072637,776,KGa2S5
33.0789311,12.6072637,811,KGa2S5
33.0564808,6.1705916,1245,CsOs2S5
33.047117,7.1039353,443,NaAg2Cl5
33.0424476,8.529963,382,NaOs2I5
32.7943033,8.588132,368,NaRe2I5
32.1335864,6.5695481,1010,RbCu2Cl5
32.0509581,8.2318915,427,NaPt2P5
31.4949829,8.1783427,476,NaHg2P5
31.4161992,10.1059862,408,NaIr2Cl5
31.2134774,8.8674859,441,NaCu2P5
31.083465,7.7590731,959,RbOs2P5
31.0421208,7.7441308,1246,CsOs2P5
30.9892799,7.5145456,672,KOs2P5
30.8140216,6.3345623,1084,RbSi2S5
30.1291622,7.3564739,56,LiMo2P5
30.1112528,11.7644749,199,LiGa2Br5
30.1112528,11.7644749,234,LiGa2Br5
29.4855104,9.7047379,401,NaRh2Cl5
29.402015,7.5439125,748,KZn2S5
29.0223314,7.6905124,325,NaTa2Br5
28.9157091,5.1461924,723,KCu2Cl5
28.6313859,5.3408203,616,KTa2P5
28.2590769,10.3600285,573,NaTe2S5
27.8420175,5.2575225,615,KTa2S5
27.8251043,7.6334464,2,LiTi2Cl5
27.7508816,6.7466377,455,NaAu2P5
27.6947647,5.3088741,903,RbTa2P5
27.6881721,6.700146,433,NaPd2S5
27.5769527,5.375478,1190,CsTa2P5
27.2176441,4.8640414,42,LiTa2P5
27.1117559,4.8731484,329,NaTa2P5
26.8455288,5.2092059,902,RbTa2S5
26.7406429,5.2073222,1189,CsTa2S5
26.7342194,5.5990202,384,NaOs2S5
26.6316194,6.2053975,989,RbNi2Cl5
26.4967904,5.3405471,370,NaRe2S5
26.3181284,6.3095986,426,NaPt2S5
26.2575382,5.3776894,41,LiTa2S5
25.9349547,4.4195908,328,NaTa2S5
25.3967261,4.5418831,713,KPt2S5
25.3086454,5.6731564,765,KAl2Cl5
24.9417035,4.1622851,737,KAu2Cl5
24.6241073,6.8218034,378,NaFe2P5
24.5249937,6.1379406,660,KFe2Cl5
24.4464226,4.609442,769,KAl2S5
24.4344229,3.4258013,503,NaTl2S5
24.3009445,3.3010073,437,NaCu2Br5
24.0849702,3.9115674,451,NaAu2Br5
23.798912,4.2568561,158,LiAg2I5
23.7409944,3.6253923,496,NaIn2S5
23.7346803,6.1414132,947,RbFe2Cl5
23.4495743,10.559864,1140,RbSe2S5
23.3460832,6.3926063,968,RbCo2Cl5
23.3146239,3.5992203,150,LiCu2Br5
23.0126761,6.6860281,171,LiZn2Br5
22.9871552,5.0368921,832,KAs2S5
22.715289,4.4120538,1052,RbAl2Cl5
22.5574924,3.6361418,724,KCu2Br5
22.5387711,4.2963363,151,LiCu2I5
22.3131491,4.2844676,165,LiAu2I5
22.2808114,3.3800577,444,NaAg2Br5
22.271275,3.6361418,1011,RbCu2Br5
22.2672133,4.2697376,739,KAu2I5
22.2253021,3.595388,732,KAg2I5
22.1481253,3.4238946,730,KAg2Cl5
22.0973044,3.6320667,1299,CsCu2I5
22.0761281,5.2214896,276,LiSe2Br5
22.0712865,3.6335662,1298,CsCu2Br5
22.0641732,4.2933333,725,KCu2I5
22.0639328,4.2933333,1012,RbCu2I5
22.0323118,3.6372102,1313,CsAu2I5
22.0152867,3.5955957,1019,RbAg2I5
22.0152867,3.5954571,1306,CsAg2I5
21.9989402,4.2984768,1026,RbAu2I5
21.676882,4.832844,1024,RbAu2Cl5
21.5586515,5.5298733,833,KAs2P5
21.5158349,6.4617726,28,LiV2P5
21.4382444,3.3304765,738,KAu2Br5
21.4199969,5.9542266,695,KIr2Cl5
21.4029282,4.8171794,1311,CsAu2Cl5
21.3920103,5.1381423,804,KGe2S5
21.3353553,6.3365323,1136,RbSe2Cl5
21.2276726,7.6874132,913,RbMo2Br5
21.2091484,4.2982487,1025,RbAu2Br5
21.2091484,4.2984502,1312,CsAu2Br5
21.0477924,4.3502347,412,NaIr2S5
20.9568419,5.3984479,1120,RbAs2P5
20.6753129,5.9874024,626,KMo2Br5
20.6421222,4.3909448,531,NaSn2S5
20.5987703,7.1520445,464,NaCd2Cl5
20.5633122,3.3924724,157,LiAg2Br5
20.425483,4.1665269,6,LiTi2S5
20.4073395,4.4047305,1017,RbAg2Cl5
20.3384256,6.6872916,1200,CsMo2Br5
20.2327582,4.6960899,335,NaCr2S5
20.1166569,4.3766291,1304,CsAg2Cl5
20.0916174,4.3968362,1297,CsCu2Cl5
20.0499427,3.869738,709,KPt2Cl5
20.036919,3.0241956,549,NaSb2Br5
19.9770165,3.0370888,556,NaBi2Br5
19.9761329,3.3392707,452,NaAu2I5
19.9390135,4.39319,618,KCr2Cl5
19.9210471,3.3333067,445,NaAg2I5
19.9174614,2.6628027,731,KAg2Br5
19.8943167,3.1810171,500,NaTl2Br5
19.8538692,3.030702,535,NaPb2Br5
19.8473162,3.2941352,438,NaCu2I5
19.631244,3.6335662,1018,RbAg2Br5
19.6209587,3.6332675,1305,CsAg2Br5
19.1137646,4.9781567,1372,CsSi2P5
19.106253,5.5698303,338,NaMo2Cl5
18.9721793,4.3960565,552,NaSb2S5
18.9617189,3.384439,688,KRh2Cl5
18.8862663,5.8667993,625,KMo2Cl5
18.8674617,3.9761677,741,KAu2S5
18.8534859,3.9055753,716,KPd2Cl5
18.7746564,4.5795963,356,NaMn2S5
18.3111306,4.7873033,805,KGe2P5
18.1720438,5.0744401,630,KMo2P5
18.161132,6.3008484,1270,CsIr2Br5
18.1397239,6.1810191,983,RbIr2Br5
18.1076616,6.2496919,136,LiPt2Br5
17.8078159,5.3950447,1064,RbGa2P5
17.8078159,5.3950447,1099,RbGa2P5
17.7960402,7.2182904,359,NaTc2Cl5
17.7883185,7.3294141,387,NaRu2Cl5
17.6086218,5.2064816,917,RbMo2P5
17.5685587,4.6708229,1092,RbGe2P5
17.5332661,5.0818118,1204,CsMo2P5
17.5009425,6.5611151,53,LiMo2I5
17.2425536,4.3512767,116,LiRh2I5
16.9460675,5.7086866,751,KCd2Cl5
16.899048,6.2626805,102,LiRu2I5
16.8788467,4.2362589,997,RbPt2Br5
16.8669245,4.4169579,1276,CsNi2Cl5
16.8072688,4.3739762,1255,CsCo2Cl5
16.7923897,4.2315502,1284,CsPt2Br5
16.7802705,4.8546576,1152,CsTi2I5
16.6446369,4.8011187,1173,CsV2I5
16.5181209,6.9398442,30,LiNb2Cl5
16.4722663,3.8869911,343,NaMo2P5
16.4325471,3.4582431,661,KFe2Br5
16.4085855,6.7564717,912,RbMo2Cl5
16.4030616,6.3871483,1201,CsMo2I5
16.2636411,7.0363087,1199,CsMo2Cl5
16.2512748,5.8426648,914,RbMo2I5
16.1990534,6.5038984,627,KMo2I5
16.1370138,4.1502755,1004,RbPd2Br5
16.1329956,4.5777764,1264,CsRh2I5
16.1105211,6.3657606,962,RbRu2Br5
16.1054172,4.1482269,74,LiTc2I5
16.0121782,4.6386659,639,KMn2Cl5
15.9455344,6.3398399,982,RbIr2Cl5
15.9304281,6.521923,934,RbTc2Br5
15.9282233,6.2542826,1269,CsIr2Cl5
15.9270766,4.221902,976,RbRh2Br5
15.8187738,5.2111392,696,KIr2Br5
15.7894659,6.3055252,1250,CsRu2I5
15.7666426,4.1374875,597,KV2Cl5
15.7196045,4.3915678,137,LiPt2I5
15.6601878,4.6260169,885,RbV2Br5
15.6300565,4.5423651,406,NaRh2P5
15.5795205,4.1568601,392,NaRu2P5
15.5175273,3.5964,1263,CsRh2Br5
15.5065496,4.2123511,872,RbZr2I5
15.4678232,3.5505922,977,RbRh2I5
15.4610596,4.2507092,711,KPt2I5
15.4552798,6.3078817,123,LiIr2I5
15.4305009,3.5828648,602,KV2P5
15.4297883,6.6496561,1180,CsNb2I5
15.4204303,3.9356211,413,NaIr2P5
15.3942653,3.5256069,690,KRh2I5
15.3924034,5.6188799,1249,CsRu2Br5
15.3697496,6.1893538,697,KIr2I5
15.3533782,6.1877175,893,RbNb2I5
15.3492334,6.2696151,1166,CsHf2I5
15.3351411,4.5975688,1159,CsZr2I5
15.3152386,3.0667004,342,NaMo2S5
15.3066977,2.5561302,255,LiAs2Br5
15.3011568,6.8500163,606,KNb2I5
15.3005576,4.461372,339,NaMo2Br5
15.2973728,5.439803,963,RbRu2I5
15.2648576,4.1975864,906,RbCr2Br5
15.2491333,7.361876,892,RbNb2Br5
15.2331993,4.2059869,1172,CsV2Br5
15.2061011,4.7950577,599,KV2I5
15.1965014,6.2334087,879,RbHf2I5
15.1962306,5.4561321,676,KRu2I5
15.1752562,3.5824193,1285,CsPt2I5
15.1694284,4.2502003,998,RbPt2I5
15.1678009,4.8546576,865,RbTi2I5
15.1284088,3.6337171,619,KCr2Br5
15.082986,5.501189,1271,CsIr2I5
15.0553296,4.8652765,4,LiTi2I5
15.0496144,6.1802124,984,RbIr2I5
15.0321673,4.8011187,886,RbV2I5
15.0227621,4.2204191,1222,CsTc2I5
15.0009318,5.6401539,1221,CsTc2Br5
14.9654917,3.7565917,434,NaPd2P5
14.9143745,4.8411665,25,LiV2I5
14.8830652,3.7356562,1193,CsCr2Br5
14.8721826,3.5191168,935,RbTc2I5
14.8656509,4.7140736,996,RbPt2Cl5
14.8115421,4.195855,648,KTc2I5
14.780977,3.5785524,11,LiZr2I5
14.7394026,4.330861,620,KCr2I5
14.6931657,4.3133091,1194,CsCr2I5
14.6597941,4.3298459,907,RbCr2I5
14.6399943,5.3523042,605,KNb2Br5
14.5814432,3.2079889,710,KPt2Br5
14.5708099,4.6917337,1283,CsPt2Cl5
14.565193,4.9946204,560,NaBi2P5
14.5458736,4.2693012,46,LiCr2I5
14.2831658,6.349306,1179,CsNb2Br5
14.2584317,3.5012912,623,KCr2P5
14.2525506,3.4789242,601,KV2S5
14.18927,4.3697372,884,RbV2Cl5
14.1624269,5.4742871,32,LiNb2I5
13.9960023,4.0859823,574,NaTe2P5
13.9734744,4.3542715,1234,CsFe2Cl5
13.7616509,5.6386,340,NaMo2I5
13.7469159,3.8063766,905,RbCr2Cl5
13.7276548,4.4600962,52,LiMo2Br5
13.6729821,3.584586,555,NaBi2Cl5
13.6603731,3.2700513,622,KCr2S5
13.6182859,2.2924647,227,LiGe2Br5
13.5535141,2.6108472,717,KPd2Br5
13.5417296,4.4815233,1171,CsV2Cl5
13.4969559,6.7685758,1427,CsSe2S5
13.4960426,4.3354073,975,RbRh2Cl5
13.4757494,4.3241478,1262,CsRh2Cl5
13.4501593,2.5070041,689,KRh2Br5
13.4449114,4.7198279,674,KRu2Cl5
13.4002772,3.5337891,424,NaPt2I5
13.4001321,4.2629378,1003,RbPd2Cl5
13.3796719,4.2321033,1290,CsPd2Cl5
13.1938185,3.5436243,18,LiHf2I5
13.181503,6.4176524,961,RbRu2Cl5
13.1612098,6.4052921,1248,CsRu2Cl5
13.1387098,2.8411673,577,KTi2Br5
13.1266059,4.4990326,675,KRu2Br5
13.0731869,2.6470311,889,RbV2P5
13.0550922,3.368982,403,NaRh2I5
13.022166,3.4123459,305,NaHf2I5
12.994393,3.7731671,1036,RbZn2P5
12.9931992,5.5495989,319,NaNb2I5
12.9927584,3.4070077,298,NaZr2I5
12.979364,4.6421416,864,RbTi2Br5
12.9618794,2.1542241,629,KMo2S5
12.8986165,4.2720014,1151,CsTi2Br5
12.8739662,4.5296609,646,KTc2Cl5
12.8646052,3.4829055,585,KZr2I5
12.860751,4.1208207,598,KV2Br5
12.8538944,3.4865857,592,KHf2I5
12.8142773,4.2286159,364,NaTc2P5
12.7687547,3.7114427,448,NaAg2P5
12.7646207,2.5727463,1176,CsV2P5
12.7614409,3.8020874,1192,CsCr2Cl5
12.7364259,4.2266559,539,NaPb2P5
12.7233411,5.2010879,410,NaIr2I5
12.7156536,6.2100412,933,RbTc2Cl5
12.7156536,6.2111988,1220,CsTc2Cl5
12.6478165,4.4288807,553,NaSb2P5
12.6301958,4.4768511,647,KTc2Br5
12.5978676,2.5378733,692,KRh2S5
12.595202,3.4306183,312,NaV2I5
12.5773659,5.130926,389,NaRu2I5
12.5764502,1.8265893,192,LiAl2Br5
12.5408125,2.6200415,910,RbCr2P5
12.4788537,2.3758578,1175,CsV2S5
12.4526736,2.2025021,916,RbMo2S5
12.3873869,2.3718812,678,KRu2S5
12.3867438,2.450248,1000,RbPt2S5
12.3864347,2.596155,1197,CsCr2P5
12.3632114,2.339904,1287,CsPt2S5
12.3546404,2.3732382,699,KIr2S5
12.3459039,2.2406912,1203,CsMo2S5
12.3267412,2.2680789,888,RbV2S5
12.3190297,2.5143958,979,RbRh2S5
12.3051061,2.4361448,1266,CsRh2S5
12.1920878,3.4334608,333,NaCr2I5
12.1634086,2.332667,1252,CsRu2S5
12.1027357,2.344986,965,RbRu2S5
12.0877166,3.2123355,361,NaTc2I5
12.0658612,2.6336432,758,KHg2Cl5
12.061217,3.2855499,9,LiZr2Cl5
12.0563533,2.337129,1273,CsIr2S5
12.056293,2.3489556,986,RbIr2S5
11.8846889,2.7218679,993,RbNi2S5
11.8352979,3.0513844,706,KNi2S5
11.7726577,2.7546337,972,RbCo2S5
11.768845,2.1385702,909,RbCr2S5
11.7528806,2.1224159,1196,CsCr2S5
11.7187037,3.0347528,1115,RbAs2Cl5
11.6981886,2.1823165,650,KTc2S5
