LTC (300),LTC(800),filename,
11.6959316,3.2468193,576,KTi2Cl5
11.6052076,2.7673156,727,KCu2S5
11.5650879,2.6035169,1087,RbGe2Cl5
11.4888338,3.0567045,1045,RbHg2Cl5
11.4709611,4.2015208,532,NaSn2P5
11.4658667,5.9743877,1434,CsTe2S5
11.4357297,2.19715,1224,CsTc2S5
11.4220897,3.0571817,685,KCo2S5
11.4174531,2.1562981,937,RbTc2S5
11.4143799,3.2236429,310,NaV2Cl5
11.3746985,3.2629455,289,NaTi2Cl5
11.2271308,2.7904412,664,KFe2S5
10.9593828,2.7836571,87,LiFe2Br5
10.9406539,1.962903,534,NaPb2Cl5
10.7505644,1.9385714,296,NaZr2Cl5
10.5511673,3.0940245,108,LiCo2Br5
10.4488182,4.7762218,16,LiHf2Cl5
10.1491564,1.7851648,499,NaTl2Cl5
10.0186051,4.3840726,871,RbZr2Br5
9.9185385,1.7208563,374,NaFe2Br5
9.8721454,4.7335281,590,KHf2Cl5
9.8314396,2.744834,1085,RbSi2P5
9.6497712,4.0215983,303,NaHf2Cl5
9.5785038,2.7561179,583,KZr2Cl5
9.4638214,4.6910638,877,RbHf2Cl5
9.4435443,6.1117676,860,KTe2S5
9.3465426,1.9089183,472,NaHg2Br5
9.1796452,4.1987984,604,KNb2Cl5
9.1708034,3.8000369,714,KPt2P5
9.1544836,2.9946234,870,RbZr2Cl5
9.1032491,2.8332853,581,KTi2P5
9.0995615,6.0021614,1147,RbTe2S5
9.075222,4.0543663,679,KRu2P5
9.0332269,4.0529154,700,KIr2P5
9.0291295,4.3145597,987,RbIr2P5
9.0205733,2.1891124,686,KCo2P5
8.9675167,6.3929947,891,RbNb2Cl5
8.9646066,2.1578437,707,KNi2P5
8.950104,2.7548649,777,KGa2P5
8.950104,2.7548649,812,KGa2P5
8.9330058,6.1355079,1164,CsHf2Cl5
8.9201904,2.6037307,854,KSe2P5
8.9141595,4.726983,591,KHf2Br5
8.8687889,4.3545478,409,NaIr2Br5
8.6671595,1.8602113,570,NaTe2Br5
8.6625362,4.1693666,1253,CsRu2P5
8.6457406,4.2996174,1274,CsIr2P5
8.6328847,3.7615293,318,NaNb2Br5
8.5298263,6.3298758,1178,CsNb2Cl5
8.4989763,6.0899299,878,RbHf2Br5
8.4268333,3.3250931,1332,CsHg2Cl5
8.4153132,4.2256087,1031,RbZn2Cl5
8.3996578,3.5219133,317,NaNb2Cl5
8.3875626,4.1006336,966,RbRu2P5
8.3658623,1.5025563,416,NaNi2Br5
8.3348927,4.8108769,1423,CsSe2Cl5
8.3216294,2.4527638,423,NaPt2Br5
8.2747558,1.6761716,395,NaCo2Br5
8.249949,2.4749854,315,NaV2P5
8.2479487,3.35016,1141,RbSe2P5
8.2392001,2.5155829,584,KZr2Br5
8.2332867,3.2137304,336,NaCr2P5
8.2244363,4.3689384,1157,CsZr2Cl5
8.2114419,4.0590936,1001,RbPt2P5
8.0690574,3.9905576,1267,CsRh2P5
8.057759,4.017523,693,KRh2P5
8.0282393,3.4276455,863,RbTi2Cl5
8.0191232,2.2175034,185,LiHg2Br5
8.0018161,2.3140216,294,NaTi2P5
7.9103877,4.0272849,980,RbRh2P5
7.8214402,4.2460523,304,NaHf2Br5
7.8182327,1.8787087,1035,RbZn2S5
7.8023245,4.0499658,1288,CsPt2P5
7.7140835,1.7651032,129,LiNi2Br5
7.6526106,2.0345431,896,RbNb2P5
7.6179676,2.1530149,469,NaCd2P5
7.5625468,3.0215184,1407,CsAs2P5
7.4058035,2.1903504,405,NaRh2S5
7.2502458,1.8607699,1056,RbAl2S5
7.2243113,1.3527933,458,NaZn2Br5
7.1633236,1.6349953,297,NaZr2Br5
7.1568247,1.8103299,588,KZr2P5
7.1299053,2.0766774,314,NaV2S5
7.1105016,3.7538444,388,NaRu2Br5
7.1092342,1.7053608,290,NaTi2Br5
7.0919885,3.5325863,1150,CsTi2Cl5
6.8762222,3.8357637,122,LiIr2Br5
6.8647422,1.7996484,595,KHf2P5
6.864707,2.3496782,144,LiPd2I5
6.8617783,1.617084,538,NaPb2S5
6.8419564,2.0900476,856,KTe2Cl5
6.8217123,1.4085684,21,LiHf2P5
6.8174823,1.8307763,703,KNi2Br5
6.7827063,3.4063329,1158,CsZr2Br5
6.7581349,6.0660313,1165,CsHf2Br5
6.7124704,1.9427901,609,KNb2P5
6.7090196,2.1243976,682,KCo2Br5
6.6750337,1.9755593,311,NaV2Br5
6.6750103,1.7150143,882,RbHf2P5
6.6697724,1.3410829,14,LiZr2P5
6.6602549,1.7801302,430,NaPd2Br5
6.6547204,2.4781785,88,LiFe2I5
6.6079369,1.8384864,640,KMn2Br5
6.5970048,1.735949,402,NaRh2Br5
6.5909432,3.7783509,360,NaTc2Br5
6.5079093,1.7944683,875,RbZr2P5
6.5071291,2.6393375,24,LiV2Br5
6.4948426,1.2769316,563,NaSe2Br5
6.4288856,1.8221672,990,RbNi2Br5
6.4218128,2.4833969,130,LiNi2I5
6.4178987,2.8221303,45,LiCr2Br5
6.4096215,2.0327421,926,RbMn2Cl5
6.4062705,1.9777099,7,LiTi2P5
6.3807001,1.8201898,948,RbFe2Br5
6.3718872,2.4621013,67,LiMn2I5
6.3446234,2.8213857,1367,CsSi2Cl5
6.3204229,2.0291664,969,RbCo2Br5
6.3134277,2.47796,109,LiCo2I5
6.2688268,1.8200599,1215,CsMn2I5
6.248491,1.9013919,651,KTc2P5
6.2479821,1.8194458,1278,CsNi2I5
6.2470069,1.7936749,1169,CsHf2P5
6.2465333,1.8239642,1214,CsMn2Br5
6.2464472,1.8241438,927,RbMn2Br5
6.2386657,2.4815048,928,RbMn2I5
6.2385796,2.4811924,641,KMn2I5
6.2290569,0.529485,571,NaTe2I5
6.2289832,1.8195067,1277,CsNi2Br5
6.2188785,2.4813986,991,RbNi2I5
6.2187924,2.4813986,704,KNi2I5
6.2111807,1.8187433,1236,CsFe2I5
6.2034536,1.8477676,332,NaCr2Br5
6.1859828,2.4581086,1379,CsGe2P5
6.1778091,2.4800099,949,RbFe2I5
6.1777658,1.818118,1235,CsFe2Br5
6.1711489,2.475937,662,KFe2I5
6.1467813,0.9460961,762,KHg2S5
6.1391302,2.0160391,1257,CsCo2I5
6.1302996,1.5038434,353,NaMn2Br5
6.1201313,2.0264084,1256,CsCo2Br5
6.1100181,2.4758642,683,KCo2I5
6.1097777,2.4758642,970,RbCo2I5
6.0917949,4.2849454,1318,CsZn2Cl5
6.0611851,1.8587805,1162,CsZr2P5
6.0126525,1.5820324,868,RbTi2P5
5.9193927,1.924684,497,NaIn2P5
5.8812914,3.0894856,578,KTi2I5
5.7864557,3.5371602,101,LiRu2Br5
5.7706923,1.9470911,938,RbTc2P5
5.6682149,2.7726527,1063,RbGa2S5
5.6682149,2.7726527,1098,RbGa2S5
5.6181467,1.9249478,1183,CsNb2P5
5.5519373,4.0608345,17,LiHf2Br5
5.5454681,1.5742577,1155,CsTi2P5
5.5083473,1.5605982,115,LiRh2Br5
5.482795,2.0432369,1225,CsTc2P5
5.404297,2.2943645,172,LiZn2I5
5.3592648,3.4523291,31,LiNb2Br5
5.3449629,2.0874114,3,LiTi2Br5
5.338049,1.7500477,763,KHg2P5
5.305303,1.4109308,465,NaCd2Br5
5.2912242,1.7022042,718,KPd2I5
5.2851809,1.6059129,608,KNb2S5
5.2309844,1.3833996,308,NaHf2P5
5.2238996,1.8642162,867,RbTi2S5
5.2128962,1.4521659,10,LiZr2Br5
5.2070756,2.2870818,746,KZn2I5
5.1753669,1.8811355,143,LiPd2Br5
5.1496494,0.6883532,753,KCd2I5
5.1339332,1.6346379,1032,RbZn2Br5
5.1257259,1.6320623,1319,CsZn2Br5
5.1127768,1.7024119,1292,CsPd2I5
5.1021799,1.5361071,587,KZr2S5
5.098801,1.308963,301,NaZr2P5
5.0794052,1.7024119,1005,RbPd2I5
5.0589848,1.7078298,1291,CsPd2Br5
5.0522993,2.2933117,1047,RbHg2I5
5.035789,1.8549196,1154,CsTi2S5
5.0253467,3.1840397,73,LiTc2Br5
4.9431187,1.6307776,1327,CsCd2I5
4.9430326,1.6307776,1040,RbCd2I5
4.9264059,2.2869908,1033,RbZn2I5
4.9260794,1.6257242,1320,CsZn2I5
4.9201482,2.4830616,826,KPb2P5
4.9021277,0.7199561,857,KTe2Br5
4.8887488,1.0086945,507,NaSi2Br5
4.8366765,1.6320451,1334,CsHg2I5
4.8091124,0.437251,858,KTe2I5
4.7209204,1.9288678,847,KBi2P5
4.7181489,1.5400189,895,RbNb2S5
4.7005763,0.437251,1145,RbTe2I5
4.6707304,1.3544499,759,KHg2Br5
4.5596619,1.5332831,1182,CsNb2S5
4.5535788,1.3884606,594,KHf2S5
4.5311158,0.9534479,66,LiMn2Br5
4.5155037,2.6380038,1213,CsMn2Cl5
4.4927057,0.5659312,1144,RbTe2Br5
4.4744843,0.6827182,790,KTl2S5
4.4688498,1.3121831,322,NaNb2P5
4.4441914,1.3473041,1046,RbHg2Br5
4.4359634,1.4807375,1138,RbSe2I5
4.3664066,1.4811414,874,RbZr2S5
4.3155078,2.4103665,1127,RbSb2P5
4.3155078,2.4692738,1414,CsSb2P5
4.2889282,1.3339783,179,LiCd2I5
4.288874,2.4114667,840,KSb2P5
4.2595186,2.3228656,1333,CsHg2Br5
4.2474221,1.3165643,881,RbHf2S5
4.2252262,1.4656583,1432,CsTe2I5
4.2226566,1.4807375,1425,CsSe2I5
4.2210582,1.6153437,1431,CsTe2Br5
4.2130782,1.545932,1161,CsZr2S5
4.1428,1.6170014,35,LiNb2P5
4.1001282,1.409757,1168,CsHf2S5
4.0941431,1.6780638,1050,RbHg2P5
4.0788706,2.277681,1008,RbPd2P5
4.0759868,2.3750046,721,KPd2P5
4.059301,1.510669,417,NaNi2I5
4.0116575,1.505579,375,NaFe2I5
4.0049556,1.0033065,779,KIn2Cl5
3.9911609,1.7754077,291,NaTi2I5
3.9687378,2.8658176,1059,RbGa2Cl5
3.9687378,2.8658176,1094,RbGa2Cl5
3.9505267,1.5051346,396,NaCo2I5
3.941128,1.6822629,1337,CsHg2P5
3.9389533,1.5038429,354,NaMn2I5
3.8795162,1.3726894,357,NaMn2P5
3.8761798,1.144875,391,NaRu2S5
3.8591087,0.7905339,479,NaAl2Br5
3.8553965,1.3647744,770,KAl2P5
3.8304718,0.9348275,34,LiNb2S5
3.8127558,1.1236504,284,LiTe2I5
3.7600739,2.4102363,1113,RbPb2P5
3.7565138,0.7496363,486,NaGa2Br5
3.7565138,0.7496363,521,NaGa2Br5
3.7480454,0.7941956,514,NaGe2Br5
3.7300313,0.7405452,542,NaAs2Br5
3.6987497,2.3350756,1295,CsPd2P5
3.6672058,0.8721382,363,NaTc2S5
3.6142445,2.0860656,1057,RbAl2P5
3.5233249,0.7211474,248,LiPb2Br5
3.4537495,2.7270929,1346,CsGa2Cl5
3.4537495,2.7270929,1381,CsGa2Cl5
3.4477734,1.4218949,178,LiCd2Br5
3.4364274,0.7486737,1066,RbIn2Cl5
3.4161654,0.5745021,644,KMn2P5
3.3845436,0.5534773,728,KCu2P5
3.3844886,0.6223715,665,KFe2P5
3.3809297,1.9254862,1134,RbBi2P5
3.3769646,2.401043,1400,CsPb2P5
3.3637509,1.0471439,749,KZn2P5
3.3518524,0.7353047,321,NaNb2S5
3.3483867,1.9431641,1371,CsSi2S5
3.3375667,1.9162648,1421,CsBi2P5
3.332483,0.6441479,1049,RbHg2S5
3.3226415,0.7463691,752,KCd2Br5
3.3166407,1.329319,186,LiHg2I5
3.3164622,1.8161221,1339,CsAl2Cl5
3.2740101,2.3817754,1038,RbCd2Cl5
3.2637082,2.1763332,1148,RbTe2P5
3.2637082,2.2350476,1435,CsTe2P5
3.2556409,0.6230652,1119,RbAs2S5
3.2370744,2.1726334,861,KTe2P5
3.2079191,0.6020505,1091,RbGe2S5
3.1845054,0.66076,300,NaZr2S5
3.1485621,0.63273,20,LiHf2S5
3.1264225,0.4388231,735,KAg2P5
3.1141761,0.6302051,307,NaHf2S5
3.1117757,0.6576871,447,NaAg2S5
3.092621,0.7302113,466,NaCd2I5
3.0824874,0.6999323,745,KZn2Br5
3.0698118,1.3262243,760,KHg2I5
3.0650068,1.3273157,473,NaHg2I5
3.0263408,0.5431849,1015,RbCu2P5
3.020265,1.8146486,819,KSn2P5
2.9983289,0.6423262,468,NaCd2S5
2.983368,2.361557,1325,CsCd2Cl5
2.9739378,0.5147237,643,KMn2S5
2.9597575,0.6332488,1344,CsAl2P5
2.9297285,0.6426967,13,LiZr2S5
2.9165316,0.615282,973,RbCo2P5
2.8860139,0.6328441,293,NaTi2S5
2.8605649,0.615498,994,RbNi2P5
2.8455665,1.4192196,431,NaPd2I5
2.8293131,0.4808303,1014,RbCu2S5
2.7882941,0.6319088,580,KTi2S5
2.7733249,0.6443853,1218,CsMn2P5
2.7677127,1.6320117,1039,RbCd2Br5
2.7650931,1.3476641,459,NaZn2I5
2.739907,0.736162,850,KSe2Br5
2.7388509,0.6075758,1239,CsFe2P5
2.7266179,0.6120678,952,RbFe2P5
2.7197952,1.3377762,283,LiTe2Br5
2.7068596,0.5067735,930,RbMn2S5
2.6681945,0.5954018,1343,CsAl2S5
2.6569695,0.4700545,951,RbFe2S5
2.651586,0.5548635,931,RbMn2P5
2.6435327,0.2681108,1022,RbAg2P5
2.6280652,0.3214944,559,NaBi2S5
2.5560392,1.1457867,277,LiSe2I5
2.5059162,0.3049398,742,KAu2P5
2.4696727,1.631713,1326,CsCd2Br5
2.4021955,1.713619,1106,RbSn2P5
2.4021955,1.7998779,1393,CsSn2P5
2.396199,1.1432512,851,KSe2I5
2.3756553,1.1457059,564,NaSe2I5
2.3649617,0.3781851,504,NaTl2P5
2.2627063,0.7109833,1137,RbSe2Br5
2.2121426,0.2426163,791,KTl2P5
2.1722908,2.3667513,1143,RbTe2Cl5
2.1494503,2.348449,1430,CsTe2Cl5
2.0695922,0.3864548,835,KSb2Cl5
2.0581664,0.1663966,846,KBi2S5
2.0316259,0.18155,1028,RbAu2S5
1.9999918,1.7193484,1424,CsSe2Br5
1.9539203,0.2036554,786,KTl2Cl5
1.892559,0.1787029,821,KPb2Cl5
1.8918201,0.1749297,825,KPb2S5
1.8642182,1.5089369,1402,CsAs2Cl5
1.7959141,1.5351892,1374,CsGe2Cl5
1.7396684,0.0969884,842,KBi2Cl5
1.7156092,0.379772,756,KCd2P5
1.6877219,0.326363,814,KSn2Cl5
1.5962345,0.7608173,493,NaIn2Br5
1.4881833,0.5793856,1281,CsNi2P5
1.4602348,0.4475073,1280,CsNi2S5
1.4589862,0.5824095,1260,CsCo2P5
1.443689,0.7014304,528,NaSn2Br5
1.3838672,0.3728295,784,KIn2P5
1.3672311,0.431427,1259,CsCo2S5
1.3603012,0.3929157,720,KPd2S5
1.3107974,0.3582204,822,KPb2Br5
1.3002985,0.2296315,1029,RbAu2P5
1.256023,0.7177884,1353,CsIn2Cl5
1.2283023,0.3255843,734,KAg2S5
1.2124347,0.4431595,1217,CsMn2S5
1.2033392,0.302829,1323,CsZn2P5
1.2008059,0.3109383,508,NaSi2I5
1.1916767,0.2010926,1043,RbCd2P5
1.1810081,0.3212091,794,KSi2Br5
1.1733887,0.3894068,1302,CsCu2P5
1.1323926,0.6245641,1077,RbTl2S5
1.1165203,0.3265679,1351,CsGa2P5
1.1165203,0.3265679,1386,CsGa2P5
1.0989194,0.2448624,206,LiIn2Br5
1.0865701,0.2110628,755,KCd2S5
1.0674981,0.389253,1238,CsFe2S5
1.0530911,0.3079373,1109,RbPb2Br5
1.0249941,0.1642423,1078,RbTl2P5
1.0146342,0.6112875,1336,CsHg2S5
1.004759,0.2498949,480,NaAl2I5
0.9971137,0.1654311,262,LiSb2Br5
0.955416,0.2376046,773,KGa2Br5
0.955416,0.2376046,808,KGa2Br5
0.9472876,0.1998568,839,KSb2S5
0.936402,0.1860525,241,LiSn2Br5
0.9162342,0.2080198,1071,RbIn2P5
0.9127567,0.1619946,269,LiBi2Br5
0.8954891,0.1947945,1081,RbSi2Br5
0.890697,0.193987,221,LiSi2I5
0.8793445,0.227572,801,KGe2Br5
0.8736884,0.1787911,783,KIn2S5
0.8686137,0.201091,818,KSn2S5
0.8675827,0.1646225,543,NaAs2I5
0.8654917,0.2998205,1396,CsPb2Br5
0.8633941,0.0907086,844,KBi2I5
0.8584237,0.6108581,1364,CsTl2S5
0.8179653,0.1787914,829,KAs2Br5
0.8178189,0.1445158,843,KBi2Br5
0.8064751,0.2065865,788,KTl2I5
0.8051641,0.2613932,1309,CsAg2P5
0.8045652,0.2295666,515,NaGe2I5
0.7995272,0.092709,270,LiBi2I5
0.7946828,0.1357596,823,KPb2I5
0.7922419,0.2296596,1316,CsAu2P5
0.7843987,0.230134,228,LiGe2I5
0.7805297,0.2011037,781,KIn2I5
0.7697106,0.1651899,256,LiAs2I5
0.7686499,0.1848884,795,KSi2I5
0.7662997,0.2455033,213,LiTl2Br5
0.7662817,0.2975152,1301,CsCu2S5
0.7647929,0.118952,557,NaBi2I5
0.756832,0.0705812,1133,RbBi2S5
0.7566245,0.0726782,837,KSb2I5
0.74976,0.1909159,1330,CsCd2P5
0.743686,0.1737774,1021,RbAg2S5
0.7355025,0.1597615,1101,RbSn2Cl5
0.7250997,0.2194724,487,NaGa2I5
0.7250997,0.2194724,522,NaGa2I5
0.7222084,0.1246882,1042,RbCd2S5
0.7218989,0.1700598,1122,RbSb2Cl5
0.7117567,0.0653297,1129,RbBi2Cl5
0.709014,0.2171436,766,KAl2Br5
0.7004281,0.1540091,1070,RbIn2S5
0.6962094,0.1393996,816,KSn2I5
0.6902741,0.0930953,550,NaSb2I5
0.6798338,0.0804772,263,LiSb2I5
0.6590067,0.1280409,836,KSb2Br5
0.6584796,0.139715,1126,RbSb2S5
0.6568874,0.2261135,207,LiIn2I5
0.6557468,0.0991965,536,NaPb2I5
0.6508313,0.1410765,249,LiPb2I5
0.6418848,0.155049,1365,CsTl2P5
0.6399773,0.1754853,780,KIn2Br5
0.6371749,0.1174909,1108,RbPb2Cl5
0.6362783,0.2808798,1007,RbPd2S5
0.6339411,0.1959945,787,KTl2Br5
0.6322715,0.2236322,494,NaIn2I5
0.6234801,0.152616,815,KSn2Br5
0.6189127,0.1093655,242,LiSn2I5
0.6186278,0.170925,1073,RbTl2Cl5
0.6150317,0.1434976,1105,RbSn2S5
0.6129586,0.112402,529,NaSn2I5
0.6111267,0.2100611,214,LiTl2I5
0.6041317,0.1658484,1060,RbGa2Br5
0.6041317,0.1658484,1095,RbGa2Br5
0.595066,0.2450413,1294,CsPd2S5
0.5849843,0.1183758,1088,RbGe2Br5
0.5842079,0.1762808,501,NaTl2I5
0.5750672,0.1558577,193,LiAl2I5
0.5641922,0.1497184,767,KAl2I5
0.5482424,0.2008464,1053,RbAl2Br5
0.5410645,0.1626306,1355,CsIn2I5
0.5370664,0.1944243,1358,CsIn2P5
0.5369529,0.1624687,1068,RbIn2I5
0.5331656,0.1414149,1360,CsTl2Cl5
0.528499,0.1419038,200,LiGa2I5
0.528499,0.1419038,235,LiGa2I5
0.528111,0.1633354,1347,CsGa2Br5
0.528111,0.1633354,1382,CsGa2Br5
0.5268888,0.08422,1112,RbPb2S5
0.5264368,0.173131,1368,CsSi2Br5
0.5179273,0.1323021,774,KGa2I5
0.5179273,0.1323021,809,KGa2I5
0.5161453,0.1428194,1067,RbIn2Br5
0.5143694,0.1763202,1369,CsSi2I5
0.5142833,0.176316,1082,RbSi2I5
0.5093739,0.18615,1340,CsAl2Br5
0.5057589,0.1495618,1054,RbAl2I5
0.5051096,0.1484306,1357,CsIn2S5
0.5018088,0.1495501,1341,CsAl2I5
0.4947915,0.0498327,1130,RbBi2Br5
0.4893591,0.1887338,1428,CsSe2P5
0.4889597,0.040663,1131,RbBi2I5
0.4872516,0.0910556,1116,RbAs2Br5
0.4839622,0.111197,1089,RbGe2I5
0.4820618,0.1196473,1075,RbTl2I5
0.4819501,0.0872918,1102,RbSn2Br5
0.4576523,0.209314,1329,CsCd2S5
0.4550886,0.1195679,802,KGe2I5
0.4526427,0.1801188,1406,CsAs2S5
0.4484463,0.1546626,1315,CsAu2S5
0.4456108,0.1304399,1388,CsSn2Cl5
0.444703,0.1387305,1409,CsSb2Cl5
0.4333842,0.0578031,1123,RbSb2Br5
0.4285266,0.1772949,1378,CsGe2S5
0.4272841,0.0911279,830,KAs2I5
0.4266055,0.0771051,1110,RbPb2I5
0.4232679,0.132373,1348,CsGa2I5
0.4232679,0.132373,1383,CsGa2I5
0.4231818,0.132373,1061,RbGa2I5
0.4231818,0.132373,1096,RbGa2I5
0.4202271,0.1338256,1354,CsIn2Br5
0.4166848,0.1578626,1322,CsZn2S5
0.4154576,0.0752117,1103,RbSn2I5
0.4111106,0.1275693,1361,CsTl2Br5
0.4059671,0.1199782,1362,CsTl2I5
0.4039607,0.1362449,1074,RbTl2Br5
0.3943413,0.0469062,1124,RbSb2I5
0.3871391,0.1082676,1413,CsSb2S5
0.3738244,0.1488807,1350,CsGa2S5
0.3738244,0.1488807,1385,CsGa2S5
0.3573998,0.0895224,1395,CsPb2Cl5
0.3520682,0.1631439,1308,CsAg2S5
0.3381394,0.1099691,1392,CsSn2S5
0.3273422,0.1183758,1375,CsGe2Br5
0.3177751,0.0654249,1416,CsBi2Cl5
0.2936453,0.111197,1376,CsGe2I5
0.2273118,0.0745101,1390,CsSn2I5
0.2251088,0.0727165,1399,CsPb2S5
0.224267,0.0910916,1403,CsAs2Br5
0.2140594,0.0785643,1389,CsSn2Br5
0.2099052,0.0648112,1397,CsPb2I5
0.2069417,0.082757,1404,CsAs2I5
0.2017346,0.082757,1117,RbAs2I5
0.1981151,0.0614004,1420,CsBi2S5
0.1690961,0.0461686,1411,CsSb2I5
0.164825,0.0491923,1410,CsSb2Br5
0.1440011,0.0417635,1417,CsBi2Br5
0.1398499,0.0400719,1418,CsBi2I5
