LTC (300),LTC (800),filename,Compound
292.05371,54.3946841,98,BeOsP3
273.2598251,57.5774469,97,BeOsS3
262.9722208,54.0456409,83,BeReS3
258.2603924,54.8887472,96,BeOsO3
245.4488645,56.1312272,82,BeReO3
242.9504824,54.5010359,92,BeOsF3
241.0477907,50.6542805,383,MgOsO3
238.9040445,54.486299,40,BeTaO3
238.885443,54.486299,61,BeWO3
236.4602393,37.2712855,105,BeRuP3
236.4442866,54.7189833,78,BeReF3
233.8592588,47.4612888,103,BeRuO3
233.8219268,36.1343651,126,BeIrP3
233.1882839,48.2463668,124,BeIrO3
232.3520953,36.0885749,119,BeRhP3
229.4187025,53.8306397,57,BeWF3
228.0080212,47.1209728,117,BeRhO3
227.8816834,51.6828013,369,MgReO3
226.9074931,51.7396536,36,BeTaF3
224.5091023,55.1481417,344,MgWF3
223.1030105,35.3323805,49,BeCrP3
222.6719474,49.2350055,75,BeTcO3
222.0679555,35.209672,140,BePtP3
221.0377471,47.9287314,19,BeHfO3
219.9443243,45.5343857,99,BeRuF3
217.2496686,33.8608971,210,BeInP3
216.8773655,33.249961,224,BeSiP3
216.8072342,33.6988603,112,BeCoP3
216.406713,47.0946654,54,BeMoO3
216.2288976,33.8542235,245,BeSnP3
216.1174103,46.4215754,33,BeNbO3
216.0305909,56.211083,348,MgWO3
215.915433,33.1046583,231,BeGeP3
215.3571718,48.0832076,379,MgOsF3
215.2945382,32.9833326,182,BeCdP3
215.2026972,32.9975348,154,BeCuP3
215.152507,33.0075537,133,BeNiP3
214.9818901,33.0054314,175,BeZnP3
214.8679954,32.36362,147,BePdP3
214.8547476,32.0946304,161,BeAgP3
214.6320422,32.4367975,196,BeAlP3
214.4590651,47.9418347,120,BeIrF3
214.3016989,45.4514956,113,BeRhF3
214.1257199,32.9725914,91,BeFeP3
214.0010519,32.9192182,217,BeTlP3
213.5900885,48.6704839,71,BeTcF3
213.2272325,33.0999295,203,BeGaP3
213.2272325,33.0999295,238,BeGaP3
213.1335275,32.2172041,168,BeAuP3
212.6287007,32.0269102,70,BeMnP3
211.7621686,32.3366845,189,BeHgP3
211.165083,32.3101745,252,BePbP3
208.8069242,48.5352066,365,MgReF3
208.2781168,46.6323074,15,BeHfF3
206.0163029,34.3707615,259,BeAsP3
205.4311314,46.7289227,50,BeMoF3
204.5794561,33.7989138,266,BeSbP3
200.7727649,43.4494856,29,BeNbF3
199.0821993,28.4722202,104,BeRuS3
198.6528119,46.7625438,323,MgTaF3
198.1708197,46.8496359,100,BeRuCl3
197.2928769,49.3634589,915,SrMoO3
196.5483142,28.0609322,125,BeIrS3
195.6771652,25.5272987,76,BeTcS3
194.6656951,50.0516536,614,CaTaO3
194.3202247,48.0076405,628,CaMoO3
193.1633106,49.9485519,327,MgTaO3
191.2116209,48.0077278,607,CaNbO3
186.8996571,27.2426229,118,BeRhS3
183.7498256,49.8005026,911,SrMoF3
183.6554644,56.8585529,93,BeOsCl3
182.4272836,52.0981912,957,SrOsO3
182.2245441,52.0484711,1244,BaOsO3
182.1362627,46.481958,51,BeMoCl3
181.4393231,51.1444708,670,CaOsO3
180.7109442,26.0882378,279,BeSeS3
179.9663042,50.3299057,694,CaIrF3
179.9617244,50.7660155,666,CaOsF3
179.3303076,22.6542992,111,BeCoS3
179.2456405,22.7805646,258,BeAsS3
179.072443,25.0552624,287,BeTeP3
178.8055903,49.2951214,624,CaMoF3
178.5136912,21.9842735,286,BeTeS3
177.8633592,22.7121952,132,BeNiS3
177.7941035,22.0080896,244,BeSnS3
177.6859745,25.5120778,280,BeSeP3
177.6211799,25.0457178,167,BeAuS3
177.4982401,24.3854331,146,BePdS3
177.153584,50.8672341,698,CaIrO3
176.9949474,22.2778179,272,BeBiS3
176.4607639,56.2681403,635,CaWO3
175.9970474,21.6395353,265,BeSbS3
175.4057521,22.295705,153,BeCuS3
175.1313893,24.2403171,139,BePtS3
174.9774998,56.0906137,79,BeReCl3
174.9590909,22.1378458,160,BeAgS3
174.8143592,21.5546053,230,BeGeS3
173.6227666,46.4607145,603,CaNbF3
173.436181,22.1844906,223,BeSiS3
171.5483602,22.9939468,251,BePbS3
171.1985603,20.6033756,188,BeHgS3
170.8400472,52.5640487,943,SrReO3
170.3804875,57.5748883,922,SrWO3
168.7221376,52.2521127,656,CaReO3
166.1794969,49.4902106,121,BeIrCl3
163.2102126,51.4668817,953,SrOsF3
163.0455846,51.5196324,1240,BaOsF3
160.7758768,47.2961901,901,SrTaO3
160.4370365,51.1333841,1209,BaWO3
160.1931061,57.2379503,631,CaWF3
159.0029989,45.9062149,1230,BaReO3
154.3550002,51.9651719,939,SrReF3
153.4188748,57.6942611,918,SrWF3
152.798364,51.9770514,1226,BaReF3
151.6059396,57.7065275,1205,BaWF3
150.5628999,45.311772,1188,BaTaO3
149.9419579,52.1938306,652,CaReF3
149.6737688,42.7378587,1202,BaMoO3
147.3198478,49.8005026,1198,BaMoF3
143.4427446,49.3867883,897,SrTaF3
143.1870851,32.9737714,30,BeNbCl3
142.94647,41.6197572,380,MgOsCl3
142.0104568,48.2118439,610,CaTaF3
141.6298094,49.3867883,1184,BaTaF3
141.4749127,45.1387926,62,BeWS3
138.0228355,28.0870569,56,BeMoP3
129.9750892,43.5575131,58,BeWCl3
127.5099808,41.3510646,37,BeTaCl3
123.7131566,32.884206,94,BeOsBr3
123.3089111,41.1730159,366,MgReCl3
122.6142837,31.8817258,122,BeIrBr3
122.587367,36.589841,41,BeTaS3
119.2022173,36.1570383,63,BeWP3
118.772674,36.1984507,16,BeHfCl3
115.8512717,31.720582,84,BeReP3
112.7492166,40.594357,954,SrOsCl3
112.243067,38.7732813,345,MgWCl3
108.4373261,25.1853075,593,CaHfO3
107.5288989,34.5577601,349,MgWS3
107.4345761,37.4803824,667,CaOsCl3
106.0850502,30.5575692,350,MgWP3
105.8746059,33.7285146,80,BeReBr3
104.9130359,22.2531335,1167,BaHfO3
104.6557818,39.6696375,632,CaWCl3
103.3576033,34.4512395,940,SrReCl3
103.0439502,29.3047452,42,BeTaP3
103.0314075,38.1527477,653,CaReCl3
103.0170953,21.7845522,880,SrHfO3
102.9897728,34.688616,919,SrWCl3
102.9402698,21.9820059,1160,BaZrO3
102.3857641,24.3836577,955,SrOsBr3
101.0379937,21.9026711,873,SrZrO3
100.1374652,35.3301375,324,MgTaCl3
99.9542713,29.5357953,1241,BaOsCl3
99.3787542,30.3767272,923,SrWS3
99.092207,26.3333974,869,SrZrF3
99.0084605,26.4062762,1156,BaZrF3
97.3857753,23.91736,586,CaZrO3
96.5660869,31.8932718,59,BeWBr3
96.5175783,24.5144095,347,MgWI3
96.3654109,25.0126221,582,CaZrF3
96.2322652,19.5676469,546,MgAsP3
95.8337973,30.1090464,1227,BaReCl3
95.8097488,30.3825782,1206,BaWCl3
95.3180213,18.8262813,518,MgGeP3
94.9905415,19.5823313,566,MgSeS3
94.8485143,24.3133181,95,BeOsI3
94.5280139,19.843973,106,BeCoF3
94.0930923,19.4185166,108,BeCoBr3
93.8959922,17.4950585,110,BeCoO3
93.818867,34.6663844,657,CaReS3
93.5706364,23.8610806,1125,SrSbO3
93.4259057,19.7679607,202,BeGaS3
93.4259057,19.7679607,237,BeGaS3
93.3917635,26.0037677,920,SrWBr3
93.2709115,19.5043327,567,MgSeP3
92.9643523,18.8293913,476,MgHgP3
92.0697636,24.286512,1121,SrSbF3
91.8531458,22.6802659,876,SrHfF3
91.7053763,22.6464381,1163,BaHfF3
91.393596,25.9457258,1207,BaWBr3
91.3453578,19.1860534,72,BeTcCl3
91.2156072,25.6514734,941,SrReBr3
91.21028,25.4277867,1208,BaWI3
90.7391445,19.0734214,2,BeTiCl3
90.2142718,21.7375376,1377,BaGeO3
90.1175132,18.43166,48,BeCrS3
90.0020284,24.3737382,1104,SrSnO3
89.9677374,21.4895696,1090,SrGeO3
89.9436369,17.3789636,511,MgSiP3
89.8942606,19.6470106,23,BeVCl3
89.8709123,20.7635943,1405,BaAsO3
89.6479245,20.6922792,1118,SrAsO3
89.6241579,21.5489807,589,CaHfF3
89.6157275,25.9090096,1210,BaWS3
89.6036088,19.4386653,85,BeFeF3
89.4980956,20.6922792,838,CaSbO3
89.4245386,17.8526732,894,SrNbO3
89.3727052,19.539364,43,BeCrF3
89.2355889,23.6272595,1146,SrTeO3
89.1775224,25.2649289,1228,BaReBr3
89.129056,17.055215,89,BeFeO3
89.0105697,19.4249648,127,BeNiF3
88.778539,19.9243959,114,BeRhCl3
88.7641236,16.3429582,209,BeInS3
88.762063,16.7822249,47,BeCrO3
88.5134524,17.032898,131,BeNiO3
88.484719,21.1498376,834,CaSbF3
88.4774123,23.1900508,1142,SrTeF3
87.9857319,21.5209647,1086,SrGeF3
87.8299947,22.6246579,346,MgWBr3
87.8121085,19.7956727,44,BeCrCl3
87.7336336,22.6363324,1412,BaSbO3
87.7211764,21.5135992,1373,BaGeF3
87.7058199,17.1608088,490,MgGaP3
87.7058199,17.1608088,525,MgGaP3
87.4381566,20.1366563,803,CaGeO3
87.4237469,20.0841939,890,SrNbF3
87.2937143,23.9086565,1111,SrPbO3
87.2879515,17.9150424,1,BeTiF3
87.2759774,19.9356684,1177,BaNbF3
87.207871,20.1757221,960,SrRuF3
87.1668909,22.9437585,1419,BaBiO3
87.1603633,24.0355893,1398,BaPbO3
87.1458875,19.162713,831,CaAsO3
87.1310064,23.3656876,1429,BaTeF3
87.0836425,22.8564595,1132,SrBiO3
87.043243,20.1136134,1247,BaRuF3
86.9650793,20.1914185,981,SrIrF3
86.947868,17.1566157,390,MgRuO3
86.9047814,23.5990561,1391,BaSnO3
86.771745,20.2440075,1268,BaIrF3
86.7518583,19.2824186,302,MgHfF3
86.4823117,22.867664,1408,BaSbF3
86.4721972,16.8446429,306,MgHfO3
86.4333107,17.6260705,964,SrRuO3
86.3869421,23.5916528,1100,SrSnF3
86.3727751,22.9732516,1433,BaTeO3
86.3058162,19.6952361,932,SrTcF3
86.2893441,29.9498794,52,BeMoBr3
86.2855412,17.2605761,1251,BaRuO3
86.2649157,16.6101606,362,MgTcO3
86.2083022,24.5658936,921,SrWI3
86.1737284,19.6448,1219,BaTcF3
86.1650621,20.8741368,1069,SrInO3
86.1541847,20.9912516,817,CaSnO3
86.1065883,15.8380603,5,BeTiO3
86.0055092,24.776523,81,BeReI3
85.9699948,26.1227151,60,BeWI3
85.8995943,20.5241397,855,CaTeF3
85.8906342,27.12234,636,CaWS3
85.8537046,17.4282032,985,SrIrO3
85.8432231,19.8166499,974,SrRhF3
85.7979915,19.1026296,135,BePtCl3
85.7156984,17.1044584,936,SrTcO3
85.690525,22.2832944,367,MgReBr3
85.6725021,17.3446553,1272,BaIrO3
85.3796891,30.9220917,898,SrTaCl3
85.3126981,16.7200072,1223,BaTcO3
85.2449475,17.2234904,978,SrRhO3
85.2083364,23.175062,1415,BaBiF3
85.1770321,23.2037177,1387,BaSnF3
85.0636956,15.8314567,174,BeZnS3
85.050991,20.3753351,859,CaTeO3
85.0044294,23.172674,1128,SrBiF3
84.9961,29.7316964,611,CaTaCl3
84.766322,19.9930425,845,CaBiO3
84.6860079,20.4887542,1135,SrSeF3
84.5209454,20.3969976,1426,BaSeO3
84.4066719,21.3368561,1044,SrHgF3
84.3920902,21.3913269,1331,BaHgF3
84.1909877,21.7164065,668,CaOsBr3
84.099887,23.4790477,633,CaWBr3
84.0604176,20.33569,1139,SrSeO3
84.0560309,20.8013904,813,CaSnF3
84.0228584,21.0191887,824,CaPbO3
83.9923164,17.3676038,8,BeZrF3
83.8565409,20.720489,1065,SrInF3
83.8414367,15.4378036,181,BeCdS3
83.6487952,20.1374093,1048,SrHgO3
83.5296127,16.4154238,489,MgGaS3
83.5296127,16.4154238,524,MgGaS3
83.5154442,20.1304497,1335,BaHgO3
83.4651432,19.431716,782,CaInO3
83.4135121,20.0392753,1422,BaSeF3
83.3975775,20.6385698,1076,SrTlO3
83.2642265,20.5883816,1363,BaTlO3
83.1457681,15.1218818,216,BeTlS3
83.1155392,15.253583,12,BeZrO3
83.0358475,20.1909821,1356,BaInO3
82.7207629,22.8829163,654,CaReBr3
82.7042997,18.8334007,107,BeCoCl3
82.6972966,15.2310975,222,BeSiO3
82.6871089,20.1186715,841,CaBiF3
82.4317906,16.0002284,90,BeFeS3
82.2257796,17.744645,22,BeVF3
82.097752,15.540269,1181,BaNbO3
82.0589399,18.8816729,852,CaSeO3
82.0175188,20.0415511,1352,BaInF3
81.7913266,20.4612636,1394,BaPbF3
81.7886753,20.8169233,1359,BaTlF3
81.7702157,16.7320825,199,BeGaBr3
81.7702157,16.7320825,234,BeGaBr3
81.7489948,19.3584965,789,CaTlO3
81.7040115,15.0587838,195,BeAlS3
81.6476414,19.4918519,778,CaInF3
81.6060345,29.8663567,672,CaOsP3
81.6025549,16.4101871,649,CaTcO3
81.5736724,17.8993972,386,MgRuF3
81.5269841,18.8129064,761,CaHgO3
81.5106732,16.5582731,677,CaRuO3
81.4934033,20.4248574,1107,SrPbF3
81.490752,20.8230211,1072,SrTlF3
81.3536338,19.003371,645,CaTcF3
81.2440214,19.2017159,673,CaRuF3
80.9382503,15.4267022,26,BeVO3
80.8153863,18.7181874,596,CaVF3
80.7384781,12.7605122,475,MgHgS3
80.7093936,16.000368,600,CaVO3
80.7020354,17.3791854,358,MgTcF3
80.6510706,16.3616218,320,MgNbO3
80.5562053,18.9207726,617,CaCrF3
80.5549872,15.4429872,69,BeMnS3
80.4893764,17.6855375,198,BeGaCl3
80.4893764,17.6855375,233,BeGaCl3
80.4650989,16.5023617,341,MgMoO3
80.2711467,15.8986093,621,CaCrO3
80.066011,16.0691889,691,CaRhO3
80.0085864,17.6802299,134,BePtF3
79.9221276,19.5699891,785,CaTlF3
79.9179612,15.7100255,462,MgZnP3
79.8793735,18.850487,687,CaRhF3
79.8019229,19.1796988,820,CaPbF3
79.6991411,17.2580945,141,BePdF3
79.66532,18.9904398,799,CaGeF3
79.5755619,14.9298895,218,BeSiF3
79.4733865,27.278,31,BeNbBr3
79.4486861,27.2346706,1185,BaTaCl3
78.9485147,14.4858101,145,BePdO3
78.6706255,15.0422954,138,BePtO3
78.5925168,14.7571886,1153,BaTiO3
78.1098089,23.0353482,655,CaReI3
77.9919003,18.3753399,64,BeMnF3
77.7864459,18.795213,128,BeNiCl3
77.7727406,15.765492,68,BeMnO3
77.3864321,18.5002081,148,BeCuF3
77.2761473,23.3584107,924,SrWP3
77.13065,16.2091046,152,BeCuO3
77.001532,13.3939825,471,MgHgCl3
76.9199578,13.6304427,562,MgSeCl3
76.8774964,18.7669168,86,BeFeCl3
76.8086166,15.8553245,299,MgZrO3
76.6039496,21.8462923,39,BeTaI3
76.5767283,14.510859,273,BeBiP3
76.1084025,18.4261269,295,MgZrF3
76.1083241,15.0056601,399,MgCoP3
75.9179887,14.1965946,420,MgNiP3
75.8922625,18.867197,883,SrVF3
75.7721915,17.7649306,407,MgIrF3
75.7307687,18.867197,862,SrTiF3
75.6582029,23.7982959,945,SrReP3
75.65191,19.0880393,1191,BaCrF3
75.597385,18.8856287,1170,BaVF3
75.5649175,18.9831908,904,SrCrF3
75.5107672,15.523896,485,MgGaCl3
75.5107672,15.523896,520,MgGaCl3
75.4971366,18.1309547,848,CaSeF3
75.4721148,23.4025629,658,CaReP3
75.3983301,19.5349744,757,CaHgF3
75.3408061,17.4728459,337,MgMoF3
75.2466545,18.6794255,316,MgNbF3
74.8247853,15.7017455,219,BeSiCl3
74.7909918,18.8682214,1261,BaRhF3
74.6322767,18.1567378,142,BePdCl3
74.5856412,16.1147407,908,SrCrO3
74.5471066,16.1344317,866,SrTiO3
74.5471066,16.1318558,887,SrVO3
74.4378717,15.7492463,1195,BaCrO3
74.4302885,16.1135102,411,MgIrO3
74.3936515,22.3088481,634,CaWI3
74.3817393,14.2618771,129,BeNiBr3
74.3344188,13.6463939,441,MgCuP3
74.1430144,14.9719848,275,BeSeCl3
74.0590758,26.8297172,38,BeTaBr3
73.9218037,15.9182238,1265,BaRhO3
73.8461943,18.9843042,1282,BaPtF3
73.8005559,18.9317152,995,SrPtF3
73.7279993,12.0774557,492,MgInCl3
73.4990456,13.7614627,282,BeTeCl3
73.4467315,14.5441442,1174,BaVO3
73.2930776,16.2533147,999,SrPtO3
73.0992273,15.9784775,1286,BaPtO3
72.9482874,13.5537353,136,BePtBr3
72.9058775,16.2583212,574,MgTeP3
72.7603324,11.1928063,171,BeZnBr3
72.7590659,13.7265099,254,BeAsCl3
72.6210583,17.6374634,575,CaTiF3
72.5451081,14.8393987,579,CaTiO3
72.2057738,21.4824835,899,SrTaBr3
71.929123,13.6369694,87,BeFeBr3
71.8447317,12.9742218,261,BeSbCl3
71.6677595,13.710991,268,BeBiCl3
71.3975423,12.8834692,240,BeSnCl3
71.3757543,13.2554451,170,BeZnCl3
71.353105,15.1862655,77,BeTcP3
71.2246055,15.8115534,712,CaPtO3
71.1142223,15.1189509,35,BeNbP3
71.0827931,13.0250482,205,BeInCl3
71.0409475,16.0126493,1114,SrAsF3
70.8883392,12.176212,192,BeAlBr3
70.7254459,11.5362401,531,MgSnS3
70.7164241,13.9152132,7,BeTiP3
70.564631,15.6098121,313,MgVO3
70.3546216,10.8538913,545,MgAsS3
70.296543,16.0232611,1401,BaAsF3
70.2882018,13.7667499,143,BePdBr3
70.2758905,13.59344,66,BeMnBr3
70.1431831,12.8958556,177,BeCdCl3
70.1095957,13.6741626,454,MgAuS3
70.0609904,10.7299862,483,MgAlP3
69.8115367,13.5180946,45,BeCrBr3
69.7685454,11.0256774,461,MgZnS3
69.5966769,13.4137811,427,MgPtP3
69.4841789,11.7994214,150,BeCuBr3
69.3475233,11.464675,55,BeMoS3
69.2876071,11.4666063,541,MgAsCl3
69.2581387,13.574586,378,MgFeP3
69.1234486,14.2561826,1370,BaSiO3
69.050909,14.3246701,1083,SrSiO3
68.9786465,11.9026372,573,MgTeS3
68.6246294,11.1687552,201,BeGaO3
68.6246294,11.1687552,236,BeGaO3
68.6019401,11.473624,164,BeAuBr3
68.5494311,18.3059151,1211,BaWP3
68.5206869,11.5264715,173,BeZnO3
68.4722934,17.9888471,708,CaPtF3
68.4491074,11.6870091,185,BeHgBr3
68.2357987,10.4338068,517,MgGeS3
68.0865912,16.3860757,162,BeAuF3
68.0786423,13.6993162,184,BeHgCl3
68.053203,10.6732646,398,MgCoS3
67.9381435,10.8935611,552,MgSbS3
67.9116267,11.1505441,499,MgTlCl3
67.8633715,10.9644749,513,MgGeCl3
67.8356824,13.8010413,1366,BaSiF3
67.8099208,16.4480196,1233,BaFeF3
67.8039139,10.6753281,482,MgAlS3
67.7528817,15.7320276,65,BeMnCl3
67.7229283,16.2936317,946,SrFeF3
67.7077395,14.3691164,28,BeVP3
67.6028282,16.1891067,988,SrNiF3
67.4900925,21.6598162,637,CaWP3
67.4335217,16.0418039,1275,BaNiF3
67.4218639,16.262294,967,SrCoF3
67.3427025,11.870331,257,BeAsO3
67.2544718,11.7369656,212,BeTlCl3
67.2525574,16.1149912,1254,BaCoF3
67.1203643,14.4429155,1212,BaMnF3
67.0333718,14.3483009,925,SrMnF3
66.9996839,13.0787796,796,CaSiO3
66.9971736,10.9859222,27,BeVS3
66.9679112,14.2605791,1296,BaCuF3
66.8775947,14.3376486,1009,SrCuF3
66.8166849,13.4421855,950,SrFeO3
66.7811446,13.7899778,166,BeAuO3
66.6964383,13.0980909,292,MgTiO3
66.6689154,13.1557858,1237,BaFeO3
