LTC (300),LTC (800),filename,Compound
66.6327572,16.8966554,330,MgCrF3
66.6214577,12.1856315,506,MgSiCl3
66.5441233,13.6371722,971,SrCoO3
66.3748168,13.2909992,1258,BaCoO3
66.3678192,18.7522037,1232,BaReP3
66.3306102,13.4430494,929,SrMnO3
66.2530933,13.1918004,1279,BaNiO3
66.2053757,16.0692626,1149,BaTiF3
66.1828407,13.0716251,1216,BaMnO3
66.1661008,13.4514693,992,SrNiO3
66.0980741,13.3506599,1013,SrCuO3
65.9503046,12.7507757,1300,BaCuO3
65.9060596,9.9748553,527,MgSnCl3
65.8691157,16.0303289,1002,SrPdF3
65.867713,13.9990837,1016,SrAgF3
65.8258436,12.6855422,558,MgBiO3
65.7484926,10.0794478,20,BeHfS3
65.724911,16.0285487,1289,BaPdF3
65.7235083,14.5476328,1303,BaAgF3
65.6941247,15.9336847,149,BeCuCl3
65.6264149,11.9796953,191,BeAlCl3
65.3756487,10.1628461,13,BeZrS3
65.3577414,13.8651442,1037,SrCdF3
65.2527563,12.2908283,1342,BaAlO3
65.2486576,12.6764889,226,BeGeCl3
65.2083122,12.1129129,1062,SrGaO3
65.2083122,12.1129129,1097,SrGaO3
65.1622524,11.8010655,169,BeZnF3
65.1437329,11.7423027,276,BeSeBr3
65.0848684,12.8047998,1020,SrAgO3
65.0782308,12.0823463,1349,BaGaO3
65.0782308,12.0823463,1384,BaGaO3
65.0740609,19.7090322,612,CaTaBr3
65.0669507,16.5929372,309,MgVF3
65.0502911,11.5814205,194,BeAlO3
65.0442695,10.6757304,464,MgCdCl3
64.9779962,13.1220616,1006,SrPdO3
64.9670079,12.369401,1055,SrAlO3
64.9650371,10.4075039,419,MgNiS3
64.9597753,12.1394153,455,MgAuP3
64.9216851,13.8599407,1030,SrZnF3
64.9118599,12.6992901,1051,SrAlF3
64.6356857,11.5054282,569,MgTeCl3
64.6264779,11.8224748,176,BeCdF3
64.6101365,13.8599407,1317,BaZnF3
64.5928272,14.6497564,1310,BaAuF3
64.562879,13.0751799,1293,BaPdO3
64.5519155,14.6133649,1023,SrAuF3
64.4249817,10.1962694,510,MgSiS3
64.3612499,10.626504,34,BeNbS3
64.3343873,10.7926096,6,BeTiS3
64.2890334,12.7492174,1041,SrCdO3
64.1653875,12.5229793,467,MgCdO3
64.048368,12.4201004,1058,SrGaF3
64.048368,12.4201004,1093,SrGaF3
63.997823,12.6491617,1307,BaAgO3
63.9228241,13.3718245,1027,SrAuO3
63.9044365,11.2850643,768,CaAlO3
63.869909,12.545027,1338,BaAlF3
63.7337005,12.8473176,1314,BaAuO3
63.7000686,10.9561482,394,MgCoCl3
63.5560615,13.7560557,1324,BaCdF3
63.4841272,11.3631646,373,MgFeCl3
63.4272672,12.4021231,1345,BaGaF3
63.4272672,12.4021231,1380,BaGaF3
63.4075713,10.2057311,197,BeGaF3
63.4075713,10.2057311,232,BeGaF3
63.3680867,16.3104728,400,MgRhF3
63.3431493,13.0921004,422,MgPtCl3
63.3393527,10.4166254,496,MgInS3
63.3371407,11.9569211,247,BePbCl3
63.3355871,12.6917179,1321,BaZnO3
63.2754301,10.4680901,377,MgFeS3
63.2208241,11.2992814,352,MgMnCl3
63.2138897,11.0703823,429,MgPdCl3
63.2047747,10.7419785,255,BeAsBr3
63.1770961,15.2586178,163,BeAuCl3
63.1420264,14.3976285,334,MgCrO3
63.1395748,14.0008833,393,MgCoF3
63.139559,14.7244742,404,MgRhO3
63.1076559,12.6297699,1034,SrZnO3
63.1060975,10.9461043,253,BeAsF3
63.0714585,10.7960466,775,CaGaO3
63.0714585,10.7960466,810,CaGaO3
63.031543,11.4625943,733,CaAgO3
62.9486435,10.5463413,180,BeCdO3
62.9451974,10.8566532,450,MgAuCl3
62.939158,13.8088922,729,CaAgF3
62.9290825,10.8484488,426,MgPtS3
62.7689205,10.0496,204,BeInF3
62.7262454,13.3404486,156,BeAgCl3
62.667809,13.6666813,827,CaAsF3
62.6450099,10.9395811,21,BeHfP3
62.5846456,12.6999789,750,CaCdF3
62.5302559,11.8950521,502,MgTlO3
62.2589476,13.0200616,736,CaAuF3
62.2266145,9.9974352,548,MgSbCl3
62.1523279,10.0110846,208,BeInO3
62.116442,10.4535846,278,BeSeO3
62.1046624,11.4072744,754,CaCdO3
62.0919749,12.819201,568,MgTeF3
62.0701693,10.5919087,457,MgZnCl3
62.0498839,11.6770137,530,MgSnO3
61.9054701,13.1849049,1079,SrSiF3
61.854352,11.9898267,740,CaAuO3
61.6653469,12.9290861,408,MgIrCl3
61.6497637,12.3539588,220,BeSiBr3
61.632585,13.223747,331,MgCrCl3
61.5778417,9.9170938,227,BeGeBr3
61.5766206,11.5576774,572,MgTeO3
61.5664054,12.708491,9,BeZrCl3
61.4735796,10.4233471,440,MgCuS3
61.4705758,10.1725236,433,MgPdS3
61.431907,12.3660996,663,CaFeO3
61.4231492,11.4272345,14,BeZrP3
61.2480316,15.1808008,288,MgTiF3
61.2190651,10.987479,281,BeTeF3
60.9943579,11.8867732,1328,BaCdO3
60.9425083,12.3417122,642,CaMnO3
60.9063455,11.3696852,283,BeTeBr3
60.8971204,11.4611293,183,BeHgF3
60.8534038,13.4006769,638,CaMnF3
60.8079879,12.4551221,684,CaCoO3
60.7132962,12.2746613,726,CaCuO3
60.6918117,11.1114724,397,MgCoO3
60.6862644,12.3559233,705,CaNiO3
60.5473849,9.8159527,468,MgCdS3
60.5246361,10.5795705,190,BeAlF3
60.4848639,11.001094,229,BeGeO3
60.4801679,9.6852429,243,BeSnO3
60.4701635,11.9867867,115,BeRhBr3
60.4384837,9.7544892,241,BeSnBr3
60.3942175,10.014974,239,BeSnF3
60.3448435,10.9485234,274,BeSeF3
60.3439302,12.6891339,401,MgRhCl3
60.1175472,10.3775525,260,BeSbF3
60.0807043,11.9476146,446,MgAgO3
60.0704515,10.2828197,264,BeSbO3
59.9052661,15.0954716,715,CaPdF3
59.8706663,11.6751196,792,CaSiF3
59.8219387,10.3387559,262,BeSbBr3
59.7990597,12.3106233,719,CaPdO3
59.7252887,9.9637998,335,MgCrS3
59.6728617,9.5279918,285,BeTeO3
59.6654204,12.3343122,359,MgTcCl3
59.6480179,10.9050932,187,BeHgO3
59.5887333,10.1305853,271,BeBiO3
59.564611,10.0719176,544,MgAsO3
59.4993463,11.0176532,436,MgCuCl3
59.4261987,10.9062408,443,MgAgCl3
59.4241288,11.1115803,495,MgInO3
59.3693304,10.3351623,540,MgAsF3
59.3633297,10.312762,555,MgBiCl3
59.3539601,9.8261831,211,BeTlF3
59.3228031,10.0746608,215,BeTlO3
59.2855773,13.507495,155,BeAgF3
59.1893188,10.6366612,415,MgNiCl3
58.9970089,10.35591,267,BeBiF3
58.8674005,11.5454018,463,MgCdF3
58.7128812,10.1026645,356,MgMnS3
58.7072158,11.408854,456,MgZnF3
58.6580564,9.9821024,491,MgInF3
58.6389591,12.3515098,387,MgRuCl3
58.4243277,10.856809,159,BeAgO3
58.3300884,12.1427714,351,MgMnF3
58.3053939,13.8949749,372,MgFeF3
58.2636494,11.0484612,526,MgSnF3
58.2564921,12.2095854,551,MgSbO3
58.1496038,10.5780922,547,MgSbF3
58.02823,9.2488249,478,MgAlCl3
58.0109198,11.6184421,747,CaZnO3
58.0036878,10.3682149,460,MgZnO3
57.9752469,10.8246934,561,MgSeF3
57.890496,8.8555268,534,MgPbCl3
57.8081023,11.6341726,414,MgNiF3
57.7495343,9.8110198,488,MgGaO3
57.7495343,9.8110198,523,MgGaO3
57.6691878,10.6172083,764,CaAlF3
57.2187397,11.713385,435,MgCuF3
57.0753761,10.2741818,225,BeGeF3
57.0315577,11.4425149,537,MgPbO3
57.0023933,11.1824987,470,MgHgF3
56.7696715,9.6925769,484,MgGaF3
56.7696715,9.6925769,519,MgGaF3
56.6070235,9.4879611,565,MgSeO3
55.8028987,10.0487332,771,CaGaF3
55.8028987,10.0487332,806,CaGaF3
55.4894098,11.3590383,474,MgHgO3
55.4448219,9.4767108,498,MgTlF3
55.3733973,10.826129,554,MgBiF3
55.3697461,11.8470774,376,MgFeO3
55.3674469,10.3287402,509,MgSiO3
55.3497625,14.6216123,659,CaFeF3
55.2296624,14.5667201,701,CaNiF3
55.21716,9.6211859,516,MgGeO3
55.0486981,14.6399074,680,CaCoF3
54.975461,10.6221502,418,MgNiO3
54.9518608,8.9590522,178,BeCdBr3
54.8848408,11.9113942,355,MgMnO3
54.6511353,11.276181,439,MgCuO3
54.6081535,10.3429655,505,MgSiF3
54.5147288,12.715262,722,CaCuF3
54.3775496,11.2747922,442,MgAgF3
54.3020059,13.5004365,428,MgPdF3
54.0389165,9.6947786,512,MgGeF3
54.0298174,9.7421309,250,BePbO3
53.7806343,11.8336589,432,MgPdO3
53.4865088,13.6622789,421,MgPtF3
53.3610259,11.4728498,449,MgAuF3
53.2509528,9.7617281,246,BePbF3
53.0235435,9.5803953,481,MgAlO3
52.8975608,11.9655819,425,MgPtO3
52.8728407,12.4521052,497,MgInP3
52.6942072,12.4661005,469,MgCdP3
52.6872448,10.9744237,743,CaZnF3
52.6303012,11.5401108,453,MgAuO3
52.1269616,9.2317482,412,MgIrS3
52.0508223,9.2030617,384,MgOsS3
51.8914375,9.1388334,405,MgRhS3
51.8244788,9.5315145,477,MgAlF3
50.9382859,10.8735892,385,MgOsP3
49.6559435,11.7307235,310,MgVCl3
49.4227516,9.4010973,533,MgPbF3
48.2778286,8.6561467,793,CaSiCl3
48.1190816,8.1873838,206,BeInBr3
47.5422076,12.433526,553,MgSbP3
46.920545,10.3369987,434,MgPdP3
45.96132,11.8452705,532,MgSnP3
45.5878563,10.0587317,413,MgIrP3
45.3893036,10.6011451,406,MgRhP3
44.8099799,11.0721318,539,MgPbP3
44.5502834,10.7732712,392,MgRuP3
43.1874789,9.9913765,448,MgAgP3
41.8874711,7.3396104,503,MgTlS3
41.5274787,6.7850198,370,MgReS3
41.1286689,10.1662817,101,BeRuBr3
41.1073903,10.0942088,73,BeTcBr3
38.8588731,7.5346726,157,BeAgBr3
35.9869565,9.0146054,336,MgCrP3
34.6266712,9.1364795,303,MgHfCl3
33.3492001,9.3159765,296,MgZrCl3
33.1085076,12.1455149,221,BeSiI3
32.875259,6.7450493,371,MgReP3
32.6126655,7.1348106,681,CaCoCl3
31.4765871,8.8917508,338,MgMoCl3
31.4639814,7.2042387,289,MgTiCl3
31.2790082,6.9162592,702,CaNiCl3
30.9024181,5.1312967,357,MgMnP3
29.6663759,6.3958673,849,CaSeCl3
29.4531162,6.3606151,744,CaZnCl3
29.2415309,11.929952,989,SrNiCl3
29.1746532,5.7429777,447,MgAgS3
28.9295093,5.3867335,363,MgTcS3
28.8202722,5.2499171,797,CaSiS3
28.3080373,5.8561816,391,MgRuS3
28.3012825,5.0771509,301,MgZrP3
28.190312,4.8548666,308,MgHfP3
28.1013659,5.1618815,798,CaSiP3
27.1714201,4.9541812,559,MgBiS3
26.885394,4.4699725,504,MgTlP3
26.8528327,4.8415615,538,MgPbS3
26.2429349,4.6172968,772,CaGaCl3
26.2429349,4.6172968,807,CaGaCl3
25.9542625,3.8695835,248,BePbBr3
25.4983142,4.1788887,800,CaGeCl3
25.4789361,4.2046356,828,CaAsCl3
25.4404958,3.8232847,269,BeBiBr3
24.6075134,4.6810298,944,SrReS3
24.4786168,4.5213999,1231,BaReS3
24.4357879,4.1923483,765,CaAlCl3
24.1939867,6.0192955,942,SrReI3
23.8758506,5.9030886,1229,BaReI3
23.8407146,3.5312942,213,BeTlBr3
23.5646395,5.904446,368,MgReI3
22.1934864,6.1018475,343,MgMoP3
20.9098887,6.517074,24,BeVBr3
20.7017411,6.4820625,3,BeTiBr3
19.9121338,7.2079318,982,SrIrCl3
19.8499093,6.3388833,123,BeIrI3
19.2461056,5.1035475,381,MgOsBr3
18.9470328,10.5448641,688,CaRhCl3
18.7609002,6.0561609,109,BeCoI3
18.7256915,5.2093628,165,BeAuI3
18.7231222,5.4967748,1187,BaTaI3
18.7045227,5.6719351,1186,BaTaBr3
18.6148801,6.5736398,1283,BaPtCl3
18.5218176,5.7752455,364,MgTcP3
18.4538675,8.436159,416,MgNiBr3
18.4062371,5.5952433,1242,BaOsBr3
18.2869539,6.499181,1269,BaIrCl3
17.9650617,5.4797853,1243,BaOsI3
17.8820648,6.04136,88,BeFeI3
17.8544876,6.565618,996,SrPtCl3
17.7734276,6.0105195,46,BeCrI3
17.772505,5.8899898,137,BePtI3
17.739757,5.9106322,53,BeMoI3
17.5463162,5.9236287,102,BeRuI3
17.5102488,3.8531143,151,BeCuI3
17.4688763,6.1940789,913,SrMoBr3
17.4447533,5.9263197,4,BeTiI3
17.4229847,4.0293673,1245,BaOsS3
17.3739294,5.8992431,25,BeVI3
17.3339365,4.7036464,67,BeMnI3
17.2725986,5.7482321,32,BeNbI3
17.1687164,3.7109851,130,BeNiI3
15.9738612,5.0165285,326,MgTaI3
15.9735367,5.2797916,560,MgBiP3
15.8424242,4.3645863,969,SrCoBr3
15.8159339,5.6254489,900,SrTaI3
15.7861617,3.8348225,1004,SrPdBr3
15.7298494,5.08528,382,MgOsI3
15.6408328,4.3841121,1255,BaCoCl3
15.4227508,3.8817739,1292,BaPdI3
15.3274886,5.574264,116,BeRhI3
15.31413,4.4180076,968,SrCoCl3
15.2969859,6.0804809,1171,BaVCl3
15.2568488,5.5805193,956,SrOsI3
15.070803,4.2845907,1011,SrCuBr3
15.0445874,5.3654492,144,BePdI3
15.0176772,5.3827337,976,SrRhBr3
14.9554373,3.5083165,158,BeAgI3
14.8760994,5.834121,892,SrNbBr3
14.8424,5.5679302,962,SrRuBr3
14.792575,6.1103818,884,SrVCl3
14.718818,6.0793996,1192,BaCrCl3
14.7128538,5.6054905,885,SrVBr3
14.6931201,5.9209792,660,CaFeCl3
14.686739,4.1470187,1234,BaFeCl3
14.6555366,3.73245,1264,BaRhI3
14.6474019,5.2646814,1180,BaNbI3
14.620427,3.6744108,1256,BaCoBr3
14.5925877,6.0033107,905,SrCrCl3
14.5897877,4.0377267,948,SrFeBr3
14.5328504,4.152646,990,SrNiBr3
14.4979725,4.1057827,1010,SrCuCl3
14.4344464,4.1504675,947,SrFeCl3
14.432755,3.2066735,1005,SrPdI3
14.4204585,3.3291716,997,SrPtBr3
14.4191531,3.298129,970,SrCoI3
14.3916966,5.2197426,1201,BaMoI3
14.3813427,5.866794,934,SrTcBr3
14.3675821,5.2168859,74,BeTcI3
14.3432107,4.1565497,1003,SrPdCl3
14.3367037,4.2125516,1213,BaMnCl3
14.3328967,5.5296887,906,SrCrBr3
14.327072,5.3908892,1250,BaRuI3
14.1779646,4.18849,958,SrOsS3
14.1689476,4.2183843,926,SrMnCl3
14.1594616,3.6946994,864,SrTiBr3
14.1157399,2.5654502,329,MgTaP3
14.1069116,3.0982918,977,SrRhI3
14.1067329,5.9299547,975,SrRhCl3
14.0854452,3.320425,1257,BaCoI3
14.0713606,5.8742847,1262,BaRhCl3
14.052488,5.9059434,933,SrTcCl3
14.0238546,3.9882534,1290,BaPdCl3
14.0164972,5.1352762,983,SrIrBr3
14.0113564,5.1374024,18,BeHfI3
13.9999778,4.949759,893,SrNbI3
13.9962148,5.0230336,11,BeZrI3
13.9832274,3.4886889,1159,BaZrI3
13.9794914,3.2571695,1291,BaPdBr3
13.9583306,4.906107,914,SrMoI3
13.9568756,3.1768184,403,MgRhI3
13.9509741,3.9312264,723,CaCuCl3
13.9334603,3.7098629,927,SrMnBr3
13.9323071,4.9496652,1263,BaRhBr3
13.9225825,5.8783261,961,SrRuCl3
13.902557,5.1733812,1193,BaCrBr3
13.8961063,5.1948059,1222,BaTcI3
13.8843018,4.8776632,963,SrRuI3
13.8651326,3.1163501,998,SrPtI3
13.8417304,5.0116534,1200,BaMoBr3
13.8259194,4.9480744,319,MgNbI3
13.8250167,4.0924233,1297,BaCuCl3
13.8173226,3.3949583,396,MgCoI3
13.813155,5.811518,1248,BaRuCl3
13.8096608,5.1507695,1179,BaNbBr3
13.7824398,4.9674256,1249,BaRuBr3
13.7410198,4.8839965,935,SrTcI3
13.7156333,4.968922,340,MgMoI3
13.6792782,5.8031516,1220,BaTcCl3
13.675638,3.4279213,1235,BaFeBr3
13.6739409,5.8177785,618,CaCrCl3
13.6704776,3.219018,1284,BaPtBr3
13.625193,3.1855417,431,MgPdI3
13.5764834,3.090765,872,SrZrI3
13.5695603,4.2124149,1276,BaNiCl3
13.5323658,5.1880212,1172,BaVBr3
13.5317945,3.1577731,907,SrCrI3
13.4680567,4.9132937,984,SrIrI3
13.4372314,5.8393367,695,CaIrCl3
13.4346901,4.9889799,389,MgRuI3
13.3934444,4.9058912,879,SrHfI3
13.3509111,3.3660684,1151,BaTiBr3
13.3360871,3.3990587,1277,BaNiBr3
13.3338498,5.1565139,1221,BaTcBr3
13.3329087,3.1311439,949,SrFeI3
13.2844075,3.057682,1285,BaPtI3
13.2795454,5.0254322,1270,BaIrBr3
13.2606094,3.1351995,298,MgZrI3
13.2596731,5.0583311,1166,BaHfI3
13.2113553,3.2975961,1214,BaMnBr3
13.1945976,3.007928,991,SrNiI3
13.1853845,6.6819704,779,CaInCl3
13.1763005,3.1289278,1031,SrZnCl3
13.1710231,2.8039531,1246,BaOsP3
13.1685611,3.0990055,1194,BaCrI3
13.1530362,3.1980676,361,MgTcI3
13.1394155,3.386071,424,MgPtI3
13.1034295,2.8429143,959,SrOsP3
13.0969178,4.2443721,639,CaMnCl3
13.0486607,3.1502335,886,SrVI3
13.0065856,3.0226958,1152,BaTiI3
13.000629,3.0740203,1236,BaFeI3
12.9759745,3.1027864,1278,BaNiI3
12.9224476,4.8640962,1271,BaIrI3
12.8989288,3.0566846,865,SrTiI3
12.8392948,3.0994881,1173,BaVI3
12.7397134,3.5201734,1311,BaAuCl3
12.7375451,5.1777807,1164,BaHfCl3
12.7302045,3.2217334,333,MgCrI3
12.6726794,4.2603433,325,MgTaBr3
12.6359649,5.027455,410,MgIrI3
12.6199602,3.1762651,375,MgFeI3
12.5607533,4.9631509,305,MgHfI3
12.495512,3.1283692,312,MgVI3
12.4230639,4.105689,833,CaAsP3
12.286438,2.999095,291,MgTiI3
12.1384809,3.5855903,889,SrVP3
11.9649264,3.4353681,1024,SrAuCl3
11.9356608,4.0398552,805,CaGeP3
11.8726308,2.7201742,903,SrTaP3
11.8185189,5.4954191,912,SrMoCl3
11.8119166,3.3930812,867,SrTiS3
11.7489697,3.4047058,952,SrFeP3
11.7417938,3.032883,737,CaAuCl3
11.7115114,4.9484252,709,CaPtCl3
11.7034164,3.5571686,1253,BaRuP3
11.6731753,5.2620479,1199,BaMoCl3
11.6706543,5.0598495,317,MgNbCl3
11.6620184,3.5920451,994,SrNiP3
11.5955128,3.6131431,966,SrRuP3
11.5500989,3.559998,910,SrCrP3
11.5233464,3.5799409,973,SrCoP3
11.5031727,3.644616,931,SrMnP3
11.5021181,2.5066136,1190,BaTaP3
11.4642759,3.5029021,888,SrVS3
11.39832,5.0203208,1178,BaNbCl3
11.3683321,5.1680422,891,SrNbCl3
11.3395284,2.6501345,758,CaHgCl3
11.3277039,3.5237588,1176,BaVP3
11.2794438,5.1402132,17,BeHfBr3
11.2362588,3.2965241,951,SrFeS3
11.2308088,2.6218631,1189,BaTaS3
11.2121846,3.2576166,1154,BaTiS3
11.0532653,4.6323136,576,CaTiCl3
10.9737377,3.3669171,916,SrMoS3
10.9649997,3.3089753,972,SrCoS3
10.9228295,3.3084452,993,SrNiS3
10.9188909,4.6425313,604,CaNbCl3
10.908656,3.298146,909,SrCrS3
10.8705946,3.4496907,1239,BaFeP3
10.8627287,2.6085289,1045,SrHgCl3
10.8408813,3.4260501,1175,BaVS3
10.8208626,3.4534839,937,SrTcS3
10.7523726,3.570474,1197,BaCrP3
10.7281619,3.2076431,1000,SrPtS3
10.6103166,4.6434911,597,CaVCl3
10.6094826,4.735666,625,CaMoCl3
10.5507164,3.2620734,1238,BaFeS3
10.5407471,3.2853849,1007,SrPdS3
10.530395,3.3909446,979,SrRhS3
10.5184937,3.2760513,986,SrIrS3
10.4576502,3.1764353,1287,BaPtS3
10.4568704,3.1807201,1203,BaMoS3
