LTC (300),LTC (800),filename,Compound
10.4540742,4.7075789,870,SrZrCl3
10.4271114,3.4001731,1281,BaNiP3
10.373191,3.2922896,1259,BaCoS3
10.3491413,3.3310551,1224,BaTcS3
10.3302636,4.0271257,626,CaMoBr3
10.3299033,3.353362,1280,BaNiS3
10.3190251,2.8458455,256,BeAsI3
10.30967,3.3173282,965,SrRuS3
10.2884394,3.402538,1260,BaCoP3
10.2703542,3.1898922,1252,BaRuS3
10.2685235,4.9228249,716,CaPdCl3
10.2452336,3.0891719,1294,BaPdS3
10.2435841,3.1864385,1273,BaIrS3
10.2404678,3.1830612,1266,BaRhS3
10.2128648,3.3445201,1196,BaCrS3
10.0154339,1.8908867,682,CaCoBr3
10.012185,4.6719202,1157,BaZrCl3
9.9510281,4.3651874,871,SrZrBr3
9.83456,4.1452931,583,CaZrCl3
9.8338219,2.3366556,665,CaFeP3
9.822296,2.6531036,1368,BaSiBr3
9.7718879,2.7724919,228,BeGeI3
9.7024313,4.2205265,613,CaTaI3
9.662138,2.6307036,1369,BaSiI3
9.6145189,4.4601433,669,CaOsI3
9.4315402,2.4425165,186,BeHgI3
9.4133638,2.4907985,1082,SrSiI3
9.3022996,2.6533524,315,MgVP3
9.2405926,2.6734725,1081,SrSiBr3
9.1943969,4.4762024,877,SrHfCl3
8.9841423,2.3366743,563,MgSeBr3
8.9734305,2.5644818,1332,BaHgCl3
8.9424771,2.2296596,664,CaFeS3
8.8972726,2.0201537,683,CaCoI3
8.7704061,2.03514,395,MgCoBr3
8.7530245,2.5604732,294,MgTiP3
8.742358,2.5527709,856,CaTeCl3
8.6998705,2.1285831,602,CaVP3
8.6754793,2.5072486,1017,SrAgCl3
8.5991858,4.4573053,1150,BaTiCl3
8.5840876,2.3473292,644,CaMnP3
8.5414084,3.1930362,710,CaPtBr3
8.5159384,1.6749541,717,CaPdBr3
8.51102,1.9129104,662,CaFeI3
8.4947624,2.4825313,1304,BaAgCl3
8.4924115,3.8800588,590,CaHfCl3
8.4896795,1.5396586,738,CaAuBr3
8.4614099,4.2549752,10,BeZrBr3
8.4163215,1.6411955,661,CaFeBr3
8.3952575,3.8308717,878,SrHfBr3
8.3433147,2.115891,620,CaCrI3
8.3011161,1.8614365,374,MgFeBr3
8.2864563,3.7252764,627,CaMoI3
8.2828564,3.6947469,676,CaRuI3
8.2569348,1.9856208,711,CaPtI3
8.249584,1.9831063,690,CaRhI3
8.1964715,1.6880617,297,MgZrBr3
8.166414,2.1817028,623,CaCrP3
8.1646357,4.4730037,863,SrTiCl3
8.1457441,2.4494086,616,CaTaP3
8.0816443,3.0575346,1136,SrSeCl3
8.0527245,2.0173293,718,CaPdI3
8.0384895,1.9913708,430,MgPdBr3
8.0332605,3.9550158,674,CaRuCl3
8.0146069,1.9040887,423,MgPtBr3
8.0038959,3.574727,606,CaNbI3
7.9792138,2.3255065,685,CaCoS3
7.9706494,2.5489856,707,CaNiP3
7.9216979,1.6963735,724,CaCuBr3
7.9098271,3.6626368,402,MgRhBr3
7.8986894,2.3958505,686,CaCoP3
7.8550586,3.1927847,696,CaIrBr3
7.8252264,2.0071504,730,CaAgCl3
7.8029547,3.6602852,388,MgRuBr3
7.8019253,4.0289448,646,CaTcCl3
7.7902357,3.5408731,318,MgNbBr3
7.7777102,2.0331173,322,MgNbP3
7.7745975,3.6330617,339,MgMoBr3
7.76794,3.3765097,675,CaRuBr3
7.7102284,2.4273324,706,CaNiS3
7.7093483,3.2950965,689,CaRhBr3
7.6865928,3.5311325,619,CaCrBr3
7.6724981,1.8914116,332,MgCrBr3
7.666383,3.3952226,605,CaNbBr3
7.6286611,3.3330791,857,CaTeBr3
7.6224235,1.8760848,599,CaVI3
7.5631729,2.2025751,581,CaTiP3
7.5606291,3.6493809,648,CaTcI3
7.549773,1.7288241,704,CaNiI3
7.5460093,3.7446739,697,CaIrI3
7.3900976,1.5590459,703,CaNiBr3
7.3780281,2.1697272,458,MgZnBr3
7.3578589,3.0459717,858,CaTeI3
7.2804424,1.7636402,578,CaTiI3
7.2747368,3.2100392,647,CaTcBr3
7.2564204,2.9985187,1432,BaTeI3
7.2347151,1.6389386,640,CaMnBr3
7.203314,3.4230744,598,CaVBr3
7.197182,0.8121635,759,CaHgBr3
7.1817721,1.9153975,1158,BaZrBr3
7.1625331,3.6157474,409,MgIrBr3
7.1528178,3.5836971,304,MgHfBr3
7.1133567,3.7597534,1165,BaHfBr3
7.0657951,3.02011,1145,SrTeI3
7.0647486,1.4301601,577,CaTiBr3
7.0494187,1.7478186,353,MgMnBr3
7.0270872,3.2511792,1144,SrTeBr3
6.9982992,1.9517629,853,CaSeS3
6.9729998,1.5906301,311,MgVBr3
6.9443337,3.2161284,591,CaHfBr3
6.9245984,3.1478315,584,CaZrBr3
6.8916104,3.0960283,1431,BaTeBr3
6.8805565,3.239235,592,CaHfI3
6.8392508,2.7336801,902,SrTaS3
6.8359211,3.6054819,360,MgTcBr3
6.8007041,2.0777629,622,CaCrS3
6.7633242,1.9653222,314,MgVS3
6.6916603,1.9168889,1162,BaZrP3
6.6658087,1.3820026,328,MgTaS3
6.6591439,1.8812011,1008,SrPdP3
6.6580575,1.6015317,290,MgTiBr3
6.6496217,2.2422747,1267,BaRhP3
6.6407192,0.7450423,472,MgHgBr3
6.6306344,1.8021266,1295,BaPdP3
6.6158763,1.9370127,293,MgTiS3
6.6096462,1.3687427,585,CaZrI3
6.6037685,0.7941896,850,CaSeBr3
6.5734673,2.3561477,980,SrRhP3
6.5607986,2.0584049,987,SrIrP3
6.5289288,2.2251969,671,CaOsS3
6.5289169,1.9863706,938,SrTcP3
6.4540319,1.1290181,172,BeZnI3
6.4157994,1.9537095,1274,BaIrP3
6.3974126,1.1086159,179,BeCdI3
6.3435058,2.2682749,615,CaTaS3
6.2931179,0.8286337,277,BeSeI3
6.2807049,1.5100966,588,CaZrP3
6.268208,0.940004,1025,SrAuBr3
6.2379883,1.8293103,1169,BaHfP3
6.2357542,1.9230835,875,SrZrP3
6.2276869,0.762574,284,BeTeI3
6.0470284,2.2626619,1080,SrSiCl3
6.0172139,0.8854366,1312,BaAuBr3
5.9870245,1.7378081,630,CaMoP3
5.8651206,2.1762101,917,SrMoP3
5.8345517,1.3707783,751,CaCdCl3
5.8062022,0.6331691,570,MgTeBr3
5.7617366,1.815891,882,SrHfP3
5.6962776,1.7231993,868,SrTiP3
5.6168415,1.9741547,580,CaTiS3
5.6068904,1.9319401,601,CaVS3
5.5800716,1.7354646,679,CaRuP3
5.5795565,0.7343809,1333,BaHgBr3
5.575177,0.8032983,1046,SrHgBr3
5.5428878,1.0245369,1032,SrZnBr3
5.5062562,1.0171496,731,CaAgBr3
5.5030754,1.7550831,1225,BaTcP3
5.4780989,0.7934255,445,MgAgI3
5.4307479,1.9315338,1085,SrSiP3
5.3890795,1.504687,721,CaPdP3
5.3775756,0.9218394,1018,SrAgBr3
5.3400073,1.637861,651,CaTcP3
5.3273356,1.3633689,609,CaNbP3
5.314588,1.6564453,748,CaZnS3
5.3079047,2.1438181,1087,SrGeCl3
5.3049368,1.4184515,595,CaHfP3
5.2784895,0.8484941,752,CaCdBr3
5.2689319,0.9055599,1019,SrAgI3
5.2576782,0.6928809,1137,SrSeBr3
5.2562362,1.0103147,437,MgCuBr3
5.2245168,0.926737,739,CaAuI3
5.2233717,1.9278253,1001,SrPtP3
5.2173787,0.9242142,725,CaCuI3
5.2123959,0.9722641,451,MgAuBr3
5.2034895,0.9063653,1012,SrCuI3
5.1973359,0.910912,1298,BaCuBr3
5.1930528,1.2803719,507,MgSiBr3
5.1925411,1.0953849,745,CaZnBr3
5.1777668,2.0698819,1204,BaMoP3
5.1542664,1.2875709,1038,SrCdCl3
5.1538351,1.0827067,928,SrMnI3
5.1430859,1.6949981,693,CaRhP3
5.1162545,1.7836966,896,SrNbP3
5.1105519,0.9075321,1026,SrAuI3
5.1060115,0.9428873,444,MgAgBr3
5.0725379,0.9242142,732,CaAgI3
5.0584085,1.139516,641,CaMnI3
5.0394392,0.4803785,571,MgTeI3
5.036534,0.8756671,1313,BaAuI3
5.030968,0.8617229,1305,BaAgBr3
5.0279388,0.8756698,1299,BaCuI3
5.027857,0.8756585,1306,BaAgI3
5.022001,1.923167,1288,BaPtP3
5.0204401,1.1377351,770,CaAlP3
5.0105099,1.6895336,1367,BaSiCl3
5.0064719,1.0496487,1215,BaMnI3
4.9626844,0.7941344,1039,SrCdBr3
4.9455469,1.1964629,1318,BaZnCl3
4.9438945,1.3317405,342,MgMoS3
4.9318539,1.1567759,1143,SrTeCl3
4.920056,1.1174166,1325,BaCdCl3
4.9150289,0.5933819,466,MgCdI3
4.9100374,0.975865,417,MgNiI3
4.8862357,0.9308312,762,CaHgS3
4.8830123,0.6816027,1327,BaCdI3
4.8729655,1.3162498,321,MgNbS3
4.8455215,1.6089317,714,CaPtP3
4.8392319,0.7089566,1040,SrCdI3
4.775972,0.7417926,1334,BaHgI3
4.773308,1.7115849,727,CaCuS3
4.7663814,0.7111493,1033,SrZnI3
4.6773445,1.6588127,1155,BaTiP3
4.6753982,1.750888,1183,BaNbP3
4.6526737,0.9391625,1423,BaSeCl3
4.6449458,0.742493,1319,BaZnBr3
4.643319,0.6368251,1424,BaSeBr3
4.6413568,1.7303972,1372,BaSiP3
4.6360454,0.7134812,753,CaCdI3
4.6230544,0.7127761,746,CaZnI3
4.6163793,2.0221774,1084,SrSiS3
4.6080944,0.7277589,465,MgCdBr3
4.6048494,0.589041,1425,BaSeI3
4.5990827,1.1472168,1430,BaTeCl3
4.5938011,0.8179067,452,MgAuI3
4.5896086,0.7007073,760,CaHgI3
4.5850129,0.794323,438,MgCuI3
4.5673173,0.7064457,1047,SrHgI3
4.5553647,0.9920073,354,MgMnI3
4.5447191,0.5647276,1138,SrSeI3
4.5304594,0.6826891,1320,BaZnI3
4.4853679,1.7610917,1052,SrAlCl3
4.47581,0.5622734,851,CaSeI3
4.4702287,0.6682373,1326,BaCdBr3
4.463759,1.609111,832,CaAsS3
4.4401047,0.5356224,564,MgSeI3
4.4327406,1.5763007,804,CaGeS3
4.4275929,1.6478139,769,CaAlS3
4.4271902,1.6725108,700,CaIrP3
4.3854009,1.7550812,1168,BaHfS3
4.326269,0.6020622,459,MgZnI3
4.2711442,0.658649,473,MgHgI3
4.1927759,1.4857816,1374,BaGeCl3
4.1552501,1.7065732,1161,BaZrS3
4.0232092,0.8804559,1057,SrAlP3
4.0227018,1.331886,776,CaGaS3
4.0227018,1.331886,811,CaGaS3
3.9595635,0.9892105,749,CaZnP3
3.9356456,4.5536202,486,MgGaBr3
3.9356456,4.5536202,521,MgGaBr3
3.870167,1.1719642,854,CaSeP3
3.861738,0.9502237,777,CaGaP3
3.861738,0.9502237,812,CaGaP3
3.7440182,0.6705355,794,CaSiBr3
3.582263,0.7580093,728,CaCuP3
3.5605379,0.8531228,1056,SrAlS3
3.4815937,1.6547962,1182,BaNbS3
3.4606361,0.7248965,795,CaSiI3
3.4377052,1.7156348,881,SrHfS3
3.4176946,1.4958528,1371,BaSiS3
3.3340097,0.5566622,1120,SrAsP3
3.3101895,1.1581917,608,CaNbS3
3.3058386,0.4399507,1140,SrSeS3
3.3018558,1.6969992,895,SrNbS3
3.2800095,1.0768,300,MgZrS3
3.2721169,1.6762226,874,SrZrS3
3.2689518,0.5684996,1092,SrGeP3
3.2553319,1.1839864,678,CaRuS3
3.245437,0.4711039,1066,SrInCl3
3.2224476,1.0962676,307,MgHfS3
3.2132051,1.0548026,713,CaPtS3
3.1104731,1.170142,692,CaRhS3
3.0441345,1.0489812,629,CaMoS3
3.0385357,1.1056073,720,CaPdS3
3.0366323,1.1991401,587,CaZrS3
3.0074997,1.185425,594,CaHfS3
2.9854683,0.7334343,643,CaMnS3
2.9180023,0.2093144,1049,SrHgS3
2.9143716,0.7398255,1064,SrGaP3
2.9143716,0.7398255,1099,SrGaP3
2.9090052,0.7546687,735,CaAgP3
2.9031555,0.7691018,784,CaInP3
2.8857214,1.4814438,1059,SrGaCl3
2.8857214,1.4814438,1094,SrGaCl3
2.8616937,0.8446145,1344,BaAlP3
2.8470983,0.7449055,756,CaCdP3
2.7689531,0.3324127,1379,BaGeP3
2.7236433,0.7063958,1036,SrZnP3
2.6978411,1.1945181,699,CaIrS3
2.5714734,0.6639994,1015,SrCuP3
2.537105,1.1587632,650,CaTcS3
2.522241,0.8545454,814,CaSnCl3
2.3594356,0.4158433,790,CaTlS3
2.334295,1.2186032,1115,SrAsCl3
2.2551621,0.3205866,1407,BaAsP3
2.2397902,0.5812493,930,SrMnS3
2.1014583,0.2113228,1353,BaInCl3
2.0199235,1.0164115,514,MgGeBr3
1.9107309,0.6655023,835,CaSbCl3
1.7118079,0.7505842,479,MgAlBr3
1.7053086,0.51943,542,MgAsBr3
1.6271618,0.4977497,1035,SrZnS3
1.6196696,0.6547093,1339,BaAlCl3
1.4795926,0.4917179,1119,SrAsS3
1.4763986,0.416508,860,CaTeS3
1.4728199,0.2163208,1427,BaSeS3
1.4708685,0.5212862,1091,SrGeS3
1.4572352,0.1494841,1336,BaHgS3
1.4554082,0.4721955,839,CaSbS3
1.4537979,0.5482017,840,CaSbP3
1.4432835,0.5424801,1343,BaAlS3
1.4432599,0.3140113,742,CaAuP3
1.426948,0.4053429,1022,SrAgP3
1.4046008,0.4593707,755,CaCdS3
1.3840104,0.5202534,1218,BaMnP3
1.3812125,0.5082623,734,CaAgS3
1.3678315,0.5647331,861,CaTeP3
1.3630067,0.3330344,1071,SrInP3
1.3366437,0.1309457,822,CaPbBr3
1.3324044,0.5287245,819,CaSnP3
1.3150181,0.4689932,818,CaSnS3
1.308296,0.3954558,1043,SrCdP3
1.2744744,0.1439356,1109,SrPbBr3
1.2575766,0.314892,763,CaHgP3
1.2530959,0.4602066,783,CaInS3
1.2412854,0.4546136,1063,SrGaS3
1.2412854,0.4546136,1098,SrGaS3
1.2392919,0.1118155,1396,BaPbBr3
1.2379307,0.360417,1217,BaMnS3
1.2334962,0.2366393,1309,BaAgP3
1.2280745,0.2375705,1302,BaCuP3
1.228047,0.1662632,535,MgPbBr3
1.2214847,0.4899924,1141,SrSeP3
1.2069638,0.4758081,791,CaTlP3
1.1965006,0.2710114,1029,SrAuP3
1.1961141,0.3537045,1078,SrTlP3
1.1931262,0.3997605,786,CaTlCl3
1.1561166,0.2827138,1050,SrHgP3
1.1490923,0.3010513,1323,BaZnP3
1.1397751,0.2085134,1358,BaInP3
1.1271542,0.2071712,1330,BaCdP3
1.0954869,0.4170056,1014,SrCuS3
1.0611663,0.4176935,842,CaBiCl3
1.0590603,0.400764,766,CaAlBr3
1.0581731,0.2063366,1316,BaAuP3
1.0286719,0.420587,1073,SrTlCl3
1.0154935,0.2180702,1060,SrGaBr3
1.0154935,0.2180702,1095,SrGaBr3
0.9943669,0.3486191,773,CaGaBr3
0.9943669,0.3486191,808,CaGaBr3
0.9875882,0.2934942,741,CaAuS3
0.9875349,0.4903355,826,CaPbP3
0.9578069,0.1688323,1365,BaTlP3
0.9499453,0.3182984,493,MgInBr3
0.9472205,0.1874698,1337,BaHgP3
0.9419632,0.1790606,780,CaInBr3
0.9394185,0.4168629,821,CaPbCl3
0.9383452,0.2969944,1021,SrAgS3
0.9301021,0.2938666,1351,BaGaP3
0.9301021,0.2938666,1386,BaGaP3
0.92862,0.2228849,1113,SrPbP3
0.9132952,0.2542467,1028,SrAuS3
0.9048881,0.4147449,193,BeAlI3
0.904849,0.1955496,494,MgInI3
0.9031977,0.1537204,1404,BaAsI3
0.9015392,0.2081926,801,CaGeBr3
0.8978527,0.1809299,774,CaGaI3
0.8978527,0.1809299,809,CaGaI3
0.8851575,0.3997282,846,CaBiS3
0.8841321,0.115754,802,CaGeI3
0.8816088,0.2731751,1129,SrBiCl3
0.8798965,0.1611056,543,MgAsI3
0.8798307,0.1646547,1355,BaInI3
0.8767979,0.2278574,1414,BaSbP3
0.8731486,0.1921435,1061,SrGaI3
0.8731486,0.1921435,1096,SrGaI3
0.8711231,0.1570033,1376,BaGeI3
0.8679329,0.2323018,1147,SrTeS3
0.8673887,0.1837422,1354,BaInBr3
0.8658021,0.2682769,1126,SrSbS3
0.8639506,0.1984948,549,MgSbBr3
0.8604164,0.1183618,836,CaSbBr3
0.849474,0.2064587,829,CaAsBr3
0.8493888,0.2118595,787,CaTlBr3
0.8492187,0.1368109,1088,SrGeBr3
0.8474243,0.1331644,1410,BaSbBr3
0.845879,0.1662614,781,CaInI3
0.8457061,0.1494854,1117,SrAsI3
0.8417839,0.1630204,515,MgGeI3
0.8378698,0.2694075,1053,SrAlBr3
0.8370903,0.4123954,825,CaPbS3
0.8359864,0.3729241,1346,BaGaCl3
0.8359864,0.3729241,1381,BaGaCl3
0.8328032,0.1159427,837,CaSbI3
0.8304184,0.115081,1124,SrSbI3
0.8285273,0.2586247,1122,SrSbCl3
0.8284793,0.1138,1416,BaBiCl3
0.8265907,0.2466362,767,CaAlI3
0.8259882,0.1142017,830,CaAsI3
0.8149507,0.2689,1054,SrAlI3
0.8114586,0.1914253,1068,SrInI3
0.8087367,0.3167438,1127,SrSbP3
0.8049824,0.1816141,1067,SrInBr3
0.8025703,0.2229771,1360,BaTlCl3
0.8023912,0.1500314,1089,SrGeI3
0.7972805,0.1362649,1116,SrAsBr3
0.79397,0.0811045,1411,BaSbI3
0.7915894,0.2028357,1362,BaTlI3
0.7915846,0.4873916,847,CaBiP3
0.7910996,0.1306371,1123,SrSbBr3
0.783455,0.2392713,1133,SrBiS3
0.7828538,0.1901689,1393,BaSnP3
0.7820496,0.3175818,1148,SrTeP3
0.7792521,0.2183419,1341,BaAlI3
0.7780317,0.2188583,1340,BaAlBr3
0.7717766,0.223007,1077,SrTlS3
0.7708038,0.2590407,1108,SrPbCl3
0.7608284,0.1261861,843,CaBiBr3
0.7475975,0.2502776,1042,SrCdS3
0.7473689,0.1861807,1400,BaPbP3
0.7463954,0.2446782,1378,BaGeS3
0.7459397,0.1421272,1308,BaAgS3
0.7448411,0.2257294,1406,BaAsS3
0.7445465,0.3178949,500,MgTlBr3
0.7419061,0.3829671,200,BeGaI3
0.7419061,0.3829671,235,BeGaI3
0.7405961,0.1596677,528,MgSnBr3
0.7392874,0.1883953,1361,BaTlBr3
0.7378668,0.2555401,1112,SrPbS3
0.7359573,0.2913062,1101,SrSnCl3
0.7331393,0.2586501,1105,SrSnS3
0.729143,0.3657472,214,BeTlI3
0.7288429,0.1418308,1301,BaCuS3
0.7246068,0.3632249,207,BeInI3
0.7234236,0.0925362,1390,BaSnI3
0.7180049,0.1704695,788,CaTlI3
0.7135644,0.1138558,550,MgSbI3
0.7082925,0.2947876,1106,SrSnP3
0.6980014,0.0974293,816,CaSnI3
0.6934379,0.0965676,1103,SrSnI3
0.6931069,0.081151,815,CaSnBr3
0.6909031,0.1988005,1075,SrTlI3
0.6906689,0.1857293,1074,SrTlBr3
0.689752,0.1054869,529,MgSnI3
0.6820334,0.2030525,501,MgTlI3
0.6769001,0.2151508,1402,BaAsCl3
0.6750301,0.1936814,1435,BaTeP3
0.6597824,0.0969099,1389,BaSnBr3
0.6561711,0.1560861,508,MgSiI3
0.6551352,0.0861297,844,CaBiI3
0.6485892,0.173752,556,MgBiBr3
0.6317815,0.100997,1375,BaGeBr3
0.6314965,0.1115677,1418,BaBiI3
0.6286563,0.1179688,1329,BaCdS3
0.6266022,0.0807594,1131,SrBiI3
0.6211915,0.217333,1322,BaZnS3
0.6202594,0.2562551,1070,SrInS3
0.6198013,0.1931436,480,MgAlI3
0.6078486,0.281293,1409,BaSbCl3
0.6059151,0.197628,263,BeSbI3
0.5977836,0.0916176,1102,SrSnBr3
0.5895119,0.3008858,1388,BaSnCl3
0.5878217,0.0951012,1130,SrBiBr3
0.5804728,0.1154194,1395,BaPbCl3
0.5678718,0.1089091,1315,BaAuS3
0.5659306,0.1530074,1347,BaGaBr3
0.5659306,0.1530074,1382,BaGaBr3
0.5591233,0.0862094,1413,BaSbS3
0.5538994,0.1128243,557,MgBiI3
0.5505428,0.0998474,1417,BaBiBr3
0.5497505,0.1089516,1357,BaInS3
0.5411795,0.1781821,1421,BaBiP3
0.5389064,0.0945032,1364,BaTlS3
0.5383816,0.2052102,242,BeSnI3
0.5338487,0.2707605,1428,BaSeP3
0.5286011,0.2862298,270,BeBiI3
0.5246664,0.1087707,1397,BaPbI3
0.521913,0.0645395,1434,BaTeS3
0.5081212,0.3139742,249,BePbI3
0.5038355,0.1427076,1348,BaGaI3
0.5038355,0.1427076,1383,BaGaI3
0.4813444,0.1987033,1350,BaGaS3
0.4813444,0.1987033,1385,BaGaS3
0.4807735,0.0948999,1403,BaAsBr3
0.4708792,0.0953083,1392,BaSnS3
0.4696808,0.0858797,1399,BaPbS3
0.4682517,0.0799339,823,CaPbI3
0.4653578,0.1790161,1134,SrBiP3
0.4582906,0.1447126,487,MgGaI3
0.4582906,0.1447126,522,MgGaI3
0.4386153,0.0798378,1420,BaBiS3
0.4358503,0.073267,1110,SrPbI3
0.422549,0.1137417,536,MgPbI3
