LTC(300),LTC(800),Compound
271.8906265,37.32477,LiWF3
268.5665997,38.0640605,LiWO3
266.0336019,38.5440407,NaWF3
246.9319459,38.5714592,NaWO3
235.9220049,33.8024874,KWO3
207.6402798,41.7118505,KWF3
207.5179572,41.1446019,RbWF3
185.9021829,30.1789563,CsWF3
180.1370375,31.4750252,RbWO3
165.8907457,57.5509955,LiSiP3
165.4924147,25.9914148,CsWO3
101.5348654,20.1002138,RbHgF3
101.5222573,20.0970522,CsHgF3
101.4388103,20.0432322,KHgF3
95.9953725,20.2708904,KZrF3
95.9813489,24.626039,CsTeO3
95.5298864,21.9131192,KOsF3
95.3574856,21.9852401,KReF3
95.2415178,21.8324655,RbOsF3
95.1022466,24.4047598,CsSbO3
95.0916366,21.9305843,RbReF3
94.9022377,22.012939,KTaF3
94.8911515,21.5119706,CsOsF3
94.8577708,20.9227028,KTeF3
94.5553657,24.3836434,CsSnO3
94.3634015,20.0794962,KSbF3
94.1725216,19.8241721,RbSnF3
94.00843,21.5909983,RbTaF3
93.9367033,17.6890264,RbHgO3
93.9256137,20.4952132,RbTeF3
93.8908675,17.6952729,KHgO3
93.5668607,19.7354679,KSnF3
93.3782637,23.6960824,RbPbO3
93.3571715,23.3977102,RbBiO3
93.1779733,19.6849052,RbSbF3
93.1128169,24.2841432,CsPbO3
93.0498107,20.394521,CsTeF3
92.7015032,17.932349,CsGeF3
92.6835538,20.2667365,CsHgO3
92.5986842,23.985771,CsBiO3
92.5369751,19.0909701,RbSeF3
92.3637816,18.8297256,KSeF3
92.2994936,19.5390236,CsSbF3
91.9725026,17.9329359,RbInF3
91.8837243,18.6797301,CsSeF3
91.686549,19.2931361,CsSnF3
91.5579071,17.8436448,RbGeF3
91.4511893,18.916054,KBiF3
91.4278766,18.8674658,RbBiF3
91.4143713,18.908896,CsBiF3
91.3658295,17.8933021,KInF3
91.2922353,17.781568,KGeF3
91.0145117,22.3193443,CsTlO3
89.5024788,17.4043997,CsInF3
89.0289163,21.5638548,CsZrF3
88.5946653,19.0595027,KSbO3
88.5721834,16.7518412,CsPbF3
88.4574317,19.0827019,RbSbO3
88.2669033,16.7638321,KPbF3
88.2228568,19.1222525,KSnO3
88.2031959,16.8207847,CsTlF3
88.1531157,19.1482029,KTeO3
88.1270521,16.7103857,RbPbF3
88.1154685,16.8304187,KTlF3
88.0714469,19.1454517,RbSnO3
88.0421804,19.1599951,RbTeO3
88.0008744,16.8239463,RbTlF3
86.5710219,17.2325354,CsAsO3
86.3456487,17.2860541,CsGeO3
86.27265,17.2052116,RbAsO3
86.2073035,16.6702621,KOsO3
86.0793763,17.0915732,CsSeO3
86.0069782,17.200733,KAsO3
86.0028589,17.2587303,RbGeO3
85.8471844,17.0756564,RbSeO3
85.7371871,17.2787663,KGeO3
85.6673149,16.6978966,KReO3
85.6470615,16.1923579,RbOsO3
85.5815126,17.0597708,KSeO3
85.5369362,17.0172247,KInO3
85.3810066,17.0404239,RbInO3
85.3608791,17.8609037,CsTaF3
85.0567539,15.4304141,NaTeF3
84.6029995,18.1508287,LiReF3
84.5983917,18.1328051,LiOsF3
84.518091,17.7687061,KBiO3
84.3242101,20.928877,RbZrF3
84.0831163,18.0068576,CsReF3
83.7371156,14.5331206,NaSnF3
83.6637762,18.0054996,KPbO3
82.9243501,17.6947824,LiTaF3
82.1098783,18.3486202,NaReF3
81.9217729,20.2237449,KZrO3
81.6757756,18.5068057,NaTaF3
81.6453022,14.6649712,NaBiF3
81.0562395,15.8335641,KTlO3
80.9798798,15.8390225,RbTlO3
80.7694474,19.9476749,KHfO3
80.3909908,17.3864163,NaOsF3
80.2734847,19.2660804,CsInO3
79.987558,16.2749232,KHfF3
79.4561964,14.9078819,NaTeO3
79.1811249,14.9464314,NaSnO3
79.0947716,20.4495108,RbZrO3
78.1762828,12.6949462,RbAsF3
78.117735,20.1870834,RbHfO3
77.910611,12.6197618,KAsF3
77.8285452,13.626529,LiOsO3
77.6035894,12.4358448,CsAsF3
77.5641675,14.8464034,NaSbO3
77.3082466,13.6444653,LiReO3
77.2892657,16.0340046,CsPdF3
77.2769588,16.0181991,RbPdF3
77.2213739,19.4823501,KMoF3
77.2203174,19.5127525,RbMoF3
76.9094277,17.950233,CsHfF3
76.7044727,15.6599461,KPdF3
76.658748,13.7488334,CsOsO3
76.6444074,14.070395,KTaO3
76.107338,13.7667274,RbTaO3
75.8615932,17.3294164,RbHfF3
75.6125588,13.7535708,NaTaO3
75.2667482,14.1627866,CsReO3
74.619558,13.6353905,NaBiO3
74.5839894,13.9336016,RbReO3
74.4341583,15.4788343,LiMoF3
73.8710915,13.3497856,LiTaO3
73.770481,15.10018,CsPdO3
73.3091932,15.2331443,CsZnO3
73.2922904,14.9116798,KCdF3
73.2639635,15.0881581,CsZnF3
73.252249,15.0883327,RbCdF3
73.103987,13.6076347,NaOsO3
73.0263202,15.3798402,CsCdO3
72.4263703,13.6273878,NaReO3
72.1190724,14.7342964,RbZnF3
71.7615915,14.5148617,KZnF3
70.9364291,14.6810629,CsCdF3
70.0025789,12.9517124,KPdO3
69.6875832,13.1283653,RbPdO3
69.5016069,17.8219666,CsNbF3
68.9600043,14.8994626,KMoO3
68.5494317,9.3576792,NaSbF3
67.7408591,17.6022994,CsMoF3
67.6566568,14.4223782,CsNiF3
67.124696,14.4039646,CsCoF3
66.8584171,16.2109153,KRuF3
66.8470481,14.3191497,CsRhF3
66.8347412,14.2993301,RbRhF3
66.8037992,14.3604261,CsFeF3
66.7681065,14.2994425,RbCoF3
66.6981039,16.2266103,CsRuF3
66.685797,16.2067907,RbRuF3
66.6407938,14.3573438,CsCrF3
66.5397573,14.3217745,RbFeF3
66.4264832,11.4535892,LiMoO3
66.3839768,12.1241748,KCdO3
66.3767519,14.3186922,RbCrF3
66.1543418,12.3008277,RbCdO3
66.0855657,14.2451713,RbVF3
65.9941439,14.2106443,KVF3
65.9581088,14.3310865,KTcF3
65.8610525,11.7835288,RbSiO3
65.816214,14.2021265,RbNiF3
65.7988521,14.3601646,CsTcF3
65.7865452,14.3269619,RbTcF3
65.5667034,14.1785641,KRhF3
65.4913837,16.3082401,KNbF3
65.4903272,16.3386425,RbNbF3
65.458544,14.1999877,KNiF3
65.3663995,12.9083057,CsSiF3
65.3583494,14.1157036,KCoF3
65.2620783,12.0872031,RbZnO3
65.2513022,13.9064697,CsMnF3
65.2436028,15.747941,CsTiF3
65.0354835,12.0872031,KZnO3
65.0076776,14.1543064,KFeF3
64.9444127,14.2109846,RbTiF3
64.8529909,14.1764576,KTiF3
64.7738686,13.8678181,RbMnF3
64.7191012,14.1512241,KCrF3
64.6619754,11.3224705,CsSiO3
64.4386343,15.4817435,CsVF3
64.1666442,11.6652184,KSiO3
63.8966315,8.223522,NaPbF3
63.7932569,13.7147292,CsCuO3
63.7398747,12.7455157,RbSiF3
63.6479728,12.7271061,KSiF3
63.1371731,13.4837343,CsCuF3
62.9744842,13.70035,KMnF3
62.9600629,12.1204073,LiPdF3
62.7373882,13.4450827,RbCuF3
62.6782278,13.4284742,CsPtF3
62.5872042,15.4200146,CsIrF3
62.5868516,15.3973231,RbIrF3
62.5598033,13.4052012,RbPtF3
62.3979938,15.7946064,NaMoF3
62.2748819,15.9249823,NaNbF3
62.1876613,13.7539079,CsMnO3
62.1358923,13.6993431,CsFeO3
62.1203758,13.9277262,RbNbO3
62.0294733,7.3012368,NaTlF3
62.0113661,9.1995614,NaHgO3
61.9420189,13.5085162,KAgF3
61.9051418,13.5044789,RbAgF3
61.6550969,13.6325656,CsCrO3
61.6186576,14.6707349,LiIrF3
61.5847991,10.0432556,NaHgF3
61.575062,11.5523029,NaPdF3
61.5208696,13.4508952,CsNiO3
61.4225481,13.6924045,CsRhO3
61.3909423,13.3400006,CsPtO3
61.1917169,13.4835555,CsIrO3
61.1321372,15.3454471,KIrF3
61.1050889,13.3042548,KPtF3
61.0917729,13.6104965,RbTiO3
60.9744199,13.491589,CsCoO3
60.9390603,13.2775273,KCuF3
60.9316705,11.536473,CsGaF3
60.9316705,11.536473,CsGaF3
60.888089,14.1856097,LiSeS3
60.8179261,12.8759541,CsGaO3
60.8179261,12.8759541,CsGaO3
60.5866839,15.1334271,LiNbF3
60.5027194,7.9964851,NaSeO3
60.2885629,13.6628125,KNbO3
60.062148,13.3043655,RbVO3
60.0057668,8.0478167,NaPbO3
59.9280063,11.6950863,CsAlF3
59.8448427,13.1183265,CsAgF3
59.7204586,12.915233,CsAuO3
59.5867959,10.8497418,LiHgS3
59.5378915,11.7910828,RbNiO3
59.4627395,11.380493,RbGaF3
59.4627395,11.380493,RbGaF3
59.402838,13.5991636,RbRuO3
59.3730922,7.4228015,NaTlO3
59.304564,11.6443489,RbCoO3
59.2187861,11.6540023,KCoO3
59.1830732,13.3517595,CsVO3
59.1772463,11.8007362,KNiO3
59.1052602,11.3053086,KGaF3
59.1052602,11.3053086,KGaF3
59.0375463,12.6054287,CsAuF3
58.9338572,13.4298851,RbTcO3
58.9317299,12.5740633,RbAuF3
58.8502037,13.6170466,CsRuO3
58.8172301,11.6955287,RbFeO3
58.788888,13.5395959,RbMoO3
58.766557,13.4799997,CsAgO3
58.7314522,11.6933899,KFeO3
58.6193398,11.7064144,KRhO3
58.4992868,10.1559377,LiPdO3
58.3635917,13.5263293,CsTcO3
58.2982201,11.714082,RbRhO3
58.212761,11.7666224,KRuO3
58.206028,11.5348023,RbAlF3
58.1464653,11.2682351,LiZnF3
58.1401413,12.0331606,LiZnCl3
58.1146062,11.5206967,KAlF3
57.9536265,11.6605389,KTcO3
57.9204655,11.5459014,RbCrO3
57.8624031,11.5061981,KVO3
57.8336311,11.5296306,KCrO3
57.8266232,13.8289081,CsMoO3
57.6854013,11.9401871,NaNbO3
57.6235355,10.6495485,NaCdF3
57.5201823,12.521677,KAuF3
57.3605793,11.3005124,RbMnO3
57.2031556,14.1299337,NaIrF3
57.1106321,11.2983736,KMnO3
57.0536675,11.2597958,LiCoCl3
56.8246404,11.5204984,KTiO3
56.7075135,10.6778402,CsAlO3
56.6487527,12.7989094,LiAsS3
56.6396744,13.0195209,LiGeS3
56.2612964,11.3902891,LiCdCl3
56.2511862,13.6367763,LiAsP3
56.0933617,11.0630018,LiIrO3
56.0797425,10.6800054,KAlO3
55.9463775,10.6615694,RbAlO3
55.938456,11.781694,LiHgCl3
55.8653031,11.7438836,LiInS3
55.8008833,10.1561032,NaPdO3
55.7708907,10.5304674,LiCdF3
55.7590521,10.7628401,LiCdS3
55.6862718,11.793386,NaMoO3
55.5224783,10.7343041,LiNiCl3
55.4804788,11.5538568,LiNbO3
55.4583824,9.9628503,LiPdS3
55.3799764,9.9902407,LiHgF3
55.3735555,12.7498362,LiPdP3
55.2148795,11.3817502,LiSeCl3
55.1365686,10.2743034,LiHgP3
54.958364,10.9102936,RbCuO3
54.8732124,10.9384882,LiReCl3
54.6002139,10.9081548,KCuO3
54.5563002,10.8874984,RbIrO3
54.4668823,10.9563599,KIrO3
54.4049446,10.0088439,RbGaO3
54.4049446,10.0088439,RbGaO3
54.3686848,10.9086478,KAgO3
54.2847804,10.6447207,NaZnF3
54.2737272,10.5210742,LiOsCl3
54.1688447,10.9164027,RbAgO3
54.0316109,10.7439435,RbPtO3
54.0302591,10.812805,KPtO3
53.8603665,10.0043653,KGaO3
53.8603665,10.0043653,KGaO3
53.8476244,10.2686207,LiNiF3
53.7676363,10.3853219,LiZnS3
53.5307859,10.9168271,NaZrF3
53.5246907,10.2677194,LiCoF3
53.5066975,8.4420459,LiReP3
53.3115978,10.2553452,LiMnF3
53.216758,10.2235017,LiFeF3
53.1788558,10.2273258,LiCrF3
53.1424069,12.3977279,LiRuF3
53.123151,12.4206042,LiTcF3
52.9861706,10.3184235,LiRhF3
52.93376,9.6319248,LiAsCl3
52.8895157,13.0853826,LiPbP3
52.6621299,12.9341233,LiSiS3
52.6141494,9.7120494,LiSiCl3
52.3365102,10.1276866,LiVF3
52.0415471,8.6879091,NaZrO3
51.9068876,9.3691744,NaCdO3
51.9025247,12.5257556,NaRuF3
51.5726435,10.8097004,LiCdP3
51.4713649,9.3610334,LiGeCl3
51.4231071,11.0249609,LiWCl3
51.3583948,11.0560603,NaIrO3
51.3465292,9.44597,LiZnO3
51.2696246,10.554776,NaVF3
51.0112183,9.2645938,NaZnO3
50.998205,12.5359278,NaTcF3
50.9784225,9.2462501,LiGaCl3
50.9784225,9.2462501,LiGaCl3
50.5710571,9.9205964,KAuO3
50.5365623,10.4216074,LiPdCl3
50.5276792,8.5979442,LiCdO3
50.4918936,9.8498797,RbAuO3
50.3094987,9.7592996,NaRhF3
50.2967285,10.3693532,NaSiS3
50.1794432,7.5819482,NaInF3
50.1592667,10.5717103,NaTiF3
50.0093905,9.6532584,NaFeF3
49.8479221,10.1797162,LiZnP3
49.8396455,9.5383203,LiPtF3
49.8162318,11.201707,NaZnCl3
49.8006405,9.3609184,LiZrF3
49.7227565,9.8613547,LiPbS3
49.7208141,9.6836796,NaCrF3
49.5924118,12.1455304,NaHfF3
49.5572059,13.8560934,LiSbP3
49.4700658,10.9901334,NaSeCl3
49.418173,11.1412283,LiOsP3
49.3891742,9.3366145,LiCuF3
49.1790683,9.9556565,LiTiF3
49.0525255,8.7476207,LiMnO3
49.0409078,9.2528089,LiTlS3
48.9483643,8.5617877,NaSeF3
48.7163458,10.1891062,LiSeP3
48.5533924,8.7713033,LiRuO3
48.2542248,8.475414,LiCrO3
48.1893456,8.2607572,LiHgO3
48.1046798,8.7200945,LiRhO3
48.0242054,10.4880114,LiPtP3
48.0045445,9.7626635,NaNiF3
48.0044021,9.6752184,NaCoF3
47.9988173,8.0553129,LiInCl3
47.8305694,11.0529502,LiGaP3
47.8305694,11.0529502,LiGaP3
47.7489139,8.047782,NaHfO3
47.6499653,9.0596808,NaMnF3
47.5083968,8.4262854,LiVO3
47.34868,8.5958704,LiSiF3
47.3073614,8.710969,LiTcO3
47.2962925,8.6498475,LiCoO3
47.2309186,13.1624054,LiTeP3
47.2253633,8.680365,LiNiO3
46.8215445,8.7507567,NaSiF3
46.6582536,8.6622993,LiFeO3
46.4232066,8.9419924,LiOsS3
46.346361,10.2154314,LiGeP3
46.193792,10.5797798,LiHfF3
46.144453,9.3830758,LiAgF3
46.0310365,10.9079392,LiGaS3
46.0310365,10.9079392,LiGaS3
45.9310611,8.0857452,NaSiCl3
45.7405342,9.0879429,LiTiO3
45.7395135,10.2341319,LiTeS3
45.7244048,8.9694089,NaPtF3
45.7016721,8.7599027,LiAuF3
45.6946435,7.5952347,NaAsO3
45.624142,8.8428943,NaCuF3
45.5434399,9.6310527,LiSbS3
45.435761,8.3925632,NaAsCl3
45.3602735,11.0970333,LiSnS3
45.2321595,8.647693,LiCuS3
45.0928709,7.7743649,NaGeO3
45.0058147,7.1892738,NaInO3
45.0024308,10.7487999,LiIrP3
44.9260719,8.6280324,NaVO3
44.8678869,8.9480846,NaAgF3
44.8669853,8.3536271,LiFeS3
44.8145443,8.7329378,LiMnS3
44.7022774,8.3651475,NaGaCl3
44.7022774,8.3651475,NaGaCl3
44.5574322,9.3588326,LiReS3
44.4240673,7.1522287,LiTlCl3
44.370687,8.5028237,NaCoO3
44.3126807,9.1139665,LiAlP3
44.307184,8.5886223,LiAlCl3
44.2997578,8.5461488,NaNiO3
44.2721968,8.6527586,LiNiS3
44.145705,8.2909514,NaGeCl3
44.0004435,10.897762,LiRhP3
43.9882586,9.4990934,LiInP3
43.9426309,8.6561479,NaTiO3
43.8833531,8.5422986,NaFeO3
43.8540365,8.3257489,LiZrO3
43.8004494,11.093369,LiRuP3
43.7759924,8.5841128,NaRhO3
43.6964945,8.0591821,LiAlF3
43.5940633,8.6782882,LiIrS3
43.3649377,8.640028,NaRuO3
43.3442624,8.6494351,LiCoS3
43.258706,8.5276232,NaCrO3
43.1643134,8.0894722,NaAsF3
43.0455857,15.3799656,LiCuCl3
42.9902312,8.1709438,NaAuF3
42.9713817,8.523405,NaTcO3
42.9302212,7.6766052,LiAsF3
42.8855636,7.2272286,LiInF3
42.8628364,7.4649089,LiPbCl3
42.8030336,7.1099558,LiGaF3
42.8030336,7.1099558,LiGaF3
42.7937532,8.4129641,LiRhS3
42.742144,8.5976501,LiAuP3
42.6879967,7.7566154,NaSiO3
42.5841923,7.6889477,NaGeF3
42.5470799,7.8743629,LiCuO3
42.517082,8.0640925,LiSeF3
42.4556096,8.2538188,LiAuS3
42.2758846,15.6008167,LiAgCl3
42.2138863,7.367789,LiGeF3
42.1225619,7.3739002,NaGaF3
42.1225619,7.3739002,NaGaF3
42.1216958,8.1478638,NaMnO3
41.9537827,8.7879912,LiAgS3
41.7576209,9.4053204,NaAsS3
41.7221272,8.4735296,LiTeF3
41.6143595,8.5803302,LiTlP3
41.6076229,7.6040753,NaAlCl3
41.5748445,8.3213378,LiCrS3
41.543916,9.0661677,LiAgP3
41.4885842,7.2871144,LiBiF3
41.3847349,7.7241972,LiSbF3
41.361375,7.8583685,LiPtS3
41.2075586,7.0985556,LiPbF3
41.2030601,7.5206138,NaAlO3
41.0906568,8.5027587,CsReCl3
41.0650245,7.0390174,LiTlF3
41.0585434,9.6824782,LiBiS3
