LTC(300),LTC(800),Compound
41.0114929,8.0408699,CsOsCl3
40.9815932,7.4936163,LiAlO3
40.9758339,7.2766959,LiSnF3
40.9513648,7.6135165,LiAgO3
40.9339318,7.593505,NaAlF3
40.5590052,7.8066832,LiNiP3
40.5573453,8.2877289,LiCuP3
40.5273147,15.3008342,LiAuCl3
40.2074012,7.4830131,LiSnCl3
40.1965275,7.8066832,LiCoP3
40.196039,7.7526843,LiFeP3
40.1010511,7.8247445,LiSiO3
40.0270937,8.4511859,LiRuS3
39.9439384,7.6603865,LiHfO3
39.8372601,8.169702,LiAlS3
39.6851356,7.7478891,NaCuO3
39.569867,8.5146371,RbReCl3
39.5515678,7.7490701,NaPtO3
39.5498628,8.6688336,LiMnCl3
39.5022216,8.0566406,RbOsCl3
39.4836648,8.58326,LiVS3
39.4834056,7.612942,LiPtO3
39.3779558,6.8426187,NaGaO3
39.3779558,6.8426187,NaGaO3
39.2177176,7.8259936,NaAgO3
39.1641826,8.4602691,LiFeCl3
39.0333112,7.6848537,LiOsI3
38.9224031,8.4749419,LiTcS3
38.8434422,10.2351238,LiRuCl3
38.8022829,6.4110712,LiInO3
38.7153776,7.7426443,LiSbCl3
38.6747574,8.3200588,LiTcCl3
38.636934,8.358436,LiRhCl3
38.5340553,7.9916238,LiMnP3
38.425978,8.424772,CsWCl3
38.3870451,10.2900436,LiIrCl3
38.3555094,7.1485294,LiAuO3
38.327564,7.3610065,NaAuO3
38.2755212,9.382607,LiSnP3
38.1632914,8.3502902,LiCrCl3
37.7545472,6.7287853,LiSnO3
37.7506283,6.5925946,LiSbO3
37.6760043,9.4288828,LiTeCl3
37.4061349,8.562427,LiSiBr3
37.4055581,8.9589266,NaNiCl3
37.3779797,8.2916186,LiPtCl3
37.0686529,5.7996009,LiBiO3
36.9226814,6.2712099,LiPbO3
36.8498286,6.8313735,LiAsO3
36.6798339,9.2969683,NaSiP3
36.6587329,6.1894282,LiGaO3
36.6587329,6.1894282,LiGaO3
36.6267874,6.9860174,LiGeO3
36.4872307,10.287449,LiMoCl3
36.4123145,8.1469918,LiVCl3
36.3296703,8.1757539,LiTiCl3
36.2829538,5.6803159,LiTlO3
35.9450052,6.4849401,LiSeO3
35.9113982,6.1694921,CsTaO3
35.6504778,7.8459152,CsTaCl3
35.4175908,6.8188368,LiBiCl3
35.4049155,8.6589928,KReCl3
35.3293499,8.1846391,KOsCl3
35.3165818,6.6334979,LiTeO3
35.1786498,8.2028615,LiTcP3
35.1478897,8.2425215,LiMoS3
34.9789524,7.8720915,RbOsBr3
34.9686606,8.2077087,KReBr3
34.9598972,7.8041693,KOsBr3
34.9518917,8.2955843,KWBr3
34.869429,8.0738878,NaReI3
34.8526601,8.1999132,NaWI3
34.8292662,8.2640391,RbReBr3
34.8270122,8.3266811,CsReBr3
34.8236241,7.9796471,LiReI3
34.8102433,8.390781,CsWBr3
34.7935943,7.935269,CsOsBr3
34.7875704,9.5360612,LiBiP3
34.786183,8.1455248,LiWI3
34.7171217,7.7116768,RbOsI3
34.7041393,7.9558511,KReI3
34.6900205,8.117203,KWI3
34.6369972,8.4360072,CsTaBr3
34.3837961,8.3403472,KTaBr3
34.3754083,8.1634495,LiTaI3
34.35803,7.5104904,LiCrP3
34.2277763,7.7872991,NaOsI3
34.1969397,8.4729596,RbWBr3
34.1865834,7.98909,CsReI3
34.1784927,7.7147145,CsOsI3
34.1695417,8.1668256,CsWI3
34.1096143,7.9891407,RbReI3
34.0928454,8.1672452,RbWI3
33.9191926,7.6692624,KOsI3
33.9103812,7.0092517,LiWS3
33.8166493,8.518242,RbTaBr3
33.8116099,6.6832648,NaOsS3
33.7535484,6.0435553,CsReS3
33.579719,8.1640522,NaTaI3
33.5696344,6.1749391,KReS3
33.5298201,5.5310666,CsOsS3
33.5244461,6.0306528,RbReS3
33.5214622,8.1230147,KTaI3
33.4186036,6.0283679,CsWS3
33.4148879,6.0160542,RbWS3
33.2977809,5.5312725,RbOsS3
33.2231996,6.1449923,KWS3
33.1511368,8.316506,NaCoCl3
33.1219476,8.7258754,KWCl3
33.0056503,8.4787782,RbWCl3
32.9046399,5.5226563,KOsS3
32.8756189,7.9194005,NaWCl3
32.5000156,7.4754095,NaWBr3
32.3815831,9.3930878,LiTaCl3
31.9779474,7.7973675,LiWBr3
31.8796731,7.5831236,NaTaBr3
31.8653695,7.384821,NaReBr3
31.8607617,7.2134169,NaOsBr3
31.3210412,7.2401809,LiOsBr3
31.1823014,9.8607696,LiNbCl3
30.9661191,8.2274838,NaReCl3
30.9303519,7.9691465,NaOsCl3
30.4183455,7.1513921,NaSeS3
30.3347714,7.4645023,LiReBr3
30.2615618,7.2770768,NaTaCl3
30.1923674,5.396777,CsOsP3
30.1868017,7.8343242,RbTaCl3
29.9372889,7.983841,KTaCl3
29.9226708,5.3842985,RbOsP3
29.8900424,5.4526196,KOsP3
29.5074969,5.6304572,RbWP3
29.4999185,5.4908026,NaWP3
29.4988098,13.4803729,LiAuBr3
29.4801932,5.7791861,KWP3
29.4747126,5.090861,NaOsP3
29.2382824,5.2524624,NaReP3
29.0677094,7.1510086,LiTaBr3
28.8547523,5.5031505,CsReP3
28.8442517,5.4006421,CsTaP3
28.7611363,5.5139396,CsWP3
28.5850557,5.490672,RbReP3
28.5514292,5.4629705,KReP3
28.5281563,5.5355272,KTaP3
28.3664307,5.0890208,NaTaP3
28.3036772,5.4001082,RbTaP3
27.8464544,4.8373027,NaReS3
27.8464233,4.8305078,NaWS3
27.6795299,5.4389409,KTaS3
27.5377344,5.0786584,LiWP3
27.4019039,4.8920613,NaTaS3
26.9253883,4.8357598,LiTaP3
26.6350532,4.953918,LiTaS3
26.572496,13.8570973,NaCuCl3
24.3231156,4.6056378,NaHgBr3
23.6895893,4.7422178,NaSeBr3
22.5175129,13.5578743,NaAuCl3
22.4501166,11.8211071,LiCuBr3
22.0536974,12.1304163,NaAgCl3
21.9418688,3.9187277,NaBiBr3
21.5915449,4.2231482,NaSbBr3
21.5539147,4.2535983,NaSnBr3
21.5215235,3.9596182,NaTlBr3
21.515367,3.9178115,NaPbBr3
21.0849701,5.6435061,CsNbO3
20.858685,8.3174234,RbAuCl3
20.8239004,8.3115993,CsAuCl3
20.664619,8.3869257,NaAsP3
19.409697,8.3129267,LiCuI3
18.9162633,6.4162115,LiMoP3
18.8147695,8.3181253,LiAuI3
18.5221085,3.4824582,CsIrCl3
18.3923169,3.4647532,CsPtCl3
18.1845141,3.490079,RbPtCl3
17.5104894,9.0969867,NaAuBr3
17.2075992,8.9536138,NaAgBr3
17.1666299,4.9709024,NaTeP3
17.022852,3.4981379,RbIrCl3
16.8514503,5.0387492,NaVCl3
16.8298784,8.6904745,KCuCl3
16.7657612,4.2755713,CsTiO3
16.638454,9.1812724,NaCuBr3
16.1586626,6.0604157,RbTaI3
16.0249809,3.0240638,LiIrI3
15.9274487,6.0858817,CsTaI3
15.8991614,8.5655063,KAgCl3
15.8962485,8.4354126,LiAgBr3
15.8932604,8.5584015,RbCuCl3
15.6913256,8.4964627,RbAgCl3
15.6906596,8.5046839,CsCuCl3
15.6727898,8.4832715,CsAgCl3
15.4894288,8.343503,KAuCl3
15.4860137,8.3821269,NaAgI3
15.4803365,8.3564436,NaAuI3
15.4767306,4.2622277,CsMoBr3
15.4202583,3.3823954,NaHgS3
15.4041582,3.8445138,LiHfP3
15.2809283,8.3343362,NaCuI3
15.2421466,8.3336937,LiAgI3
15.205264,4.8748399,CsHfO3
15.2046503,8.3150353,RbAuBr3
15.203895,8.3165988,KAuBr3
15.1874255,8.3087767,CsAuBr3
15.063864,8.3100948,RbCuI3
15.0629615,8.3120247,KCuI3
15.0620079,8.3171042,KAgI3
15.0589356,8.3152886,RbAuI3
15.0580331,8.3171802,KAuI3
14.9992755,7.0186033,NaHgCl3
14.7860888,4.8819785,CsZrO3
14.7171751,4.4615967,KVCl3
14.6858429,3.8007719,LiZrP3
14.6642914,8.3367244,KCuBr3
14.6067999,8.3100615,RbCuBr3
14.5998369,8.3100088,RbAgBr3
14.5992492,8.3170709,KAgBr3
14.5827353,8.3084471,CsCuBr3
14.556113,8.3084974,CsAgBr3
14.4472247,8.3100421,RbAgI3
14.4402962,8.3084398,CsCuI3
14.4268821,8.3121788,CsAuI3
14.3940244,8.3080607,CsAgI3
14.185822,4.1645856,KCrCl3
13.9145903,4.1894336,LiPtBr3
13.7118654,4.0823624,RbMoBr3
13.6878603,5.1303246,NaZnS3
13.2649154,3.8864699,CsCrCl3
13.261324,3.4505132,NaNiS3
13.181242,3.5697771,NaMoI3
13.177126,3.5915847,CsRuCl3
13.0938175,3.7249389,KMoBr3
13.0725847,3.5870565,CsRhCl3
13.0673721,3.8317851,CsTcCl3
13.0641264,3.82497,CsVCl3
12.9480144,3.6033372,RbRuCl3
12.8434731,3.6030508,RbRhCl3
12.7788937,4.0101968,RbNbBr3
12.7518169,5.3945928,KIrCl3
12.7158163,3.331656,KPtCl3
12.6955287,3.8431157,RbTcCl3
12.6222306,6.0614555,CsMoCl3
12.5996218,3.5887732,RbRhBr3
12.5533622,3.6604734,RbTcBr3
12.5278561,4.5940503,NaFeCl3
12.4994718,3.5598962,RbRuBr3
12.4638244,3.4262287,NaCoS3
12.4071725,3.6748032,KRhCl3
12.3824038,6.066826,RbMoCl3
12.3261485,3.9662322,RbCrCl3
12.2954889,3.3889631,CsTcI3
12.2673048,3.6983068,KRuCl3
12.2415053,3.9159351,RbVCl3
12.1734926,3.3342651,CsRuI3
12.1491562,3.2769596,RbIrBr3
12.0725865,3.0758245,NaCdS3
12.0588619,3.9331508,KTcCl3
12.0493512,3.1116323,NaIrI3
12.0475519,3.3150899,LiCrBr3
11.9819317,3.287991,CsMoI3
11.9794068,3.1677296,KIrBr3
11.9064862,3.3403711,CsIrBr3
11.8871579,2.9769066,RbIrI3
11.8745836,3.1179977,NaTcI3
11.8094466,3.2428149,KRhBr3
11.8021617,3.0171273,LiTcI3
11.7939584,2.9907472,LiMoI3
11.7573456,3.0857951,NaRuI3
11.7391221,3.3774781,KTcBr3
11.7148589,2.7350336,CsHfCl3
11.7139373,3.0160515,KIrI3
11.6835551,2.991993,KTcI3
11.6761717,2.9859137,KMoI3
11.6587524,3.2641695,KRuBr3
11.6213108,3.05609,LiHfI3
11.6111184,2.9631592,LiRuI3
11.5989514,3.0266785,NaHfI3
11.5936463,6.1452045,KMoCl3
11.5742337,3.3682119,CsRhBr3
11.5692447,3.5603713,CsNbI3
11.5655899,2.9567717,KRuI3
11.5363727,3.1283963,KHfI3
11.4848496,3.3620973,CsRuBr3
11.4792397,3.0629145,RbTcI3
11.4710364,3.0365344,RbMoI3
11.4539896,3.2504565,NaNbI3
11.360113,3.2569052,LiNbI3
11.3582575,3.4737293,CsTcBr3
11.3580573,3.1487796,CsIrI3
11.3513381,3.0273397,RbRuI3
11.3230874,2.98363,CsRuP3
11.318959,3.2202899,KNbI3
11.305474,3.4821111,KNbBr3
11.2785337,2.9412502,KRuP3
11.2456695,2.7186818,CsIrS3
11.1644621,3.1827663,RbHfI3
11.1580783,3.1267545,LiVBr3
11.109414,2.9511056,RbRuP3
11.0586457,3.3260185,RbNbI3
11.0136303,2.7198048,RbIrS3
10.960292,2.5770095,KIrS3
10.937378,3.6409135,CsNbBr3
10.9340984,3.3453853,CsHfI3
10.7544296,2.9188336,CsTcS3
10.7352618,2.8408759,KTcS3
10.6892775,2.8178759,NaAlS3
10.6453864,3.2133231,NaGeS3
10.5986131,4.3795697,LiSeBr3
10.5788884,2.7338815,CsRuS3
10.5693435,2.8918988,CsMoS3
10.5414087,2.6695813,KRuS3
10.5339909,2.9193671,RbTcS3
10.4901517,4.2449035,NaGeP3
10.4549399,3.1042213,NaAlP3
10.4255286,4.6728363,NaPtCl3
10.3593791,2.7311948,RbRuS3
10.3514109,2.8799509,RbMoS3
10.3010931,3.0754291,LiTiS3
10.2782241,2.9606709,NaMnCl3
10.1328036,3.0007227,KMoS3
10.0876841,4.1110807,LiZrCl3
9.6410105,3.0160141,CsTaS3
9.5982212,3.0024624,RbTaS3
9.5435546,2.4803658,NaPtP3
9.5011004,2.4979701,LiCoBr3
9.4987248,3.0482517,NaGaS3
9.4987248,3.0482517,NaGaS3
9.2741243,3.0036868,NaSeP3
9.1314358,2.68287,LiVP3
9.1143674,3.2729591,NaCrCl3
9.0759403,4.40694,NaMoBr3
8.9909844,2.5152622,LiNiBr3
8.9181893,2.4902052,LiFeBr3
8.741474,3.3493233,LiNbS3
8.7396463,2.7247878,NaCdCl3
8.6836947,2.3802141,LiHgBr3
8.3757799,2.7879368,LiHfCl3
8.3340027,3.6536719,KZrCl3
8.2481132,3.1644779,NaTeCl3
8.2327962,3.5481982,RbZrCl3
8.2303855,3.1083672,NaZrCl3
8.1996624,3.56435,CsZrCl3
8.188318,4.9157158,NaIrCl3
8.150243,2.4571232,KHfP3
8.0879909,2.1879888,NaHfP3
7.9055213,2.1201865,NaHfBr3
7.716524,3.0863393,NaPdCl3
7.646838,1.4793884,NaCuS3
7.625072,1.1641995,NaMnS3
7.6071338,2.5368149,NaMoP3
7.5778017,2.3607748,RbHfP3
7.5641408,2.3713346,CsHfP3
7.5178498,3.1107359,NaTcCl3
7.4627576,3.0801642,NaRuCl3
7.4030184,2.2220543,NaIrBr3
7.3668209,2.9136739,CsMoP3
7.3662212,3.056878,NaRhCl3
7.3164881,0.8000351,NaFeP3
7.2784436,3.4636727,CsNbCl3
7.266193,2.9573284,KMoP3
7.2108637,1.4693702,NaFeS3
7.0678162,2.3485744,NaNbBr3
7.0606644,2.9605533,RbMoP3
7.0450797,2.2992968,LiIrBr3
7.0313935,4.3025693,LiMoBr3
6.9210774,1.1105199,NaCoP3
6.876596,1.0905524,NaNiP3
6.8727576,0.8173354,NaCuP3
6.8703586,2.3440509,LiAsBr3
6.8624025,2.8302461,KHfCl3
6.8369975,4.622372,NaMoCl3
6.8212693,2.2770608,LiRhBr3
6.7784718,1.5162803,RbHgCl3
6.7277551,2.047244,NaRuBr3
6.7215701,1.266115,CsHgCl3
6.6903072,2.1266871,LiGeBr3
6.672364,2.1648264,NaTcBr3
6.6641381,1.9646963,NaHfCl3
6.6631986,2.4332528,NaCrBr3
6.5845267,2.2709673,LiRuBr3
6.5193497,2.3242317,LiTcBr3
6.4390373,1.0125671,KSiCl3
6.3907093,2.2688573,NaRhBr3
6.3849433,2.3572718,LiZnBr3
6.3545709,2.3107276,CsIrP3
6.2932491,1.7329017,NaZrP3
6.2729293,2.7228413,RbHfCl3
6.19917,2.3200829,NaVBr3
6.1526669,2.3310942,NaInCl3
6.1502939,1.6951474,NaRuP3
6.0899674,2.2413149,KIrP3
6.0801732,2.3108191,RbIrP3
6.0315346,0.7766329,LiZnI3
6.0227912,1.7477557,NaIrP3
5.9916818,3.9985274,NaNbCl3
5.9230815,4.764799,RbNbCl3
5.8604963,1.5265952,NaTcP3
5.7974323,0.8947166,LiCoI3
5.426545,0.9266432,LiTiI3
5.3822424,0.9046288,LiVI3
5.3585121,0.8926251,LiFeI3
5.3238325,1.5390686,NaZrBr3
5.294277,1.7522948,NaCoBr3
5.277779,0.8820213,LiCrI3
5.262791,0.8694577,LiMnI3
5.2544901,1.5626352,KZrP3
5.2291409,0.7626213,LiHgI3
5.2061403,2.3379057,CsHfBr3
5.1985282,1.2374697,NaTeS3
5.1766639,2.2602885,CsTcP3
5.1136041,2.1966825,KHfBr3
5.0808833,2.1913212,KTcP3
5.0753077,1.5511774,NaTiBr3
4.920998,1.2234335,NaSnCl3
4.8816198,4.7706791,KNbCl3
4.8742104,2.2548964,RbTcP3
4.6678237,1.2220223,NaSbCl3
4.6584793,1.6878018,LiHfBr3
4.6551007,1.8343871,NaMoS3
4.6106979,1.1058669,NaCrS3
4.4889647,1.880752,CsNbP3
4.477821,1.0828455,LiTiP3
4.4766189,1.2852407,KCoCl3
4.442395,1.2366654,NaPdS3
4.4213919,1.8137805,LiNbBr3
4.3886059,2.3442278,RbHfBr3
4.3809492,1.9671501,KHfS3
4.3805494,1.3811809,NaNbP3
4.3692137,1.1128217,LiZrS3
4.3143689,1.7481033,NaFeBr3
4.2724035,1.155046,LiNbP3
4.2439001,1.8731323,KNbP3
4.2333836,1.6332003,LiZrBr3
4.215505,1.3508697,KSeCl3
4.2056083,1.7370001,NaMnBr3
4.1978169,1.4044057,NaIrS3
4.1944029,1.6660568,NaCdBr3
4.1843646,1.8739946,RbNbP3
4.1830156,0.900516,NaSnS3
4.1160904,0.8750092,LiPtI3
4.0902254,0.9102275,NaSbS3
4.0870279,1.3912173,NaTiCl3
4.0847417,1.8888483,CsHfS3
4.0772917,1.2713165,LiHfS3
4.0757064,1.2107086,NaRhS3
4.062622,0.9897009,NaZnP3
4.0583206,1.8887033,RbHfS3
4.0375101,1.6417575,KGeP3
4.0347261,0.9223751,LiNiI3
4.0316756,0.7255984,NaInS3
4.0286008,1.6496405,NaPtBr3
4.0019669,1.3455013,KAsP3
3.995553,1.5644504,KHgCl3
3.981755,1.8613572,CsNbS3
3.9738355,1.0013264,NaGaP3
3.9738355,1.0013264,NaGaP3
3.9552766,1.5992268,NaTeBr3
3.9136146,1.8445709,RbNbS3
3.9096598,1.5666973,KSeS3
3.8195763,0.7902889,NaRhP3
3.8106516,1.6169259,RbGeP3
3.7857035,0.6477115,NaVP3
3.776825,0.6859299,NaTiP3
3.761187,1.7820125,NaNiBr3
3.7393666,1.3173874,RbZrP3
3.654377,1.6696306,NaZnBr3
3.6533563,1.6669653,NaPdBr3
3.6377649,0.5485887,NaSbP3
3.6362976,0.5337143,NaSnP3
3.6316775,1.3160996,CsZrP3
3.6232254,0.5502237,NaInP3
3.611004,1.2418533,NaHfS3
3.608964,1.1548071,RbCoCl3
3.6039662,1.8504791,KNbS3
3.5968105,0.9027834,LiAlBr3
3.5893357,0.531024,NaCdP3
3.563235,0.5589528,NaAgP3
3.5602803,0.5906106,NaPdP3
3.4765447,0.6749073,NaCrP3
